"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  6 ; prob =  0",100,0,100,46.0275579009088,63.0395502911062,81.0029924672376,46.0275579009088,7850,0,9205,0,2,8,14,2880
"long_cut =  11 ; prob =  0.76",18.3738682762294,96.9970232883908,3.00297671160917,75.1088534107402,29.5250320924262,21.6436637390213,71.0290237467019,1035,4598,343,11079,2,8,14,2880
"long_cut =  11 ; prob =  0.77",17.5750044381324,97.1546139029942,2.84538609700578,75.2851711026616,28.4974093264249,20.7573279657819,70.8707124010554,990,4643,325,11097,2,8,14,2880
"long_cut =  11 ; prob =  0.78",16.793893129771,97.3209595517422,2.67904044825775,75.5591054313099,27.4800290486565,19.887319206189,70.7241278217531,946,4687,306,11116,2,8,14,2880
"long_cut =  11 ; prob =  0.79",15.9950292916741,97.4960602346349,2.50393976536508,75.9056444818871,26.4222873900293,18.9932121927569,70.5775432424509,901,4732,286,11136,2,8,14,2880
"long_cut =  11 ; prob =  0.8",15.1606603941062,97.636140780949,2.36385921905096,75.9786476868327,25.2774900103596,18.0503889076767,70.3957783641161,854,4779,270,11152,2,8,14,2880
"long_cut =  11 ; prob =  0.81",14.4683117344222,97.7061810541061,2.29381894589389,75.6731662024141,24.2921013412817,17.2603668092676,70.2140134857813,815,4818,262,11160,2,8,14,2880
"long_cut =  11 ; prob =  0.82",13.6161903071188,97.8462616004202,2.15373839957976,75.715695952616,23.0815528137225,16.2879592270121,70.0263852242744,767,4866,246,11176,2,8,14,2880
"long_cut =  11 ; prob =  0.83",12.7995739392863,97.9688320784451,2.0311679215549,75.6558237145855,21.8949286365017,15.3502235469449,69.8387569627675,721,4912,232,11190,2,8,14,2880
"long_cut =  11 ; prob =  0.84",12.0184626309249,98.1001575906146,1.8998424093854,75.7270693512304,20.7445993565191,14.4497566806113,69.6687188507769,677,4956,217,11205,2,8,14,2880
"long_cut =  11 ; prob =  0.85",11.4326291496538,98.1877079320609,1.81229206793907,75.6756756756757,19.8642813078347,13.7706881067442,69.5338610378188,644,4989,207,11215,2,8,14,2880
"long_cut =  11 ; prob =  0.86",10.8645481981182,98.2665032393626,1.73349676063737,75.5555555555556,18.9973614775726,13.109416502442,69.3990032248607,612,5021,198,11224,2,8,14,2880
"long_cut =  11 ; prob =  0.87",10.1544470086987,98.3803186832429,1.61968131675714,75.5614266842801,17.9029733959311,12.2804757610889,69.2406918792143,572,5061,185,11237,2,8,14,2880
"long_cut =  11 ; prob =  0.88",9.32007811113084,98.5379092978463,1.46209070215374,75.8670520231214,16.600790513834,11.3029624526352,69.0706537672237,525,5108,167,11255,2,8,14,2880
"long_cut =  11 ; prob =  0.89",8.41469909462098,98.6429697075819,1.35703029241814,75.3577106518283,15.1389332481635,10.2327187945253,68.8419818235122,474,5159,155,11267,2,8,14,2880
"long_cut =  11 ; prob =  0.9",7.98863838096929,98.7392750831728,1.26072491682717,75.7575757575758,14.4531877308495,9.72930900285393,68.765757842275,450,5183,144,11278,2,8,14,2880
"long_cut =  11 ; prob =  0.91",7.38505236996272,98.8706005953423,1.12939940465768,76.3302752293578,13.4671414697313,9.01330328898904,68.6543535620053,416,5217,129,11293,2,8,14,2880
"long_cut =  11 ; prob =  0.92",6.76371382922066,98.949395902644,1.05060409735598,76.0479041916168,12.4225627649169,8.27074197889984,68.5019055995309,381,5252,120,11302,2,8,14,2880
"long_cut =  11 ; prob =  0.93",6.07136516953666,99.0544563123796,0.945543687620387,76,11.2444517507809,7.44060569141067,68.3435942538845,342,5291,108,11314,2,8,14,2880
"long_cut =  11 ; prob =  0.94",5.39676903958814,99.1682717562599,0.831728243740149,76.1904761904762,10.079575596817,6.628581396363,68.1970096745822,304,5329,95,11327,2,8,14,2880
"long_cut =  11 ; prob =  0.95",4.73992543937511,99.2558220977062,0.744177902293819,75.8522727272727,8.92230576441103,5.83377031987415,68.0386983289358,267,5366,85,11337,2,8,14,2880
"long_cut =  11 ; prob =  0.96",4.11858689863306,99.3433724391525,0.656627560847489,75.5700325732899,7.81144781144781,5.07903148123823,67.8921137496335,232,5401,75,11347,2,8,14,2880
"long_cut =  11 ; prob =  0.97",3.31972306053613,99.4221677464542,0.577832253545785,73.9130434782609,6.35406048250085,4.10357691463682,67.6810319554383,187,5446,66,11356,2,8,14,2880
"long_cut =  11 ; prob =  0.98",2.62737440085212,99.5359831903344,0.464016809665557,73.6318407960199,5.07370586218718,3.25517969471693,67.5285839929639,148,5485,53,11369,2,8,14,2880
"long_cut =  11 ; prob =  0.99",2.00603586011007,99.64104360007,0.358956399929955,73.3766233766234,3.90530499395196,2.49052278938552,67.3937261800059,113,5520,41,11381,2,8,14,2880
"long_cut =  11 ; prob =  1",0,100,0,NA,NA,NA,66.9715625916154,0,5633,0,11422,2,8,14,2880
"long_cut =  11 ; prob =  random_rate",30.1609274961066,0.683474106304923,31.6525893695077,31.9640564826701,31.0363247863248,196.576709020267,55.7371428571428,1743,4036,3710,8011,2,8,14,2880
"long_cut =  11 ; prob =  random_50",48.2955528638173,0.500383926286153,49.9616073713847,32.2770903203423,38.6940246776653,227.088121399112,49.4628571428571,2791,2988,5856,5865,2,8,14,2880
"long_cut =  12 ; prob =  0",100,0,100,31.4980944004691,47.9065412226334,69.6883999688659,31.4980944004691,5372,0,11683,0,2,8,14,2880
"long_cut =  12 ; prob =  0.01",99.9813849590469,0,100,31.4940776357453,47.8997592080621,69.6772352239116,31.492231017297,5371,1,11683,0,2,8,14,2880
"long_cut =  12 ; prob =  0.02",99.9813849590469,0,100,31.4940776357453,47.8997592080621,69.6772352239116,31.492231017297,5371,1,11683,0,2,8,14,2880
"long_cut =  12 ; prob =  0.03",99.8696947133284,0.291021141830009,99.70897885817,31.5328552956389,47.9317430536943,69.671705365955,31.6564057461155,5365,7,11649,34,2,8,14,2880
"long_cut =  12 ; prob =  0.04",99.7580044676098,0.855944534794145,99.1440554652059,31.6314484712549,48.0326252576858,69.7241738225345,32.0082087364409,5359,13,11583,100,2,8,14,2880
"long_cut =  12 ; prob =  0.05",99.6463142218913,1.07849011384062,98.9215098861594,31.6558249556475,48.047751548335,69.704151257878,32.1254763998827,5353,19,11557,126,2,8,14,2880
"long_cut =  12 ; prob =  0.06",99.5532390171258,1.55781905332534,98.4421809466747,31.7407561279601,48.1346474056073,69.7498500143464,32.4245089416593,5348,24,11501,182,2,8,14,2880
"long_cut =  12 ; prob =  0.07",99.5346239761727,2.03714799281007,97.9628520071899,31.8425440686041,48.2494134632738,69.8406478578892,32.7469950161243,5347,25,11445,238,2,8,14,2880
"long_cut =  12 ; prob =  0.08",99.4973938942666,2.53359582299067,97.4664041770093,31.9447764762132,48.362287368802,69.9241234955521,33.0753444737614,5345,27,11387,296,2,8,14,2880
"long_cut =  12 ; prob =  0.09",99.4787788533135,2.77326029273303,97.226739707267,31.9942525294857,48.4167610419026,69.9641276740593,33.2336558194078,5344,28,11359,324,2,8,14,2880
"long_cut =  12 ; prob =  0.1",99.4043186895011,2.91021141830009,97.0897885816999,32.0086315410897,48.4243935615507,69.9483901391108,33.3040164174729,5340,32,11343,340,2,8,14,2880
"long_cut =  12 ; prob =  0.11",99.2926284437826,3.91166652400924,96.0883334759908,32.2101449275362,48.6412547875251,70.0956686291001,33.9548519495749,5334,38,11226,457,2,8,14,2880
"long_cut =  12 ; prob =  0.12",98.9203276247208,5.52940169477018,94.4705983052298,32.4995413124579,48.9251024260001,70.2185575728745,34.9457637056582,5314,58,11037,646,2,8,14,2880
"long_cut =  12 ; prob =  0.13",98.3991064780342,7.85757082941025,92.1424291705898,32.9325275683758,49.348830695981,70.4067769519699,36.3764291996482,5286,86,10765,918,2,8,14,2880
"long_cut =  12 ; prob =  0.14",98.1757259865972,8.75631259094411,91.2436874090559,33.0990335132421,49.5071810757533,70.4665704665705,36.9217238346526,5274,98,10660,1023,2,8,14,2880
"long_cut =  12 ; prob =  0.15",97.728965003723,9.46674655482325,90.5332534451768,33.171163202123,49.5306382376527,70.3470454240922,37.2676634418059,5250,122,10577,1106,2,8,14,2880
"long_cut =  12 ; prob =  0.16",95.048399106478,17.25584182145,82.74415817855,34.5630542205375,50.692479523455,70.4062215603541,41.7590149516271,5106,266,9667,2016,2,8,14,2880
"long_cut =  12 ; prob =  0.17",93.1682799702159,22.2545579046478,77.7454420953522,35.5266893810335,51.4388489208633,70.3423656397571,44.5910290237467,5005,367,9083,2600,2,8,14,2880
"long_cut =  12 ; prob =  0.18",91.2881608339538,28.0407429598562,71.9592570401438,36.8417098640222,52.4969223358133,70.4617948791632,47.9624743476986,4904,468,8407,3276,2,8,14,2880
"long_cut =  12 ; prob =  0.19",89.5011169024572,31.5929127792519,68.4070872207481,37.5625,52.9165749504733,70.1119925338311,49.8328935795954,4808,564,7992,3691,2,8,14,2880
"long_cut =  12 ; prob =  0.2",88.3469843633656,33.9809980313276,66.0190019686724,38.092944859138,53.2331333071617,69.9030842195187,51.105247727939,4746,626,7713,3970,2,8,14,2880
"long_cut =  12 ; prob =  0.21",87.1183916604617,35.7956004450912,64.2043995549088,38.4204909284952,53.3242180823791,69.5001336541032,51.9613016710642,4680,692,7501,4182,2,8,14,2880
"long_cut =  12 ; prob =  0.22",84.1213700670141,46.4777882393221,53.5222117606779,41.9513553657631,55.9836471754212,70.0402975821451,58.3347991791263,4519,853,6253,5430,2,8,14,2880
"long_cut =  12 ; prob =  0.23",81.1615785554728,55.0714713686553,44.9285286313447,45.3741284212717,58.2070622788866,70.1032253915169,63.2893579595427,4360,1012,5249,6434,2,8,14,2880
"long_cut =  12 ; prob =  0.24",78.8905435591958,60.3184113669434,39.6815886330566,47.7574938021186,59.4974027797277,69.7911863513603,66.168279097039,4238,1134,4636,7047,2,8,14,2880
"long_cut =  12 ; prob =  0.25",76.7684288905436,63.8277839595994,36.1722160404006,49.3892215568862,60.107855997668,69.1065084791206,67.9038405159777,4124,1248,4226,7457,2,8,14,2880
"long_cut =  12 ; prob =  0.26",74.8883097542815,67.1574081999486,32.8425918000514,51.1832061068702,60.8071342200725,68.5395938394439,69.5924948695397,4023,1349,3837,7846,2,8,14,2880
"long_cut =  12 ; prob =  0.27",73.0454206999255,70.024822391509,29.975177608491,52.8413681659036,61.3220815752461,67.8564017431002,70.976253298153,3924,1448,3502,8181,2,8,14,2880
"long_cut =  12 ; prob =  0.28",71.2956068503351,72.1047676110588,27.8952323889412,54.0273663422203,61.471791991012,67.0119326731288,71.8498973907945,3830,1542,3259,8424,2,8,14,2880
"long_cut =  12 ; prob =  0.29",69.3224125093075,74.0135239236497,25.9864760763503,55.0887573964497,61.3913616880976,65.916171056358,72.5359132219291,3724,1648,3036,8647,2,8,14,2880
"long_cut =  12 ; prob =  0.3",67.7401340282949,75.9222802362407,24.0777197637593,56.401115933044,61.5527740189445,65.1216893342878,73.3450600996775,3639,1733,2813,8870,2,8,14,2880
"long_cut =  12 ; prob =  0.31",65.9903201787044,77.5400154070016,22.4599845929984,57.4647430701897,61.4331513733645,64.0886574827349,73.9020815010261,3545,1827,2624,9059,2,8,14,2880
"long_cut =  12 ; prob =  0.32",63.9985107967237,78.7212188650175,21.2787811349824,58.0351114112086,60.871104815864,62.7097621479644,74.0838463793609,3438,1934,2486,9197,2,8,14,2880
"long_cut =  12 ; prob =  0.33",62.3417721518987,79.7825900881623,20.2174099118377,58.6412187007529,60.4349002977533,61.5647634104195,74.289064790384,3349,2023,2362,9321,2,8,14,2880
"long_cut =  12 ; prob =  0.34",60.7967237527923,81.2976119147479,18.7023880852521,59.915611814346,60.3529520465675,60.6184342403207,74.8402228085605,3266,2106,2185,9498,2,8,14,2880
"long_cut =  12 ; prob =  0.35",59.2330603127327,82.4274587006762,17.5725412993238,60.7831900668577,59.9981144527199,59.5367286607043,75.1216652008209,3182,2190,2053,9630,2,8,14,2880
"long_cut =  12 ; prob =  0.36",57.5763216679077,83.3176410168621,16.6823589831379,61.3447044823483,59.4008066064913,58.2924990576706,75.2096159484022,3093,2279,1949,9734,2,8,14,2880
"long_cut =  12 ; prob =  0.37",55.9754281459419,84.1222288795686,15.8777711204314,61.8469765528589,58.764901309361,57.0588235294118,75.256523013779,3007,2365,1855,9828,2,8,14,2880
"long_cut =  12 ; prob =  0.38",54.5606850335071,85.0552084224942,14.9447915775058,62.6683771648493,58.3341626032441,56.0099369386585,75.4500146584579,2931,2441,1746,9937,2,8,14,2880
"long_cut =  12 ; prob =  0.39",53.5554728220402,85.8512368398528,14.1487631601472,63.5099337748344,58.109472833771,55.2886463217772,75.6786866021694,2877,2495,1653,10030,2,8,14,2880
"long_cut =  12 ; prob =  0.4",52.2151898734177,86.5359924676881,13.4640075323119,64.070351758794,57.5384615384615,54.2217582927395,75.7255936675462,2805,2567,1573,10110,2,8,14,2880
"long_cut =  12 ; prob =  0.41",50.6515264333581,87.1693914234358,12.8306085765642,64.478672985782,56.7347789824854,52.9212696436907,75.6669598358253,2721,2651,1499,10184,2,8,14,2880
"long_cut =  12 ; prob =  0.42",49.4973938942666,87.8455876059231,12.1544123940769,65.1875459671488,56.2691778647762,52.000625806704,75.7666373497508,2659,2713,1420,10263,2,8,14,2880
"long_cut =  12 ; prob =  0.43",48.3618763961281,88.4105109988873,11.5894890011127,65.7388663967611,55.7271557271557,51.061320754717,75.7959542656113,2598,2774,1354,10329,2,8,14,2880
"long_cut =  12 ; prob =  0.44",47.2077438570365,88.9155182744158,11.0844817255842,66.1968154528844,55.1124633271759,50.0809668628303,75.778364116095,2536,2836,1295,10388,2,8,14,2880
"long_cut =  12 ; prob =  0.45",45.8116157855547,89.4547633313361,10.5452366686639,66.6395884105064,54.2967457253172,48.8662086493785,75.7080035180299,2461,2911,1232,10451,2,8,14,2880
"long_cut =  12 ; prob =  0.46",44.6388682055101,89.9512111615167,10.0487888384833,67.1332586786114,53.6225402504472,47.8451715881883,75.6786866021694,2398,2974,1174,10509,2,8,14,2880
"long_cut =  12 ; prob =  0.47",43.4847356664185,90.3963023196097,9.60369768039031,67.5534991324465,52.9105322763307,46.8211336486811,75.6200527704486,2336,3036,1122,10561,2,8,14,2880
"long_cut =  12 ; prob =  0.48",42.2375279225614,90.7472395788753,9.25276042112471,67.7313432835821,52.0293510662692,45.6759803526854,75.4676048079742,2269,3103,1081,10602,2,8,14,2880
"long_cut =  12 ; prob =  0.49",41.120625465376,91.1837712916203,8.81622870837969,68.2000617474529,51.3064684705609,44.6677720710155,75.4148343594254,2209,3163,1030,10653,2,8,14,2880
"long_cut =  12 ; prob =  0.5",39.9664929262844,91.6031841136694,8.39681588633057,68.6381074168798,50.5176470588235,43.6098472538187,75.3386103781882,2147,3225,981,10702,2,8,14,2880
"long_cut =  12 ; prob =  0.51",38.7565152643336,91.9883591543268,8.0116408456732,68.986083499006,49.6305125148987,42.4793928017628,75.2213427147464,2082,3290,936,10747,2,8,14,2880
"long_cut =  12 ; prob =  0.52",37.6582278481013,92.3050586322006,7.69494136779937,69.233401779603,48.7822522305281,41.4379352724293,75.0923482849604,2023,3349,899,10784,2,8,14,2880
"long_cut =  12 ; prob =  0.53",36.4110201042442,92.5875203286827,7.4124796713173,69.3125442948264,47.7422504271418,40.2303578774167,74.8929932571094,1956,3416,866,10817,2,8,14,2880
"long_cut =  12 ; prob =  0.54",35.5174981384959,92.7929470170333,7.2070529829667,69.3818181818182,46.983501600591,39.3596831421734,74.7522720609792,1908,3464,842,10841,2,8,14,2880
"long_cut =  12 ; prob =  0.55",34.6239761727476,93.0582898228195,6.94171017718052,69.636840134781,46.2513987318165,38.4949708183286,74.6525945470537,1860,3512,811,10872,2,8,14,2880
"long_cut =  12 ; prob =  0.56",33.6187639612807,93.2637165111701,6.73628348882992,69.6490551484767,45.3483992467043,37.4984427556995,74.4766930518909,1806,3566,787,10896,2,8,14,2880
"long_cut =  12 ; prob =  0.57",32.4832464631422,93.5204998716083,6.47950012839168,69.744204636291,44.3230886461773,36.3693205502293,74.2949281735561,1745,3627,757,10926,2,8,14,2880
"long_cut =  12 ; prob =  0.58",31.4594192107223,93.7687237866986,6.23127621330137,69.8924731182796,43.3889602053915,35.3467748682339,74.1424802110818,1690,3682,728,10955,2,8,14,2880
"long_cut =  12 ; prob =  0.59",30.4169769173492,94.0169477017889,5.98305229821108,70.0385769395628,42.4140168721609,34.2974686201251,73.9841688654354,1634,3738,699,10984,2,8,14,2880
"long_cut =  12 ; prob =  0.6",29.1883842144453,94.1881366087478,5.81186339125225,69.7819314641744,41.1602572516078,33.0313882452075,73.7144532395192,1568,3804,679,11004,2,8,14,2880
"long_cut =  12 ; prob =  0.61",28.4065524944155,94.4877171959257,5.5122828040743,70.3225806451613,40.4667197029965,32.2512469354975,73.6734095573146,1526,3846,644,11039,2,8,14,2880
"long_cut =  12 ; prob =  0.62",27.4013402829486,94.8044166737995,5.19558332620046,70.8032708032708,39.5114749698027,31.2301098994357,73.573732043389,1472,3900,607,11076,2,8,14,2880
"long_cut =  12 ; prob =  0.63",26.4147431124348,95.0184028074981,4.98159719250193,70.9145427286357,38.4917943849179,30.2056281663757,73.4095573145705,1419,3953,582,11101,2,8,14,2880
"long_cut =  12 ; prob =  0.64",25.6701414743112,95.1981511598049,4.80184884019516,71.0824742268041,37.718818380744,29.4305958681919,73.2981530343008,1379,3993,561,11122,2,8,14,2880
"long_cut =  12 ; prob =  0.65",24.8324646314222,95.3864589574596,4.61354104254045,71.2226374799786,36.8253968253968,28.5518599375027,73.1632952213427,1334,4038,539,11144,2,8,14,2880
"long_cut =  12 ; prob =  0.66",24.1064780342517,95.609004536506,4.39099546349396,71.6261061946903,36.0724233983287,27.7944711538461,73.0870712401055,1295,4077,513,11170,2,8,14,2880
"long_cut =  12 ; prob =  0.67",23.1943410275503,95.754515107421,4.24548489257897,71.5269804822044,35.0295192578015,26.8187688334051,72.8994429785986,1246,4126,496,11187,2,8,14,2880
"long_cut =  12 ; prob =  0.68",22.524199553239,95.9599417957716,4.04005820422837,71.9381688466112,34.3067762971364,26.1113508847648,72.8290823805336,1210,4162,472,11211,2,8,14,2880
"long_cut =  12 ; prob =  0.69",21.68652271035,96.0797740306428,3.92022596935718,71.7806531115219,33.3095067905647,25.2044480983082,72.6473175021988,1165,4207,458,11225,2,8,14,2880
"long_cut =  12 ; prob =  0.7",20.9046909903202,96.2167251562099,3.78327484379012,71.7571884984026,32.3771082600548,24.3569166702815,72.4948695397244,1123,4249,442,11241,2,8,14,2880
"long_cut =  12 ; prob =  0.71",20.0670141474311,96.4563896259522,3.54361037404776,72.2520107238606,31.4102564102564,23.4551784160139,72.3951920257989,1078,4294,414,11269,2,8,14,2880
"long_cut =  12 ; prob =  0.72",19.3037974683544,96.5591029701275,3.44089702987247,72.0639332870049,30.4507414476582,22.6152571204257,72.2251539138083,1037,4335,402,11281,2,8,14,2880
"long_cut =  12 ; prob =  0.73",18.5405807892777,96.7217324317384,3.27826756826157,72.2262509064539,29.5067397422604,21.7781081908427,72.0961594840223,996,4376,383,11300,2,8,14,2880
"long_cut =  12 ; prob =  0.74",17.777364110201,96.8758024480014,3.12419755199863,72.3484848484848,28.5415421398685,20.9356366187303,71.9613016710642,955,4417,365,11318,2,8,14,2880
"long_cut =  12 ; prob =  0.75",17.0886075949367,97.0641102456561,2.93588975434392,72.7993655828707,27.6797829036635,20.1767110642226,71.8733509234828,918,4454,343,11340,2,8,14,2880
"long_cut =  12 ; prob =  0.76",16.2323157110946,97.2866558247026,2.71334417529744,73.3389402859546,26.5813138241122,19.2265290823301,71.7560832600411,872,4500,317,11366,2,8,14,2880
"long_cut =  12 ; prob =  0.77",15.4132539091586,97.4321663956176,2.56783360438244,73.4042553191489,25.4769230769231,18.3056243367527,71.5977719143946,828,4544,300,11383,2,8,14,2880
"long_cut =  12 ; prob =  0.78",14.6872673119881,97.517760849097,2.48223915090302,73.1232622798888,24.4613238257634,17.4812779722604,71.427733802404,789,4583,290,11393,2,8,14,2880
"long_cut =  12 ; prob =  0.79",13.9054355919583,97.6204741932723,2.37952580672772,72.8780487804878,23.3546975144599,16.5904144272198,71.2518323072413,747,4625,278,11405,2,8,14,2880
"long_cut =  12 ; prob =  0.8",13.2539091586002,97.7488658734914,2.2511341265086,73.025641025641,22.4357964392626,15.8482838445444,71.1345646437995,712,4660,263,11420,2,8,14,2880
"long_cut =  12 ; prob =  0.81",12.6582278481013,97.8772575537105,2.12274244628948,73.2758620689655,21.5873015873016,15.1677373304782,71.0348871298739,680,4692,248,11435,2,8,14,2880
"long_cut =  12 ; prob =  0.82",12.0997766195086,98.0142086792776,1.98579132072242,73.6961451247166,20.7866965142309,14.5283862315601,70.9527997654647,650,4722,232,11451,2,8,14,2880
"long_cut =  12 ; prob =  0.83",11.4668652271035,98.0912436874091,1.90875631259094,73.4207389749702,19.8357752374819,13.794956778788,70.8062151861624,616,4756,223,11460,2,8,14,2880
"long_cut =  12 ; prob =  0.84",10.8711839166046,98.2025164769323,1.7974835230677,73.551637279597,18.9425883879338,13.1047482272686,70.6948109058927,584,4788,210,11473,2,8,14,2880
"long_cut =  12 ; prob =  0.85",10.3127326880119,98.3565864931952,1.64341350680476,74.2627345844504,18.1104936253678,12.4583970495637,70.6244503078276,554,4818,192,11491,2,8,14,2880
"long_cut =  12 ; prob =  0.86",9.5867460908414,98.4336215013267,1.56637849867328,73.7822349570201,16.9686985172982,11.6064184620932,70.4485488126649,515,4857,183,11500,2,8,14,2880
"long_cut =  12 ; prob =  0.87",8.69322412509308,98.5705726268938,1.42942737310622,73.6593059936909,15.5511155511155,10.555103516861,70.260920551158,467,4905,167,11516,2,8,14,2880
"long_cut =  12 ; prob =  0.88",8.02308265078183,98.681845416417,1.31815458358299,73.6752136752137,14.4703709921101,9.76305894078739,70.1260627381999,431,4941,154,11529,2,8,14,2880
"long_cut =  12 ; prob =  0.89",7.3343261355175,98.7503209792006,1.24967902079945,72.962962962963,13.3288227334235,8.94316324677683,69.9560246262093,394,4978,146,11537,2,8,14,2880
"long_cut =  12 ; prob =  0.9",6.88756515264333,98.8444748780279,1.1555251219721,73.2673267326733,12.5914582269866,8.41176738053017,69.8798006449721,370,5002,135,11548,2,8,14,2880
"long_cut =  12 ; prob =  0.91",6.44080416976917,98.9386287768553,1.06137122314474,73.6170212765957,11.8452584731256,7.87867747517989,69.803576663735,346,5026,124,11559,2,8,14,2880
"long_cut =  12 ; prob =  0.92",5.80789277736411,99.0499015663785,0.950098433621505,73.7588652482269,10.7679033649698,7.11971156040345,69.6804456171211,312,5060,111,11572,2,8,14,2880
"long_cut =  12 ; prob =  0.93",5.2680565897245,99.1526149105538,0.847385089446206,74.0837696335079,9.83663538408064,6.47005029721079,69.5807681031955,283,5089,99,11584,2,8,14,2880
"long_cut =  12 ; prob =  0.94",4.57930007446016,99.2467688093812,0.753231190618853,73.6526946107784,8.62250262881178,5.63651361011823,69.4283201407212,246,5126,88,11595,2,8,14,2880
"long_cut =  12 ; prob =  0.95",4.07669396872673,99.3152443721647,0.684755627835321,73.2441471571906,7.72350555457591,5.02593289576353,69.3169158604515,219,5153,80,11603,2,8,14,2880
"long_cut =  12 ; prob =  0.96",3.3879374534624,99.3666010442523,0.633398955747666,71.09375,6.46766169154229,4.1850625459897,69.1351509821167,182,5190,74,11609,2,8,14,2880
"long_cut =  12 ; prob =  0.97",2.79225614296351,99.4864332791235,0.51356672087649,71.4285714285714,5.3744177714081,3.45653977325099,69.0296100850191,150,5222,60,11623,2,8,14,2880
"long_cut =  12 ; prob =  0.98",2.30826507818317,99.5720277326029,0.42797226739707,71.264367816092,4.47169130905157,2.8621549256763,68.9357959542656,124,5248,50,11633,2,8,14,2880
"long_cut =  12 ; prob =  0.99",1.67535368577811,99.6490627407344,0.350937259265605,68.7022900763359,3.27094312193349,2.08150238216384,68.7892113749634,90,5282,41,11642,2,8,14,2880
"long_cut =  12 ; prob =  1",0,100,0,NA,NA,NA,68.5019055995309,0,5372,0,11683,2,8,14,2880
"long_cut =  12 ; prob =  random_rate",30.508166969147,0.69883236030025,30.116763969975,31.7649281934996,31.1238659507499,197.607200351237,57.4857142857143,1681,3829,3611,8379,2,8,14,2880
"long_cut =  12 ; prob =  random_50",49.8729582577133,0.500417014178482,49.9582985821518,31.4488441290913,38.5738349241999,231.464032750666,49.9885714285714,2748,2762,5990,6000,2,8,14,2880
"long_cut =  13 ; prob =  0",100,0,100,29.7273526824978,45.8305084745763,67.8987545198875,29.7273526824978,5070,0,11985,0,2,8,14,2880
"long_cut =  13 ; prob =  0.01",99.9802761341223,0,100,29.7232320863141,45.8235400470078,67.887180586061,29.7214892993257,5069,1,11985,0,2,8,14,2880
"long_cut =  13 ; prob =  0.02",99.9802761341223,0.0166875260742595,99.9833124739257,29.7267182735163,45.8276828496519,67.8908175291975,29.7332160656699,5069,1,11983,2,2,8,14,2880
"long_cut =  13 ; prob =  0.03",99.8027613412229,0.525657071339174,99.4743429286608,29.796254858085,45.8915291130056,67.8975900381085,30.0381119906186,5060,10,11922,63,2,8,14,2880
"long_cut =  13 ; prob =  0.04",99.7041420118343,0.97622027534418,99.0237797246558,29.8705903208651,45.9691720092757,67.9380695105233,30.325417766051,5055,15,11868,117,2,8,14,2880
"long_cut =  13 ; prob =  0.05",99.585798816568,1.16812682519816,98.8318731748018,29.8863501834971,45.9752321981424,67.9103674611288,30.4250952799765,5049,21,11845,140,2,8,14,2880
"long_cut =  13 ; prob =  0.06",99.5463510848126,1.58531497705465,98.4146850229453,29.9667497921862,46.0660825118656,67.9785571898066,30.7065376722369,5047,23,11795,190,2,8,14,2880
"long_cut =  13 ; prob =  0.07",99.5266272189349,1.83562786816854,98.1643721318315,30.0160609124978,46.1222064805082,68.0218921032056,30.8765757842275,5046,24,11765,220,2,8,14,2880
"long_cut =  13 ; prob =  0.08",99.4674556213018,2.70337922403004,97.29662077597,30.1903735632184,46.3213006337834,68.1781310837119,31.4687774846086,5043,27,11661,324,2,8,14,2880
"long_cut =  13 ; prob =  0.09",99.3491124260355,3.29578639966625,96.7042136003338,30.2940999578998,46.430382080472,68.2390874359878,31.8498973907945,5037,33,11590,395,2,8,14,2880
"long_cut =  13 ; prob =  0.1",99.1518737672584,3.91322486441385,96.0867751355862,30.3874750649822,46.5182991717948,68.2589685794205,32.2251539138083,5027,43,11516,469,2,8,14,2880
"long_cut =  13 ; prob =  0.11",98.8165680473373,4.45556946182728,95.5444305381727,30.4355749954438,46.537550508569,68.1799624397812,32.5065963060686,5010,60,11451,534,2,8,14,2880
"long_cut =  13 ; prob =  0.12",98.4023668639053,6.9002920317063,93.0997079682937,30.8973803183254,47.0283263420842,68.4794246026299,34.1014365288772,4989,81,11158,827,2,8,14,2880
"long_cut =  13 ; prob =  0.13",97.67258382643,9.1447642886942,90.8552357113058,31.2606527365697,47.3626321075032,68.5473824091249,35.4617414248021,4952,118,10889,1096,2,8,14,2880
"long_cut =  13 ; prob =  0.14",97.1992110453649,11.6478931998331,88.3521068001669,31.7587162466972,47.8748724923495,68.8325837360673,37.080035180299,4928,142,10589,1396,2,8,14,2880
"long_cut =  13 ; prob =  0.15",93.9447731755424,21.2181894034209,78.7818105965791,33.5304470256952,49.4215304798962,69.0590111642743,42.8378774552917,4763,307,9442,2543,2,8,14,2880
"long_cut =  13 ; prob =  0.16",92.0118343195266,24.6391322486441,75.3608677513559,34.0585529678032,49.7149251345447,68.6493804632546,44.6672530049839,4665,405,9032,2953,2,8,14,2880
"long_cut =  13 ; prob =  0.17",90.276134122288,28.4689194826867,71.5310805173133,34.8060836501901,50.2414928649835,68.456476218965,46.8425681618294,4577,493,8573,3412,2,8,14,2880
