"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  12 ; prob =  0.7",24.5910780669145,96.1271527718276,3.87284722817239,74.5352112676056,36.9811320754717,28.3966516419833,73.5558031786992,1323,4057,452,11219,3,8,14,2880
"long_cut =  12 ; prob =  0.71",23.7732342007435,96.3584954159883,3.64150458401166,75.0586854460094,36.1095426312818,27.5361694798484,73.4561022813911,1279,4101,425,11246,3,8,14,2880
"long_cut =  12 ; prob =  0.72",23.0297397769517,96.4784508611087,3.52154913889127,75.0909090909091,35.24893314367,26.7371601208459,73.3036185560964,1239,4141,411,11260,3,8,14,2880
"long_cut =  12 ; prob =  0.73",21.8029739776952,96.6326792905492,3.36732070945077,74.904214559387,33.7748344370861,25.4050073637702,73.0221101401677,1173,4207,393,11278,3,8,14,2880
"long_cut =  12 ; prob =  0.74",20.9851301115242,96.8040442121498,3.19595578785022,75.1664447403462,32.8102295844231,24.5200243245591,72.8813559322034,1129,4251,373,11298,3,8,14,2880
"long_cut =  12 ; prob =  0.75",20.2602230483271,97.0011138719904,2.99888612800959,75.6944444444444,31.9648093841642,23.7369337979094,72.7875197935605,1090,4290,350,11321,3,8,14,2880
"long_cut =  12 ; prob =  0.76",19.4609665427509,97.1382058092708,2.86179419072916,75.8146270818248,30.9717497411625,22.8592637876075,72.6291713096006,1047,4333,334,11337,3,8,14,2880
"long_cut =  12 ; prob =  0.77",18.4200743494424,97.3010024847914,2.69899751520863,75.8805513016845,29.6440323063117,21.7077017436257,72.4121752389889,991,4389,315,11356,3,8,14,2880
"long_cut =  12 ; prob =  0.78",17.6022304832714,97.3609802073516,2.63901979264844,75.4581673306773,28.5455915599096,20.7903402854007,72.1951791683772,947,4433,308,11363,3,8,14,2880
"long_cut =  12 ; prob =  0.79",16.9516728624535,97.489503898552,2.51049610144803,75.6846473029046,27.6993166287016,20.0660066006601,72.0778839950736,912,4468,293,11378,3,8,14,2880
"long_cut =  12 ; prob =  0.8",16.3011152416357,97.5666181132722,2.43338188672779,75.5383290267011,26.815471640422,19.3333627265112,71.9254002697789,877,4503,284,11387,3,8,14,2880
"long_cut =  12 ; prob =  0.81",15.631970260223,97.6780053123126,2.32199468768743,75.6294964028777,25.9088108441158,18.5798868858254,71.7905108204797,841,4539,271,11400,3,8,14,2880
"long_cut =  12 ; prob =  0.82",14.907063197026,97.7379830348728,2.26201696512723,75.234521575985,24.8836487744338,17.7543611086514,71.602838543194,802,4578,264,11407,3,8,14,2880
"long_cut =  12 ; prob =  0.83",14.3122676579926,97.9007797103933,2.09922028960672,75.8620689655172,24.0813135261923,17.0845351675172,71.5265966805466,770,4610,245,11426,3,8,14,2880
"long_cut =  12 ; prob =  0.84",13.5687732342007,98.0550081398338,1.94499186016622,76.2800417972832,23.0392930408711,16.2388219068381,71.3975719899126,730,4650,227,11444,3,8,14,2880
"long_cut =  12 ; prob =  0.85",12.8810408921933,98.1921000771142,1.80789992288578,76.6592920353982,22.0560152768937,15.4521940777738,71.2744120579438,693,4687,211,11460,3,8,14,2880
"long_cut =  12 ; prob =  0.86",12.0817843866171,98.3548967526347,1.64510324736526,77.1971496437055,20.8936033429765,14.5335837581612,71.1336578499795,650,4730,192,11479,3,8,14,2880
"long_cut =  12 ; prob =  0.87",11.2825278810409,98.432010967355,1.56798903264502,76.8354430379747,19.67585089141,13.6037651277454,70.9342560553633,607,4773,183,11488,3,8,14,2880
"long_cut =  12 ; prob =  0.88",10.5576208178439,98.5091251820752,1.49087481792477,76.5498652291105,18.5560274420124,12.7571646752313,70.7583132954079,568,4812,174,11497,3,8,14,2880
"long_cut =  12 ; prob =  0.89",9.90706319702602,98.6033758889555,1.39662411104446,76.5804597701149,17.5444371296906,11.9958588404753,70.6175590874436,533,4847,163,11508,3,8,14,2880
"long_cut =  12 ; prob =  0.9",9.33085501858736,98.6547853654357,1.34521463456431,76.1760242792109,16.6252690842855,11.3170115875378,70.470940120814,502,4878,157,11514,3,8,14,2880
"long_cut =  12 ; prob =  0.91",8.56877323420074,98.6976265958358,1.30237340416417,75.2039151712887,15.3846153846154,10.4143134685763,70.2598088088675,461,4919,152,11519,3,8,14,2880
"long_cut =  12 ; prob =  0.92",7.95539033457249,98.8004455487962,1.19955445120384,75.3521126760563,14.3913920645595,9.68851865266208,70.1366488768987,428,4952,140,11531,3,8,14,2880
"long_cut =  12 ; prob =  0.93",7.23048327137547,98.8604232713564,1.13957672864364,74.5210727969349,13.1819722128092,8.82406315216405,69.9489765996129,389,4991,133,11538,3,8,14,2880
"long_cut =  12 ; prob =  0.94",6.59851301115242,98.9803787164767,1.01962128352326,74.8945147679325,12.1284591732149,8.07038283168137,69.8316814263093,355,5025,119,11552,3,8,14,2880
"long_cut =  12 ; prob =  0.95",5.92936802973978,99.1089024076771,0.891097592322854,75.4137115839244,10.9943132862313,7.26883288520257,69.7085214943405,319,5061,104,11567,3,8,14,2880
"long_cut =  12 ; prob =  0.96",5.07434944237918,99.2202896067175,0.779710393282496,75,9.50557103064067,6.23743374154633,69.5149844583895,273,5107,91,11580,3,8,14,2880
"long_cut =  12 ; prob =  0.97",4.10780669144981,99.3573815439979,0.642618456002053,74.6621621621622,7.78717406624383,5.06508984231757,69.303853146443,221,5159,75,11596,3,8,14,2880
"long_cut =  12 ; prob =  0.98",3.25278810408922,99.4859052351984,0.514094764801643,74.468085106383,6.233303650935,4.02206389335785,69.1220456278224,175,5205,60,11611,3,8,14,2880
"long_cut =  12 ; prob =  0.99",2.30483271375465,99.6144289263988,0.385571073601232,73.3727810650888,4.46927374301676,2.85859191295127,68.9109143158759,124,5256,45,11626,3,8,14,2880
"long_cut =  12 ; prob =  1",0,100,0,NA,NA,NA,68.4475983813266,0,5380,0,11671,3,8,14,2880
"long_cut =  12 ; prob =  random_rate",29.4565217391304,0.698747913188648,30.1252086811352,31.0601719197708,30.2370990237099,196.869851729819,57.1257142857143,1626,3894,3609,8371,3,8,14,2880
"long_cut =  12 ; prob =  random_50",50.6884057971015,0.497495826377296,50.2504173622704,31.7305511453844,39.0291532989259,232.021490064082,50.0457142857143,2798,2722,6020,5960,3,8,14,2880
"long_cut =  13 ; prob =  0",100,0,100,29.7812445017888,45.8945275430431,67.9549286727511,29.7812445017888,5078,0,11973,0,3,8,14,2880
"long_cut =  13 ; prob =  0.01",99.980307207562,0,100,29.7771260997067,45.8875632682574,67.943364916225,29.7753797431236,5077,1,11973,0,3,8,14,2880
"long_cut =  13 ; prob =  0.02",99.9015360378102,0.167042512319385,99.8329574876806,29.7956067191354,45.9011943539631,67.9334726016391,29.8692158817665,5073,5,11953,20,3,8,14,2880
"long_cut =  13 ; prob =  0.03",99.8030720756203,0.56794454188591,99.4320554581141,29.8591881223119,45.9661693347241,67.9629877967011,30.1214005043692,5068,10,11905,68,3,8,14,2880
"long_cut =  13 ; prob =  0.04",99.7243009058685,1.01060719953228,98.9893928004677,29.9361551194136,46.0489224333909,68.0133233050392,30.4087736789631,5064,14,11852,121,3,8,14,2880
"long_cut =  13 ; prob =  0.05",99.5667585663647,1.41150922909881,98.5884907709012,29.988137603796,46.0935363296563,68.0081781986441,30.6433640255703,5056,22,11804,169,3,8,14,2880
"long_cut =  13 ; prob =  0.06",99.5470657739267,1.70383362565773,98.2961663743423,30.046362339515,46.1601680211853,68.0606419646704,30.8427658201865,5055,23,11769,204,3,8,14,2880
"long_cut =  13 ; prob =  0.07",99.5273729814888,2.17155266015201,97.828447339848,30.1425418977754,46.2714579995422,68.1517840286955,31.1653275467714,5054,24,11713,260,3,8,14,2880
"long_cut =  13 ; prob =  0.08",99.4879873966128,2.85642696066149,97.1435730393385,30.2823233231433,46.4316897201415,68.2794972293553,31.6345082399859,5052,26,11631,342,3,8,14,2880
"long_cut =  13 ; prob =  0.09",99.2910594722332,3.46613213062724,96.5338678693728,30.3734939759036,46.5172063843528,68.2975726051149,32.0039880358923,5042,36,11558,415,3,8,14,2880
"long_cut =  13 ; prob =  0.1",99.1335171327294,4.24287981291239,95.7571201870876,30.5109400569732,46.6607962181953,68.3763005623319,32.5024925224327,5034,44,11465,508,3,8,14,2880
"long_cut =  13 ; prob =  0.11",98.9168964159118,5.34536039422033,94.6546396057797,30.7104426510149,46.8694597368667,68.4929638922221,33.2121283209196,5023,55,11333,640,3,8,14,2880
"long_cut =  13 ; prob =  0.12",98.2276486805829,8.21849160611376,91.7815083938862,31.2198785754522,47.3806696746616,68.7260602386398,35.0243387484605,4988,90,10989,984,3,8,14,2880
"long_cut =  13 ; prob =  0.13",97.7944072469476,10.1060719953228,89.8939280046772,31.5722550702524,47.7339356947181,68.8937598845759,36.2207495161574,4966,112,10763,1210,3,8,14,2880
"long_cut =  13 ; prob =  0.14",95.2737298148878,19.1681282886495,80.8318717113505,33.3287406999173,49.3824640195978,69.4556104283909,41.8333235587356,4838,240,9678,2295,3,8,14,2880
"long_cut =  13 ; prob =  0.15",93.0484442693974,23.644867618809,76.355132381191,34.0737001514387,49.8812351543943,69.121390327394,44.3141164741071,4725,353,9142,2831,3,8,14,2880
"long_cut =  13 ; prob =  0.16",91.3942497046081,27.987972939113,72.012027060887,34.9920832390862,50.6079275939153,69.1139240506329,46.871151252126,4641,437,8622,3351,3,8,14,2880
"long_cut =  13 ; prob =  0.17",89.9369830641985,31.529274200284,68.470725799716,35.7775166470819,51.1909432270358,69.0358859630559,48.9238167849393,4567,511,8198,3775,3,8,14,2880
"long_cut =  13 ; prob =  0.18",88.5387948011028,34.3188841560177,65.6811158439823,36.3754045307443,51.565546507627,68.8050930460333,50.4662483138819,4496,582,7864,4109,3,8,14,2880
"long_cut =  13 ; prob =  0.19",86.2741236707365,41.9276705921657,58.0723294078343,38.6536086112582,53.3877650499634,69.2188586235227,55.1345962113659,4381,697,6953,5020,3,8,14,2880
"long_cut =  13 ; prob =  0.2",84.0685309176841,48.5174977031655,51.4825022968345,40.9182401993674,55.0448069112243,69.425922914295,59.1050378276934,4269,809,6164,5809,3,8,14,2880
"long_cut =  13 ; prob =  0.21",81.1343048444269,57.5210891171803,42.4789108828197,44.7534216815121,57.6869224306917,69.7879260112474,64.5533986276465,4120,958,5086,6887,3,8,14,2880
"long_cut =  13 ; prob =  0.22",79.2241039779441,62.2901528438988,37.7098471561012,47.1187631763879,59.0922444183314,69.7227036395147,67.3332942349422,4023,1055,4515,7458,3,8,14,2880
"long_cut =  13 ; prob =  0.23",77.4714454509649,65.764637100142,34.235362899858,48.9729864309722,60.0106780565937,69.3949550185218,69.2510703184564,3934,1144,4099,7874,3,8,14,2880
"long_cut =  13 ; prob =  0.24",75.7975580937377,68.6795289401153,31.3204710598847,50.6514015001974,60.7241460913465,68.9513095195443,70.7993666060642,3849,1229,3750,8223,3,8,14,2880
"long_cut =  13 ; prob =  0.25",73.6510437179992,71.477491021465,28.522508978535,52.2711390635919,61.1460802746669,68.0816980376452,72.1248020643951,3740,1338,3415,8558,3,8,14,2880
"long_cut =  13 ; prob =  0.26",71.977156360772,73.7743255658565,26.2256744341435,53.7895511405445,61.5682641286954,67.4180101080902,73.2391062107794,3655,1423,3140,8833,3,8,14,2880
"long_cut =  13 ; prob =  0.27",70.3229617959827,75.6201453269857,24.3798546730143,55.0231124807396,61.7392807745505,66.6181628236699,74.0425781479092,3571,1507,2919,9054,3,8,14,2880
"long_cut =  13 ; prob =  0.28",68.5703032690035,77.0734151841644,22.9265848158356,55.9177774209089,61.6010614772225,65.6015675044274,74.5410826344496,3482,1596,2745,9228,3,8,14,2880
"long_cut =  13 ; prob =  0.29",67.0342654588421,78.5851499206548,21.4148500793452,57.0375335120643,61.6331703784175,64.7640791476408,75.1451527769632,3404,1674,2564,9409,3,8,14,2880
"long_cut =  13 ; prob =  0.3",65.4785348562426,80.1804059133049,19.8195940866951,58.3538083538084,61.7112100965108,63.917723952326,75.8020057474635,3325,1753,2373,9600,3,8,14,2880
"long_cut =  13 ; prob =  0.31",63.9621898385191,81.4916896350121,18.5083103649879,59.4436310395315,61.6201859229748,63.0043451272501,76.271186440678,3248,1830,2216,9757,3,8,14,2880
"long_cut =  13 ; prob =  0.32",62.4458448207956,82.4605362064645,17.5394637935355,60.1593625498008,61.2812832157696,61.9747488566626,76.49991202862,3171,1907,2100,9873,3,8,14,2880
"long_cut =  13 ; prob =  0.33",61.1067349350138,83.3124530192934,16.6875469807066,60.8312095667516,60.968660968661,61.0514303702829,76.6993138232362,3103,1975,1998,9975,3,8,14,2880
"long_cut =  13 ; prob =  0.34",59.4328475777865,84.3898772237534,15.6101227762466,61.755678330264,60.5720020070246,59.88332870352,76.9573632045041,3018,2060,1869,10104,3,8,14,2880
"long_cut =  13 ; prob =  0.35",57.8180385978732,85.3002589158941,14.6997410841059,62.5212947189097,60.0777573153264,58.7012156110045,77.115711688464,2936,2142,1760,10213,3,8,14,2880
"long_cut =  13 ; prob =  0.36",56.4986215045293,86.1271193518751,13.872880648125,63.3333333333333,59.7210657785179,57.7449480718139,77.3033839657498,2869,2209,1661,10312,3,8,14,2880
"long_cut =  13 ; prob =  0.37",54.9625836943679,86.8871627829283,13.1128372170717,63.9990827791791,59.1376205106473,56.5598022129453,77.3796258283972,2791,2287,1570,10403,3,8,14,2880
"long_cut =  13 ; prob =  0.38",53.5447026388342,87.4551073248142,12.5448926751858,64.4160151622838,58.4794063877836,55.415155097216,77.3561667937364,2719,2359,1502,10471,3,8,14,2880
"long_cut =  13 ; prob =  0.39",51.9495864513588,88.0731646203959,11.9268353796041,64.879488440728,57.6990376202975,54.1061612929691,77.3151134830802,2638,2440,1428,10545,3,8,14,2880
"long_cut =  13 ; prob =  0.4",50.9255612445845,88.6327570366658,11.3672429633342,65.5181150240689,57.3074792243767,53.2998062574715,77.4030848630579,2586,2492,1361,10612,3,8,14,2880
"long_cut =  13 ; prob =  0.41",49.7439936983064,89.1923494529358,10.8076505470642,66.1256544502618,56.7768037761295,52.3371456986574,77.4441381737142,2526,2552,1294,10679,3,8,14,2880
"long_cut =  13 ; prob =  0.42",48.5821189444663,89.5264344775745,10.4735655224255,66.2993818865896,56.0745539265826,51.3252610993218,77.3327077590757,2467,2611,1254,10719,3,8,14,2880
"long_cut =  13 ; prob =  0.43",47.2823946435605,89.9858013864529,10.0141986135471,66.6944444444444,55.3353307213644,50.2049180327869,77.2681954137587,2401,2677,1199,10774,3,8,14,2880
"long_cut =  13 ; prob =  0.44",46.0811343048444,90.2864779086277,9.71352209137225,66.799885812161,54.5390980072253,49.1287003989083,77.1215764471292,2340,2738,1163,10810,3,8,14,2880
"long_cut =  13 ; prob =  0.45",44.9980307207562,90.6623235613464,9.33767643865364,67.1466353217749,53.8851550524702,48.1762597512123,77.0629288604774,2285,2793,1118,10855,3,8,14,2880
"long_cut =  13 ; prob =  0.46",43.89523434423,91.0632255909129,8.93677440908711,67.565929069415,53.217142175003,47.2025750709415,77.0160107911559,2229,2849,1070,10903,3,8,14,2880
"long_cut =  13 ; prob =  0.47",42.7333595903899,91.4223669923996,8.57763300760044,67.8761338755083,52.4471299093656,46.1525373261304,76.922174652513,2170,2908,1027,10946,3,8,14,2880
"long_cut =  13 ; prob =  0.48",41.8471839306814,91.839973273198,8.16002672680197,68.5041908446164,51.9559902200489,45.3788331767319,76.951498445839,2125,2953,977,10996,3,8,14,2880
"long_cut =  13 ; prob =  0.49",40.842851516345,92.0905370416771,7.90946295832289,68.6527639854353,51.2161995308063,44.4434920498864,76.8283385138702,2074,3004,947,11026,3,8,14,2880
"long_cut =  13 ; prob =  0.5",39.621898385191,92.4246220663159,7.57537793368412,68.9277149708804,50.318869576091,43.3042055873617,76.6993138232362,2012,3066,907,11066,3,8,14,2880
"long_cut =  13 ; prob =  0.51",38.5191020086648,92.7252985884908,7.27470141150923,69.1899540148567,49.4876660341556,42.2663036431998,76.5820186499326,1956,3122,871,11102,3,8,14,2880
"long_cut =  13 ; prob =  0.52",37.4163056321386,93.0259751106657,6.97402488933434,69.4698354661792,48.6368872392167,41.2201154163232,76.4647234766289,1900,3178,835,11138,3,8,14,2880
"long_cut =  13 ; prob =  0.53",36.4316660102403,93.3350037584565,6.66499624154348,69.8640483383686,47.8902407455346,40.287456445993,76.3884816139816,1850,3228,798,11175,3,8,14,2880
"long_cut =  13 ; prob =  0.54",35.5454903505317,93.5020462707759,6.49795372922409,69.8799845141309,47.1217856676674,39.4190871369295,76.2418626473521,1805,3273,778,11195,3,8,14,2880
"long_cut =  13 ; prob =  0.55",34.8562426152028,93.7776664161029,6.2223335838971,70.3777335984095,46.6218885815883,38.7698777763175,76.2301331300217,1770,3308,745,11228,3,8,14,2880
"long_cut =  13 ; prob =  0.56",33.9306813706184,93.9530610540383,6.04693894596174,70.4127503064978,45.7940199335548,37.853156992838,76.077649404727,1723,3355,724,11249,3,8,14,2880
"long_cut =  13 ; prob =  0.57",32.8278849940922,94.1368078175896,5.86319218241043,70.3672435626847,44.7697059218477,36.748820598739,75.8782476101108,1667,3411,702,11271,3,8,14,2880
"long_cut =  13 ; prob =  0.58",31.9417093343836,94.3623152092208,5.63768479077925,70.6138441445364,43.9864406779661,35.8706709717369,75.7726819541376,1622,3456,675,11298,3,8,14,2880
"long_cut =  13 ; prob =  0.59",30.8782985427334,94.5961747264679,5.40382527353211,70.7900677200903,43.0001371177842,34.8026812269721,75.6201982288429,1568,3510,647,11326,3,8,14,2880
"long_cut =  13 ; prob =  0.6",30.0512012603387,94.8133299924831,5.18667000751691,71.0759198882161,42.242214532872,33.9730174985529,75.5263620902,1526,3552,621,11352,3,8,14,2880
"long_cut =  13 ; prob =  0.61",29.1847183930681,95.0388373841143,4.96116261588574,71.3872832369942,41.4313670673749,33.0980882615687,75.4266611928919,1482,3596,594,11379,3,8,14,2880
"long_cut =  13 ; prob =  0.62",28.4757778653013,95.2559926501295,4.74400734987054,71.7974180734856,40.7783417935702,32.3837678043537,75.3680136062401,1446,3632,568,11405,3,8,14,2880
"long_cut =  13 ; prob =  0.63",27.5502166207168,95.4146830368329,4.58531696316713,71.8172484599589,39.823512667236,31.4240790655885,75.203800363615,1399,3679,549,11424,3,8,14,2880
"long_cut =  13 ; prob =  0.64",26.6443481685703,95.5650212979203,4.43497870207968,71.8152866242038,38.8681413386958,30.4784645882141,75.03958712099,1353,3725,531,11442,3,8,14,2880
"long_cut =  13 ; prob =  0.65",25.620322961796,95.7070074333918,4.2929925666082,71.6804407713499,37.7484404468301,29.3984724544674,74.8343205677086,1301,3777,514,11459,3,8,14,2880
"long_cut =  13 ; prob =  0.66",24.8916896415912,95.8907541969431,4.10924580305688,71.9817767653759,36.9915130231197,28.6387529454414,74.7463491877309,1264,3814,492,11481,3,8,14,2880
"long_cut =  13 ; prob =  0.67",24.1039779440725,96.0160360811827,3.98396391881733,71.9576719576719,36.1115208732851,27.80175350929,74.5997302211014,1224,3854,477,11496,3,8,14,2880
"long_cut =  13 ; prob =  0.68",23.2768806616778,96.2415434728138,3.75845652718617,72.4264705882353,35.230998509687,26.9321910317171,74.5117588411237,1182,3896,450,11523,3,8,14,2880
"long_cut =  13 ; prob =  0.69",22.6270185112249,96.3751774826693,3.62482251733066,72.5837018319646,34.4993244257619,26.2388673213062,74.4120579438156,1149,3929,434,11539,3,8,14,2880
"long_cut =  13 ; prob =  0.7",21.5636077195746,96.5505721206047,3.44942787939531,72.6127320954907,33.2523534770726,25.0916590284143,74.2185209078646,1095,3983,413,11560,3,8,14,2880
"long_cut =  13 ; prob =  0.71",20.9137455691217,96.734318884156,3.26568111584398,73.0901582931865,32.5218190169959,24.3969676085458,74.1540085625476,1062,4016,391,11582,3,8,14,2880
"long_cut =  13 ; prob =  0.72",20.106341079165,96.9180656477073,3.08193435229266,73.4532374100719,31.5708101422387,23.5231775873191,74.0425781479092,1021,4057,369,11604,3,8,14,2880
"long_cut =  13 ; prob =  0.73",19.3777077589602,97.0600517831788,2.93994821682118,73.6526946107784,30.6828811973807,22.7272727272727,73.9252829746056,984,4094,352,11621,3,8,14,2880
"long_cut =  13 ; prob =  0.74",18.5309176841276,97.2020379186503,2.7979620813497,73.7460815047022,29.6191375511489,21.7945154715583,73.7727992493109,941,4137,335,11638,3,8,14,2880
"long_cut =  13 ; prob =  0.75",17.9007483261126,97.3523761797377,2.64762382026226,74.1435562805873,28.8388324873096,21.102237905098,73.6906926279984,909,4169,317,11656,3,8,14,2880
"long_cut =  13 ; prob =  0.76",16.9948798739661,97.4776580639773,2.52234193602272,74.0772532188841,27.6469646003524,20.0912604181217,73.5088851093778,863,4215,302,11671,3,8,14,2880
"long_cut =  13 ; prob =  0.77",16.4040961008271,97.561179320137,2.43882067986303,74.0444444444445,26.8579719490569,19.4290245836638,73.3915899360741,833,4245,292,11681,3,8,14,2880
"long_cut =  13 ; prob =  0.78",15.6754627806223,97.6530527019126,2.34694729808737,73.9090064995357,25.8651502843217,18.6076955444387,73.2391062107794,796,4282,281,11692,3,8,14,2880
"long_cut =  13 ; prob =  0.79",15.0059078377314,97.7365739580723,2.26342604192767,73.7657308809293,24.9386352479136,17.8496134926212,73.0983520028151,762,4316,271,11702,3,8,14,2880
"long_cut =  13 ; prob =  0.8",14.4151240645924,97.8785600935438,2.12143990645619,74.2393509127789,24.1424802110818,17.1847121795474,73.0221101401677,732,4346,254,11719,3,8,14,2880
"long_cut =  13 ; prob =  0.81",13.8834186687672,97.9453770984716,2.05462290152844,74.1324921135647,23.3869630121081,16.5780934016837,72.9106797255293,705,4373,246,11727,3,8,14,2880
"long_cut =  13 ; prob =  0.82",12.9184718393068,98.0288983546313,1.97110164536874,73.542600896861,21.9765494137353,15.4687794755706,72.6819541375872,656,4422,236,11737,3,8,14,2880
"long_cut =  13 ; prob =  0.83",12.2686096888539,98.1458281132548,1.85417188674518,73.7278106508876,21.0366368394395,14.7232594413197,72.5705237229488,623,4455,222,11751,3,8,14,2880
"long_cut =  13 ; prob =  0.84",11.7959826703427,98.2878142487263,1.7121857512737,74.5024875621891,20.367222033322,14.1835574919492,72.5294704122925,599,4479,205,11768,3,8,14,2880
"long_cut =  13 ; prob =  0.85",11.2051988972036,98.3880397561179,1.61196024388207,74.6719160104987,19.486301369863,13.5000474518364,72.4239047563193,569,4509,193,11780,3,8,14,2880
"long_cut =  13 ; prob =  0.86",10.6931862938165,98.4047440073499,1.59525599265012,73.9782016348774,18.6854783207158,12.9003135987836,72.2831505483549,543,4535,191,11782,3,8,14,2880
"long_cut =  13 ; prob =  0.87",9.98424576604963,98.5133216403575,1.48667835964252,74.014598540146,17.595002602811,12.0731533076154,72.1482610990558,507,4571,178,11795,3,8,14,2880
"long_cut =  13 ; prob =  0.88",9.33438361559669,98.5884907709012,1.41150922909881,73.7169517884914,16.5705296276875,11.3099498926271,72.0075068910914,474,4604,169,11804,3,8,14,2880
"long_cut =  13 ; prob =  0.89",8.76329263489563,98.638603524597,1.36139647540299,73.1907894736842,15.6524797748857,10.6357552581262,71.8726174417923,445,4633,163,11810,3,8,14,2880
"long_cut =  13 ; prob =  0.9",8.07404489956676,98.6970684039088,1.30293159609121,72.4381625441696,14.5287030474841,9.81894817511256,71.7084041991672,410,4668,156,11817,3,8,14,2880
"long_cut =  13 ; prob =  0.91",7.46356833398976,98.7638854088365,1.23611459116345,71.9165085388994,13.5236396074933,9.09352656077547,71.573514749868,379,4699,148,11825,3,8,14,2880
"long_cut =  13 ; prob =  0.92",6.83339897597479,98.8891672930761,1.11083270692391,72.2916666666667,12.4865059373875,8.34455559830704,71.47381385256,347,4731,133,11840,3,8,14,2880
"long_cut =  13 ; prob =  0.93",6.12445844820796,99.0060970516997,0.99390294830034,72.3255813953488,11.2926652142338,7.49686626169125,71.344789161926,311,4767,119,11854,3,8,14,2880
"long_cut =  13 ; prob =  0.94",5.51398188263096,99.1230268103232,0.876973189676777,72.7272727272727,10.2507779608274,6.76426535246654,71.2450882646179,280,4798,105,11868,3,8,14,2880
"long_cut =  13 ; prob =  0.95",4.96258369436786,99.2483086945628,0.75169130543723,73.6842105263158,9.29889298892989,6.10051321777864,71.1688464019706,252,4826,90,11883,3,8,14,2880
"long_cut =  13 ; prob =  0.96",4.54903505317054,99.3485342019544,0.651465798045603,74.7572815533981,8.57620196770002,5.60108627127685,71.1160635739839,231,4847,78,11895,3,8,14,2880
"long_cut =  13 ; prob =  0.97",3.60378101614809,99.4320554581141,0.567944541885912,72.9083665338645,6.86808031525614,4.44973982395565,70.8932027447071,183,4895,68,11905,3,8,14,2880
"long_cut =  13 ; prob =  0.98",2.85545490350532,99.5239288398897,0.476071160110247,71.7821782178218,5.49242424242424,3.53417178512236,70.7348542607472,145,4933,57,11916,3,8,14,2880
"long_cut =  13 ; prob =  0.99",2.18589996061442,99.6408585985133,0.359141401486673,72.0779220779221,4.24311926605505,2.71181471709176,70.6175590874436,111,4967,43,11930,3,8,14,2880
"long_cut =  13 ; prob =  1",0,100,0,NA,NA,NA,70.2187554982113,0,5078,0,11973,3,8,14,2880
"long_cut =  13 ; prob =  random_rate",29.1778716865156,0.716853749796649,28.3146250203351,30.38,29.7668038408779,197.60687732342,59.04,1519,3687,3481,8813,3,8,14,2880
"long_cut =  13 ; prob =  random_50",51.728774490972,0.491784610379047,50.8215389620953,30.1196734146069,38.0716759737047,237.644884931967,49.9371428571429,2693,2513,6248,6046,3,8,14,2880
"long_cut =  14 ; prob =  0",100,0,100,28.2915958008328,44.1051428571429,66.3603598646381,28.2915958008328,4824,0,12227,0,3,8,14,2880
"long_cut =  14 ; prob =  0.01",100,0.00817862108448516,99.9918213789155,28.2932551319648,44.1071591844199,66.3621856600451,28.297460559498,4824,0,12226,1,3,8,14,2880
"long_cut =  14 ; prob =  0.02",100,0.0245358632534555,99.9754641367465,28.2965743782262,44.1111923920995,66.3658375522782,28.3091900768283,4824,0,12224,3,3,8,14,2880
"long_cut =  14 ; prob =  0.03",99.8134328358209,0.564324854829476,99.4356751451705,28.3685854003417,44.1803917970363,66.379001351016,28.6434813207437,4815,9,12158,69,3,8,14,2880
"long_cut =  14 ; prob =  0.04",99.6683250414594,1.0468634988141,98.9531365011859,28.4379251197729,44.2501495559339,66.4033367400492,28.9484487713331,4808,16,12099,128,3,8,14,2880
"long_cut =  14 ; prob =  0.05",99.5854063018242,1.18590005725035,98.8140999427496,28.4496032216037,44.2561031782589,66.3866010723564,29.0246906339804,4804,20,12082,145,3,8,14,2880
"long_cut =  14 ; prob =  0.06",99.5439469320066,1.57029524822115,98.4297047517788,28.5205202827107,44.3377498730437,66.4489524811114,29.2886047739136,4802,22,12035,192,3,8,14,2880
"long_cut =  14 ; prob =  0.07",99.5232172470978,2.29001390365584,97.7099860963442,28.6661093861954,44.5114036714259,66.5991565863944,29.7988387777843,4801,23,11947,280,3,8,14,2880
"long_cut =  14 ; prob =  0.08",99.4402985074627,3.11605463318884,96.8839453668111,28.8229285585531,44.6918526109843,66.7380839756254,30.3677203683068,4797,27,11846,381,3,8,14,2880
"long_cut =  14 ; prob =  0.09",99.2744610281924,3.50044982415965,96.4995501758404,28.8702676633711,44.731926022791,66.7289042470182,30.5964459562489,4789,35,11799,428,3,8,14,2880
"long_cut =  14 ; prob =  0.1",99.0671641791045,4.16291813200294,95.8370818679971,28.9689034369885,44.8290417897847,66.7588634649233,31.0128438214767,4779,45,11718,509,3,8,14,2880
"long_cut =  14 ; prob =  0.11",98.6525704809287,6.41203893023636,93.5879610697636,29.3729169238366,45.2677637211072,67.0319454617162,32.5083572810979,4759,65,11443,784,3,8,14,2880
"long_cut =  14 ; prob =  0.12",98.030679933665,9.38905700498896,90.610942995011,29.9152327935223,45.8414113997674,67.3569963536919,34.4671866752683,4729,95,11079,1148,3,8,14,2880
