"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  6 ; prob =  0",100,0,100,46.0275579009088,63.0395502911062,81.0029924672376,46.0275579009088,7850,0,9205,0,1,8,14,2880
"long_cut =  10 ; prob =  0.34",60.4131676184078,69.3541122421403,30.6458877578597,51.3930561508787,55.5392573149077,58.3644329060522,66.232776311932,3597,2357,3402,7699,1,8,14,2880
"long_cut =  10 ; prob =  0.35",57.7930802821633,72.1466534546437,27.8533465453563,52.6710546456452,55.1133178505646,56.6905005107252,67.1357373204339,3441,2513,3092,8009,1,8,14,2880
"long_cut =  10 ; prob =  0.36",54.9378569029224,74.3716782271867,25.6283217728133,53.482668410726,54.2004971002486,54.6405185086195,67.5872178246848,3271,2683,2845,8256,1,8,14,2880
"long_cut =  10 ; prob =  0.37",52.5697010413168,76.7408341590848,23.2591658409152,54.796918767507,53.6602091548088,53.0005418585749,68.3025505716799,3130,2824,2582,8519,1,8,14,2880
"long_cut =  10 ; prob =  0.38",49.7480685253611,78.5334654535627,21.4665345464373,55.4162768942937,52.4294185326135,50.7870100476664,68.4843154500146,2962,2992,2383,8718,1,8,14,2880
"long_cut =  10 ; prob =  0.39",47.0607994625462,80.3351049455004,19.6648950544996,56.2086258776329,51.2295456623092,48.6441443005451,68.7188507768983,2802,3152,2183,8918,1,8,14,2880
"long_cut =  10 ; prob =  0.4",45.0621430970776,82.0016214755427,17.9983785244573,57.3168126468703,50.4560413728256,47.0751307155139,69.1058340662562,2683,3271,1998,9103,1,8,14,2880
"long_cut =  10 ; prob =  0.41",42.9291232784683,83.1997117376813,16.8002882623187,57.8149739877856,49.2722891566265,45.259765555831,69.1410143652888,2556,3398,1865,9236,1,8,14,2880
"long_cut =  10 ; prob =  0.42",40.8296943231441,84.2536708404648,15.7463291595352,58.1718114381431,47.9818415079443,43.4184675834971,69.094107299912,2431,3523,1748,9353,1,8,14,2880
"long_cut =  10 ; prob =  0.43",39.3181054753107,85.2806053508693,14.7193946491307,58.8930817610063,47.1547990734213,42.1179518549171,69.2348284960422,2341,3613,1634,9467,1,8,14,2880
"long_cut =  10 ; prob =  0.44",37.4706079946255,86.3165480587334,13.6834519412666,59.4933333333333,45.9810387469085,40.4665167235,69.2641454119027,2231,3723,1519,9582,1,8,14,2880
"long_cut =  10 ; prob =  0.45",36.126973463218,87.2714169894604,12.7285830105396,60.3535353535353,45.1985711283883,39.2804967129291,69.416593374377,2151,3803,1413,9688,1,8,14,2880
"long_cut =  10 ; prob =  0.46",34.682566341955,88.0100891811549,11.9899108188451,60.8068315665489,44.1711229946524,37.9428193444069,69.3931398416887,2065,3889,1331,9770,1,8,14,2880
"long_cut =  10 ; prob =  0.47",33.3893181054753,88.8028105576074,11.1971894423926,61.5289384091612,43.2879695155144,36.7508411284061,69.4576370565816,1988,3966,1243,9858,1,8,14,2880
"long_cut =  10 ; prob =  0.48",32.4151830702049,89.451400774705,10.548599225295,62.2379877458884,42.6283821093319,35.8509492142512,69.5397244209909,1930,4024,1171,9930,1,8,14,2880
"long_cut =  10 ; prob =  0.49",30.9875713805845,89.9738762273669,10.0261237726331,62.3732251521298,41.4048473967684,34.4550683498917,69.3814130753445,1845,4109,1113,9988,1,8,14,2880
"long_cut =  10 ; prob =  0.5",29.8958683238159,90.5684172597063,9.43158274029367,62.9642730810046,40.5420794898075,33.4046466238787,69.3872764585166,1780,4174,1047,10054,1,8,14,2880
"long_cut =  10 ; prob =  0.51",28.8881424252603,91.2260156742636,8.77398432573642,63.8455827765405,39.7779833487511,32.440588457186,69.4635004397537,1720,4234,974,10127,1,8,14,2880
"long_cut =  10 ; prob =  0.52",27.4773261672825,91.7755157193046,8.22448428069543,64.1820321694782,38.4805362813125,31.0259814147544,69.3286426267957,1636,4318,913,10188,1,8,14,2880
"long_cut =  10 ; prob =  0.53",26.3352368155862,92.108819025313,7.89118097468696,64.1571194762684,37.3422243391284,29.8552932216299,69.1468777484609,1568,4386,876,10225,1,8,14,2880
"long_cut =  10 ; prob =  0.54",25.4282835068861,92.5772452932168,7.42275470678317,64.7562018819504,36.5171249397009,28.9439473885448,69.1351509821167,1514,4440,824,10277,1,8,14,2880
"long_cut =  10 ; prob =  0.55",24.7396708095398,92.9375731916044,7.06242680839564,65.2636242800177,35.8786993058093,28.2476124726729,69.1292875989446,1473,4481,784,10317,1,8,14,2880
"long_cut =  10 ; prob =  0.56",23.6311723211287,93.3429420772903,6.65705792270966,65.5638397017707,34.7407407407407,27.0972960480703,69.0061565523307,1407,4547,739,10362,1,8,14,2880
"long_cut =  10 ; prob =  0.57",22.6402418542157,93.7212863705972,6.27871362940275,65.9168704156479,33.7042130266283,26.0624105796373,68.9064790384052,1348,4606,697,10404,1,8,14,2880
"long_cut =  10 ; prob =  0.58",21.6157205240175,93.8834339248716,6.11656607512837,65.4628687690743,32.5,24.9592739120316,68.6543535620053,1287,4667,679,10422,1,8,14,2880
"long_cut =  10 ; prob =  0.59",20.6079946254619,94.0996306639042,5.90036933609585,65.1965993623805,31.3169984686064,23.8734531870184,68.44327176781,1227,4727,655,10446,1,8,14,2880
"long_cut =  10 ; prob =  0.6",19.6842458851192,94.3788847851545,5.62111521484551,65.2561247216036,30.2451612903226,22.879900046853,68.3025505716799,1172,4782,624,10477,1,8,14,2880
"long_cut =  10 ; prob =  0.61",18.9620423244877,94.6941716962436,5.30582830375642,65.7159487776484,29.4316996871741,22.1077778648077,68.2556435063031,1129,4825,589,10512,1,8,14,2880
"long_cut =  10 ; prob =  0.62",18.0214981525025,95.0544995946311,4.94550040536889,66.1528976572133,28.3262935586061,21.0904945357339,68.1618293755497,1073,4881,549,10552,1,8,14,2880
"long_cut =  10 ; prob =  0.63",17.1145448438025,95.3607783082605,4.63922169173948,66.4276401564537,27.2168803418803,20.0986193293886,68.0445617121079,1019,4935,515,10586,1,8,14,2880
"long_cut =  10 ; prob =  0.64",16.2411823983876,95.6039996396721,4.3960003603279,66.4604810996563,26.1033877716291,19.1326025879467,67.8979771328056,967,4987,488,10613,1,8,14,2880
"long_cut =  10 ; prob =  0.65",15.5693651326839,95.8832537609224,4.11674623907756,66.9797687861272,25.2657399836468,18.3928571428571,67.8452066842568,927,5027,457,10644,1,8,14,2880
"long_cut =  10 ; prob =  0.66",14.8303661404098,96.1444914872534,3.8555085127466,67.3531655225019,24.308327598073,17.5707406375612,67.7572559366755,883,5071,428,10673,1,8,14,2880
"long_cut =  10 ; prob =  0.67",14.0241854215653,96.4327538059634,3.56724619403658,67.8310316815597,23.2428670842032,16.6686629137222,67.663441805922,835,5119,396,10705,1,8,14,2880
"long_cut =  10 ; prob =  0.68",13.0668458179375,96.6399423475363,3.36005765246374,67.5933970460469,21.9000703729768,15.5805663475788,67.4640867780709,778,5176,373,10728,1,8,14,2880
"long_cut =  10 ; prob =  0.69",12.1430970775949,96.9101882713269,3.0898117286731,67.8236397748593,20.5982905982906,14.5285748734025,67.3175021987687,723,5231,343,10758,1,8,14,2880
"long_cut =  10 ; prob =  0.7",11.5720524017467,97.0723358256013,2.9276641743987,67.948717948718,19.7761194029851,13.8743455497382,67.2236880680152,689,5265,325,10776,1,8,14,2880
"long_cut =  10 ; prob =  0.71",10.7826671145448,97.2344833798757,2.76551662012431,67.650158061117,18.6006084311169,12.961841308298,67.0536499560246,642,5312,307,10794,1,8,14,2880
"long_cut =  10 ; prob =  0.72",10.0604635539133,97.3786145392307,2.6213854607693,67.3033707865169,17.5043834015196,12.1225613211366,66.8953386103782,599,5355,291,10810,1,8,14,2880
"long_cut =  10 ; prob =  0.73",9.47262344642257,97.5587784884245,2.44122151157553,67.5449101796407,16.6151126822802,11.4396981866861,66.8073878627968,564,5390,271,10830,1,8,14,2880
"long_cut =  10 ; prob =  0.74",8.75041988579106,97.7569588325376,2.24304116746239,67.6623376623377,15.4967281380131,10.5954608313674,66.6842568161829,521,5433,249,10852,1,8,14,2880
"long_cut =  10 ; prob =  0.75",8.26335236815586,97.8830735969732,2.11692640302675,67.6753782668501,14.7283340817243,10.0232245446767,66.5963060686016,492,5462,235,10866,1,8,14,2880
"long_cut =  10 ; prob =  0.76",7.82667114544844,98.0272047563283,1.97279524367174,68.029197080292,14.0382587739117,9.50981592588058,66.5376722368807,466,5488,219,10882,1,8,14,2880
"long_cut =  10 ; prob =  0.77",7.28921733288545,98.1443113233042,1.85568867669579,67.8125,13.1634819532909,8.87307818122342,66.426267956611,434,5520,206,10895,1,8,14,2880
"long_cut =  10 ; prob =  0.78",6.65099093046691,98.2884424826592,1.71155751734078,67.5767918088737,12.1100917431193,8.11408900909761,66.297273526825,396,5558,190,10911,1,8,14,2880
"long_cut =  10 ; prob =  0.79",6.28149143432986,98.4595982343933,1.5404017656067,68.6238532110092,11.5094629943068,7.67620376831821,66.2796833773087,374,5580,171,10930,1,8,14,2880
"long_cut =  10 ; prob =  0.8",6.06315082297615,98.5136474191514,1.48635258084857,68.6311787072243,11.141975308642,7.41516720072303,66.2386396951041,361,5593,165,10936,1,8,14,2880
"long_cut =  10 ; prob =  0.81",5.6936513268391,98.6577785785064,1.34222142149356,69.4672131147541,10.524681775846,6.97416063199473,66.2034593960715,339,5615,149,10952,1,8,14,2880
"long_cut =  10 ; prob =  0.82",5.2065838092039,98.7658769480227,1.2341230519773,69.3512304250559,9.68598656459928,6.3883279066892,66.103781882146,310,5644,137,10964,1,8,14,2880
"long_cut =  10 ; prob =  0.83",4.90426603963722,98.7929015404018,1.20709845959823,68.5446009389671,9.15360501567398,6.02260539559442,66.0158311345646,292,5662,134,10967,1,8,14,2880
"long_cut =  10 ; prob =  0.84",4.7027208599261,98.873975317539,1.12602468246104,69.1358024691358,8.80641610316088,5.78010817059577,65.9982409850484,280,5674,125,10976,1,8,14,2880
"long_cut =  10 ; prob =  0.85",4.35001679543164,98.9460408972165,1.05395910278353,68.8829787234042,8.18325434439178,5.35300925925926,65.9220170038112,259,5695,117,10984,1,8,14,2880
"long_cut =  10 ; prob =  0.86",4.01410816257978,99.0271146743537,0.972885325646333,68.8760806916427,7.58609744485002,4.94557794975789,65.8575197889182,239,5715,108,10993,1,8,14,2880
"long_cut =  10 ; prob =  0.87",3.67819952972791,99.1081884514908,0.891811548509147,68.8679245283019,6.98341836734694,4.53716748156128,65.7930225740252,219,5735,99,11002,1,8,14,2880
"long_cut =  10 ; prob =  0.88",3.40947262344642,99.2343032159265,0.765696784073511,70.4861111111111,6.50432553668696,4.21091934948556,65.781295807681,203,5751,85,11016,1,8,14,2880
"long_cut =  10 ; prob =  0.89",3.17433658045012,99.2883524006846,0.711647599315379,70.5223880597015,6.07521697203472,3.9237668161435,65.7343887423043,189,5765,79,11022,1,8,14,2880
"long_cut =  10 ; prob =  0.9",2.73765535774269,99.3874425727412,0.612557427258809,70.5627705627706,5.27081649151172,3.38919615752485,65.6464379947229,163,5791,68,11033,1,8,14,2880
"long_cut =  10 ; prob =  0.91",2.60329190460195,99.4324835600396,0.567516439960369,71.1009174311927,5.02268308489955,3.2245984854789,65.6288478452067,155,5799,63,11038,1,8,14,2880
"long_cut =  10 ; prob =  0.92",2.36815586160564,99.4414917574993,0.558508242500677,69.4581280788177,4.58015267175572,2.93517631874766,65.5526238639695,141,5813,62,11039,1,8,14,2880
"long_cut =  10 ; prob =  0.93",2.08263352368156,99.4685163498784,0.531483650121611,67.7595628415301,4.04106240834284,2.58344097670736,65.4705364995603,124,5830,59,11042,1,8,14,2880
"long_cut =  10 ; prob =  0.94",1.84749748068525,99.4775245473381,0.522475452661919,65.4761904761905,3.59359686377001,2.29319546364243,65.3943125183231,110,5844,58,11043,1,8,14,2880
"long_cut =  10 ; prob =  0.95",1.54517971111858,99.5405819295559,0.459418070444106,64.3356643356643,3.01787764474332,1.91994657539964,65.3298153034301,92,5862,51,11050,1,8,14,2880
"long_cut =  10 ; prob =  0.96",1.29324823647968,99.6126475092334,0.387352490766601,64.1666666666667,2.53539677313138,1.60845588235294,65.2887716212255,77,5877,43,11058,1,8,14,2880
"long_cut =  10 ; prob =  0.97",1.14208935169634,99.6486802990722,0.351319700927843,63.5514018691589,2.24385414948028,1.42122643481169,65.259454705365,68,5886,39,11062,1,8,14,2880
"long_cut =  10 ; prob =  0.98",0.990930466913,99.6666966939915,0.33330330600847,61.4583333333333,1.9504132231405,1.23369019739043,65.2184110231604,59,5895,37,11064,1,8,14,2880
"long_cut =  10 ; prob =  0.99",0.722203560631508,99.7297540762094,0.270245923790646,58.9041095890411,1.42691222830596,0.899995813972958,65.1656405746115,43,5911,30,11071,1,8,14,2880
"long_cut =  10 ; prob =  1",0,100,0,NA,NA,NA,65.0894165933744,0,5954,0,11101,1,8,14,2880
"long_cut =  10 ; prob =  random_rate",34.3709043250328,0.665321165321165,33.4678834678835,35.4871447902571,34.9201065246338,198.100764969665,55.3142857142857,2098,4006,3814,7582,1,8,14,2880
"long_cut =  10 ; prob =  random_50",51.2450851900393,0.498683748683749,50.1316251316251,35.3806130528221,41.8601538976246,224.689539044412,50.3485714285714,3128,2976,5713,5683,1,8,14,2880
"long_cut =  11 ; prob =  0",100,0,100,33.0284374083846,49.6562059238364,71.1470937428954,33.0284374083846,5633,0,11422,0,1,8,14,2880
"long_cut =  11 ; prob =  0.01",100,0,100,33.0284374083846,49.6562059238364,71.1470937428954,33.0284374083846,5633,0,11422,0,1,8,14,2880
"long_cut =  11 ; prob =  0.02",99.9822474702645,0,100,33.0245103787968,49.6495790540838,71.1362602940433,33.0225740252125,5632,1,11422,0,1,8,14,2880
"long_cut =  11 ; prob =  0.03",99.9822474702645,0,100,33.0245103787968,49.6495790540838,71.1362602940433,33.0225740252125,5632,1,11422,0,1,8,14,2880
"long_cut =  11 ; prob =  0.04",99.9822474702645,0.00875503414463316,99.9912449658554,33.0264469594793,49.6517676099797,71.1380573449539,33.0284374083846,5632,1,11421,1,1,8,14,2880
"long_cut =  11 ; prob =  0.05",99.7692171134387,0.402731570653126,99.5972684293469,33.0666039068016,49.6707764373149,71.0888484112528,33.2219290530636,5620,13,11376,46,1,8,14,2880
"long_cut =  11 ; prob =  0.06",99.6449494052902,0.980563824198914,99.0194361758011,33.1678780358093,49.7694626706863,71.1316689899886,33.5678686602169,5613,20,11310,112,1,8,14,2880
"long_cut =  11 ; prob =  0.07",99.5384342268773,1.15566450709158,98.8443354929084,33.1834053382257,49.7736351531292,71.1024880164346,33.6499560246262,5607,26,11290,132,1,8,14,2880
"long_cut =  11 ; prob =  0.08",99.5029291674064,1.19943967781474,98.8005603221853,33.1853167554766,49.7713448474892,71.0897468418649,33.6675461741425,5605,28,11285,137,1,8,14,2880
"long_cut =  11 ; prob =  0.09",99.4851766376709,1.30450008755034,98.6954999124497,33.2049534869941,49.7912039093736,71.1005100357786,33.7320433890355,5604,29,11273,149,1,8,14,2880
"long_cut =  11 ; prob =  0.1",99.4141665187289,1.61968131675714,98.3803186832429,33.2600819623448,49.8442367601246,71.1219487413955,33.9196716505424,5600,33,11237,185,1,8,14,2880
"long_cut =  11 ; prob =  0.11",99.3964139889934,1.7947819996498,98.2052180003502,33.2956707897241,49.8819546527685,71.1471993493951,34.0310759308121,5599,34,11217,205,1,8,14,2880
"long_cut =  11 ; prob =  0.12",99.2898988105805,3.07301698476624,96.9269830152338,33.5633701392223,50.168184060636,71.34656597612,34.8519495749047,5593,40,11071,351,1,8,14,2880
"long_cut =  11 ; prob =  0.13",99.0236108645482,4.28121169672562,95.7187883032744,33.7835382472291,50.3793352601156,71.4340598826934,35.5731457050718,5578,55,10933,489,1,8,14,2880
"long_cut =  11 ; prob =  0.14",98.8283330374578,5.13045000875503,94.869549991245,33.9389136133634,50.5264113269196,71.4909464492102,36.0773966578716,5567,66,10836,586,1,8,14,2880
"long_cut =  11 ; prob =  0.15",98.6863127995739,5.78707756960252,94.2129224303975,34.0625,50.6445588302282,71.5407186245238,36.4702433304016,5559,74,10761,661,1,8,14,2880
"long_cut =  11 ; prob =  0.16",98.4200248535416,6.34739975485904,93.652600245141,34.1358290745644,50.6903172716467,71.4930492868749,36.7575491058341,5544,89,10697,725,1,8,14,2880
"long_cut =  11 ; prob =  0.17",98.1004793183029,7.28418840833479,92.7158115916652,34.288905435592,50.8161294772173,71.491409646036,37.2793902081501,5526,107,10590,832,1,8,14,2880
"long_cut =  11 ; prob =  0.18",97.7276761938576,8.17720189108737,91.8227981089126,34.4213093228287,50.9109405345418,71.4471122647631,37.7543242450894,5505,128,10488,934,1,8,14,2880
"long_cut =  11 ; prob =  0.19",97.195100301793,9.44668184205918,90.5533181579408,34.6124668099633,51.0465712554193,71.3820078226858,38.4286133098798,5475,158,10343,1079,1,8,14,2880
"long_cut =  11 ; prob =  0.2",96.7335345286703,10.1470845736298,89.8529154263702,34.6804989816701,51.0564535019911,71.2399330613952,38.7452360011727,5449,184,10263,1159,1,8,14,2880
"long_cut =  11 ; prob =  0.21",96.0766909284573,11.5303799684819,88.4696200315181,34.8778758780692,51.177304964539,71.1188204683434,39.4547053649956,5412,221,10105,1317,1,8,14,2880
"long_cut =  11 ; prob =  0.22",94.3369430143795,15.058658728769,84.941341271231,35.3889184869473,51.4698048331638,70.7627570043677,41.2430372324831,5314,319,9702,1720,1,8,14,2880
"long_cut =  11 ; prob =  0.23",92.4906799218889,18.6744878305025,81.3255121694975,35.9335126560452,51.7583945956686,70.3464664740353,43.054822632659,5210,423,9289,2133,1,8,14,2880
"long_cut =  11 ; prob =  0.24",88.3543404935203,25.7310453510769,74.2689546489231,36.9762258543834,52.1342900539465,69.1403645254501,46.4145411902668,4977,656,8483,2939,1,8,14,2880
"long_cut =  11 ; prob =  0.25",85.7979762116101,30.2749080721415,69.7250919278585,37.7666640618895,52.4470971242539,68.3998981007105,48.6133098798006,4833,800,7964,3458,1,8,14,2880
"long_cut =  11 ; prob =  0.26",82.1764601455707,36.5697776221327,63.4302223778673,38.9843355229914,52.8817044610727,67.2702435621694,51.6329522134272,4629,1004,7245,4177,1,8,14,2880
"long_cut =  11 ; prob =  0.27",79.1230250310669,41.7702679040448,58.2297320959552,40.12423478574,53.2465205184876,66.2455410225922,54.1072999120493,4457,1176,6651,4771,1,8,14,2880
"long_cut =  11 ; prob =  0.28",76.5311556896858,46.0164594641919,53.9835405358081,41.1472749832967,53.5195530726257,65.3003726256476,56.0949868073879,4311,1322,6166,5256,1,8,14,2880
"long_cut =  11 ; prob =  0.29",71.7557251908397,54.4037821747505,45.5962178252495,43.6972972972973,54.3170059799772,63.5894531495815,60.1348578129581,4042,1591,5208,6214,1,8,14,2880
"long_cut =  11 ; prob =  0.3",67.6726433516776,60.5935913150061,39.4064086849939,45.855888367617,54.6680051627707,61.7928351434592,62.9316915860451,3812,1821,4501,6921,1,8,14,2880
"long_cut =  11 ; prob =  0.31",64.5304455884964,65.2337594116617,34.7662405883383,47.7912174599001,54.9135131052194,60.3059260733957,65.001465845793,3635,1998,3971,7451,1,8,14,2880
"long_cut =  11 ; prob =  0.32",61.0864548198118,68.805813342672,31.194186657328,49.1290691033695,54.4591279575849,58.2509479956663,66.2562298446203,3441,2192,3563,7859,1,8,14,2880
"long_cut =  11 ; prob =  0.33",58.3880703000177,71.9488706005953,28.0511293994047,50.6545510549823,54.2470724063995,56.6580534022394,67.469950161243,3289,2344,3204,8218,1,8,14,2880
"long_cut =  11 ; prob =  0.34",55.0150896502752,74.4090351952373,25.5909648047627,51.4613085353703,53.1788931788932,54.2656020172305,68.0035180299032,3099,2534,2923,8499,1,8,14,2880
"long_cut =  11 ; prob =  0.35",52.494230427836,76.5452635265277,23.4547364734722,52.4662881476224,52.4802555683734,52.4886395910253,68.6015831134565,2957,2676,2679,8743,1,8,14,2880
"long_cut =  11 ; prob =  0.36",49.6360731404225,78.4188408334793,21.5811591665207,53.1457897738073,51.3310078942537,50.3004353614219,68.9123424215773,2796,2837,2465,8957,1,8,14,2880
"long_cut =  11 ; prob =  0.37",47.1152139179833,80.2048677989844,19.7951322010156,53.9979654120041,50.322335987865,48.3477247057966,69.2758721782468,2654,2979,2261,9161,1,8,14,2880
"long_cut =  11 ; prob =  0.38",44.8251375821054,81.5969182279811,18.4030817720189,54.5709963259131,49.2202729044834,46.4855112485732,69.4517736734096,2525,3108,2102,9320,1,8,14,2880
"long_cut =  11 ; prob =  0.39",42.8191017219954,83.0414988618456,16.9585011381544,55.4610255231088,48.326988579443,44.8644023659834,69.7566695983583,2412,3221,1937,9485,1,8,14,2880
"long_cut =  11 ; prob =  0.4",40.8308183916208,84.057082822623,15.942917177377,55.8116961902451,47.1601394299774,43.1471128953589,69.7801231310466,2300,3333,1821,9601,1,8,14,2880
"long_cut =  11 ; prob =  0.41",39.0733179478076,85.3790929784626,14.6209070215374,56.8586928442263,46.3173400673401,41.6808695981517,70.0850190559953,2201,3432,1670,9752,1,8,14,2880
"long_cut =  11 ; prob =  0.42",37.2448073850524,86.324636666083,13.675363333917,57.3224043715847,45.1522651458087,40.050397067807,70.1143359718558,2098,3535,1562,9860,1,8,14,2880
"long_cut =  11 ; prob =  0.43",36.0021303035683,87.3227105585712,12.6772894414288,58.3429228998849,44.5273904929191,38.9880036911719,70.3723248314277,2028,3605,1448,9974,1,8,14,2880
"long_cut =  11 ; prob =  0.44",34.6706905734067,87.9968481877079,12.0031518122921,58.7545126353791,43.6083510103829,37.7668626237624,70.3840515977719,1953,3680,1371,10051,1,8,14,2880
"long_cut =  11 ; prob =  0.45",33.1794780756258,88.758536158291,11.241463841709,59.2768791627022,42.5449578875484,36.3831029783921,70.4016417472882,1869,3764,1284,10138,1,8,14,2880
"long_cut =  11 ; prob =  0.46",31.9723060536126,89.3976536508492,10.6023463491508,59.7941567065073,41.6657027183343,35.2528969621046,70.4309586631486,1801,3832,1211,10211,1,8,14,2880
"long_cut =  11 ; prob =  0.47",30.782886561335,90.0630362458414,9.93696375415865,60.439177413733,40.7904022582922,34.1325144679343,70.4837291116974,1734,3899,1135,10287,1,8,14,2880
"long_cut =  11 ; prob =  0.48",29.6644771879993,90.6496235335318,9.35037646646822,61.0076670317634,39.9187768752986,33.0616121245697,70.5071826443858,1671,3962,1068,10354,1,8,14,2880
"long_cut =  11 ; prob =  0.49",28.3685425173087,91.2624759236561,8.7375240763439,61.5562403697997,38.838254951999,31.7971983444763,70.4895924948695,1598,4035,998,10424,1,8,14,2880
"long_cut =  11 ; prob =  0.5",27.0193502574117,91.5776571528629,8.4223428471371,61.2721417069243,37.5015399778243,30.4205308602494,70.2550571679859,1522,4111,962,10460,1,8,14,2880
"long_cut =  11 ; prob =  0.51",26.0962187111663,92.2255296795658,7.77447032043425,62.3409669211196,36.7913903141034,29.5299316994777,70.3840515977719,1470,4163,888,10534,1,8,14,2880
"long_cut =  11 ; prob =  0.52",25.2263447541275,92.601996147785,7.39800385221502,62.7096204766108,35.9792378782124,28.6515041535608,70.3488712987394,1421,4212,845,10577,1,8,14,2880
"long_cut =  11 ; prob =  0.53",24.3564707970886,93.0660129574505,6.93398704254946,63.4011090573013,35.1930229575478,27.7777777777778,70.3723248314277,1372,4261,792,10630,1,8,14,2880
"long_cut =  11 ; prob =  0.54",23.3800816616368,93.3987042549466,6.6012957450534,63.5924674070497,34.190031152648,26.7650286550421,70.2726473175022,1317,4316,754,10668,1,8,14,2880
"long_cut =  11 ; prob =  0.55",22.4924551748624,93.6350901768517,6.36490982314831,63.5406218655968,33.2240723744592,25.8297317132839,70.1377895045441,1267,4366,727,10695,1,8,14,2880
"long_cut =  11 ; prob =  0.56",21.5693236286171,93.8889861670461,6.11101383295395,63.5128071092525,32.2024913861649,24.8517079157292,70.002931691586,1215,4418,698,10724,1,8,14,2880
"long_cut =  11 ; prob =  0.57",20.3799041363394,94.1603922255297,5.83960777447032,63.2506887052342,30.8270676691729,23.5757998932107,69.7918498973908,1148,4485,667,10755,1,8,14,2880
"long_cut =  11 ; prob =  0.58",19.5810402982425,94.4755734547365,5.52442654526353,63.6101499423299,29.9443464096647,22.7272727272727,69.739079448842,1103,4530,631,10791,1,8,14,2880
"long_cut =  11 ; prob =  0.59",18.835434049352,94.6681842059184,5.3318157940816,63.5329341317365,29.0565521018759,21.9196760598298,69.6218117854002,1061,4572,609,10813,1,8,14,2880
"long_cut =  11 ; prob =  0.6",18.1075803301971,95.0096305375591,4.9903694624409,64.1509433962264,28.243112280216,21.1425254953984,69.610085019056,1020,4613,570,10852,1,8,14,2880
"long_cut =  11 ; prob =  0.61",17.3264690218356,95.2372614253196,4.76273857468044,64.2105263157895,27.2892492660422,20.2893730251123,69.5045441219584,976,4657,544,10878,1,8,14,2880
"long_cut =  11 ; prob =  0.62",16.5808627729451,95.6049728593942,4.39502714060584,65.041782729805,26.4252369500637,19.4843124165554,69.5045441219584,934,4699,502,10920,1,8,14,2880
"long_cut =  11 ; prob =  0.63",15.7464938753772,95.9639292593241,4.03607074067589,65.8011869436202,25.4118321157427,18.57202680067,69.4693638229258,887,4746,461,10961,1,8,14,2880
"long_cut =  11 ; prob =  0.64",15.1606603941062,96.1652950446507,3.83470495534932,66.0990712074303,24.6642599277978,17.9231027535259,69.4107299912049,854,4779,438,10984,1,8,14,2880
"long_cut =  11 ; prob =  0.65",14.5393218533641,96.3666608299772,3.63333917002276,66.3695299837925,23.8532110091743,17.2304973491543,69.3403693931398,819,4814,415,11007,1,8,14,2880
"long_cut =  11 ; prob =  0.66",13.8292206639446,96.5942917177377,3.4057082822623,66.6952054794521,22.9083958241435,16.4345991561181,69.2582820287306,779,4854,389,11033,1,8,14,2880
"long_cut =  11 ; prob =  0.67",13.332149831351,96.7956575030643,3.20434249693574,67.2336615935542,22.2518518518518,15.8780498118314,69.2289651128701,751,4882,366,11056,1,8,14,2880
"long_cut =  11 ; prob =  0.68",12.5155334635186,96.8919628786552,3.10803712134478,66.5094339622642,21.0667861945316,14.941505595117,69.023746701847,705,4928,355,11067,1,8,14,2880
"long_cut =  11 ; prob =  0.69",11.5391443280667,97.2158991420067,2.78410085799334,67.1487603305785,19.6939857597334,13.8297872340426,68.9182058047493,650,4983,318,11104,1,8,14,2880
"long_cut =  11 ; prob =  0.7",10.7757855494408,97.3384696200315,2.66153037996848,66.6300768386389,18.5513447432763,12.9462952693768,68.7481676927587,607,5026,304,11118,1,8,14,2880
"long_cut =  11 ; prob =  0.71",10.1189419492278,97.5135703029242,2.48642969707582,66.7447306791569,17.5736087559735,12.186778414436,68.6484901788332,570,5063,284,11138,1,8,14,2880
"long_cut =  11 ; prob =  0.72",9.58636605716315,97.6886709858169,2.31132901418315,67.1641791044776,16.7780021749262,11.5701062735687,68.5898563471123,540,5093,264,11158,1,8,14,2880
"long_cut =  11 ; prob =  0.73",9.03603763536304,97.8725267028541,2.12747329714585,67.686170212766,15.9436178543461,10.9302525339289,68.5312225153914,509,5124,243,11179,1,8,14,2880
"long_cut =  11 ; prob =  0.74",8.37919403515001,97.995097180879,2.00490281912099,67.3323823109843,14.9036943479634,10.1579649636293,68.3963647024333,472,5161,229,11193,1,8,14,2880
"long_cut =  11 ; prob =  0.75",7.8288656133499,98.1176676589039,1.88233234109613,67.2256097560976,14.0244871998728,9.50922891150595,68.2966871885078,441,5192,215,11207,1,8,14,2880
"long_cut =  11 ; prob =  0.76",7.15426948340138,98.2139730344948,1.78602696550516,66.3920922570017,12.9166666666667,8.70824149703963,68.1383758428613,403,5230,204,11218,1,8,14,2880
"long_cut =  11 ; prob =  0.77",6.90573406710456,98.3628086149536,1.6371913850464,67.5347222222222,12.5301980995329,8.41699844209798,68.1559659923776,389,5244,187,11235,1,8,14,2880
