"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set_number","Longterm_cutoff","Game_id"
"long_cut =  6 ; prob =  0",100,0,100,46.1285781323322,63.1342324983943,81.0654791357414,46.1285781323322,7864,0,9184,0,5,8,14,2880
"long_cut =  8 ; prob =  0.88",24.2446682464455,97.8341103341103,2.16588966588966,88.010752688172,38.0167208546215,28.3531938478592,68.6884091975598,1637,5115,223,10073,5,8,14,2880
"long_cut =  8 ; prob =  0.89",23.3264218009479,98.0089355089355,1.99106449106449,88.4831460674157,36.9198312236287,27.3551479783243,68.430314406382,1575,5177,205,10091,5,8,14,2880
"long_cut =  8 ; prob =  0.9",22.2600710900474,98.0866355866356,1.91336441336442,88.4117647058824,35.5655466161855,26.1773721610701,68.0549038010324,1503,5249,197,10099,5,8,14,2880
"long_cut =  8 ; prob =  0.91",20.9567535545024,98.2517482517483,1.74825174825175,88.7147335423197,33.9043967892656,24.7351676397581,67.6384326607227,1415,5337,180,10116,5,8,14,2880
"long_cut =  8 ; prob =  0.92",19.6830568720379,98.3877233877234,1.61227661227661,88.8963210702341,32.2299017824663,23.3133354383749,67.2160957297044,1329,5423,166,10130,5,8,14,2880
"long_cut =  8 ; prob =  0.93",18.6167061611374,98.475135975136,1.52486402486403,88.8967468175389,30.7861866274798,22.1131517838294,66.8465509150633,1257,5495,157,10139,5,8,14,2880
"long_cut =  8 ; prob =  0.94",17.2837677725118,98.5819735819736,1.41802641802642,88.8804265041889,28.9398636081835,20.6030860492214,66.3831534490849,1167,5585,146,10150,5,8,14,2880
"long_cut =  8 ; prob =  0.95",15.8619668246445,98.7762237762238,1.22377622377622,89.4736842105263,26.946785759215,18.9859953908881,65.9373533552323,1071,5681,126,10170,5,8,14,2880
"long_cut =  8 ; prob =  0.96",14.3809241706161,98.8830613830614,1.11693861693861,89.4106813996317,24.7767287573361,17.2812700220688,65.415297982168,971,5781,115,10181,5,8,14,2880
"long_cut =  8 ; prob =  0.97",12.4703791469194,98.970473970474,1.02952602952603,88.8185654008439,21.8701298701299,15.0593790241809,64.7114030971375,842,5910,106,10190,5,8,14,2880
"long_cut =  8 ; prob =  0.98",10.6042654028436,99.1258741258741,0.874125874125875,88.833746898263,18.9468113257476,12.8712159344215,64.0661661191929,716,6036,90,10206,5,8,14,2880
"long_cut =  8 ; prob =  0.99",7.99763033175355,99.3589743589744,0.641025641025639,89.1089108910891,14.6779016036967,9.77764901861375,63.1745659314876,540,6212,66,10230,5,8,14,2880
"long_cut =  8 ; prob =  1",0,100,0,NA,NA,NA,60.3941811356171,0,6752,0,10296,5,8,14,2880
"long_cut =  8 ; prob =  random_rate",38.4015031073855,0.622247424629052,37.7752575370948,39.9308686504358,39.1512561703382,197.684241188465,52.8057142857143,2657,4262,3997,6584,5,8,14,2880
"long_cut =  8 ; prob =  random_50",50.0939442115913,0.498913146205463,50.1086853794537,39.5301094890511,44.189456237649,215.220612446493,49.9714285714286,3466,3453,5302,5279,5,8,14,2880
"long_cut =  9 ; prob =  0",100,0,100,37.2419052088222,54.2719152028038,74.7926679860522,37.2419052088222,6349,0,10699,0,5,8,14,2880
"long_cut =  9 ; prob =  0.01",100,0,100,37.2419052088222,54.2719152028038,74.7926679860522,37.2419052088222,6349,0,10699,0,5,8,14,2880
"long_cut =  9 ; prob =  0.02",99.9842494881084,0,100,37.2382237343814,54.2656864421269,74.7826496713239,37.2360394181136,6348,1,10699,0,5,8,14,2880
"long_cut =  9 ; prob =  0.03",99.9842494881084,0,100,37.2382237343814,54.2656864421269,74.7826496713239,37.2360394181136,6348,1,10699,0,5,8,14,2880
"long_cut =  9 ; prob =  0.04",99.9212474405418,0.205626694083559,99.7943733059164,37.271605663592,54.2918271287976,74.7813376712167,37.3416236508681,6344,5,10677,22,5,8,14,2880
"long_cut =  9 ; prob =  0.05",99.826744369192,0.411253388167118,99.5887466118329,37.2977108221032,54.3055436552138,74.7599613107174,37.4354763022055,6338,11,10655,44,5,8,14,2880
"long_cut =  9 ; prob =  0.06",99.7637423216254,0.915973455463127,99.0840265445369,37.4018305284913,54.4064593712421,74.815147291583,37.7287658376349,6334,15,10601,98,5,8,14,2880
"long_cut =  9 ; prob =  0.07",99.6692392502756,1.14964015328535,98.8503598467146,37.4349266445812,54.4273857136713,74.7990543735225,37.8402158610981,6328,21,10576,123,5,8,14,2880
"long_cut =  9 ; prob =  0.08",99.5432351551425,2.44882699317693,97.5511730068231,37.7155815480098,54.704405782048,74.9650084217019,38.608634443923,6320,29,10437,262,5,8,14,2880
"long_cut =  9 ; prob =  0.09",99.4959836194676,3.86017384802318,96.1398261519768,38.0473408420165,55.0453119553851,75.2041715278935,39.476771468794,6317,32,10286,413,5,8,14,2880
"long_cut =  9 ; prob =  0.1",99.3857300362262,5.14066735208898,94.859332647911,38.3376875873382,55.3314626446861,75.3792856289571,40.2393242609104,6310,39,10149,550,5,8,14,2880
"long_cut =  9 ; prob =  0.11",99.306977476768,5.74820076642677,94.2517992335732,38.4709256208432,55.4578239071158,75.4457341151131,40.5912717034256,6305,44,10084,615,5,8,14,2880
"long_cut =  9 ; prob =  0.12",99.0864703102851,7.15020095336013,92.8497990466399,38.7734976887519,55.736688225392,75.574830013695,41.3890192397935,6291,58,9934,765,5,8,14,2880
"long_cut =  9 ; prob =  0.13",98.7399590486691,9.01018786802505,90.9898121319749,39.1714571357161,56.0909050239341,75.7125603864734,42.4272641952135,6269,80,9735,964,5,8,14,2880
"long_cut =  9 ; prob =  0.14",98.4722003465113,9.85138798018506,90.1486120198149,39.3281751273825,56.2078575923762,75.7029036398421,42.8554669169404,6252,97,9645,1054,5,8,14,2880
"long_cut =  9 ; prob =  0.15",98.2831942038116,10.5056547340873,89.4943452659127,39.4562124565286,56.3075257173795,75.7079420543059,43.1956827780385,6240,109,9575,1124,5,8,14,2880
"long_cut =  9 ; prob =  0.16",97.747676799496,12.7488550331807,87.2511449668193,39.9330802393668,56.7016902695295,75.79939907663,44.4040356640075,6206,143,9335,1364,5,8,14,2880
"long_cut =  9 ; prob =  0.17",96.881398645456,16.6464155528554,83.3535844471446,40.8188997279182,57.4376692501634,76.0039540343507,46.5274519005162,6151,198,8918,1781,5,8,14,2880
"long_cut =  9 ; prob =  0.18",94.6920774925185,26.6099635479951,73.3900364520049,43.3641084824005,59.486469104042,76.5664798777382,51.9650398873768,6012,337,7852,2847,5,8,14,2880
"long_cut =  9 ; prob =  0.19",92.9122696487636,31.759977567997,68.240022432003,44.6893939393939,60.3509130901836,76.4198362524614,54.5342562177382,5899,450,7301,3398,5,8,14,2880
"long_cut =  9 ; prob =  0.2",91.4947235785163,34.5452846060379,65.4547153939621,45.3403059631595,60.6335786232451,76.0181113902848,55.7543406851244,5809,540,7003,3696,5,8,14,2880
"long_cut =  9 ; prob =  0.21",90.3921877461018,36.8071782409571,63.1928217590429,45.912,60.8944771605921,75.7203926535782,56.7632566870014,5739,610,6761,3938,5,8,14,2880
"long_cut =  9 ; prob =  0.22",89.3526539612537,38.5550051406674,61.4449948593326,46.321548134237,61.0131211013121,75.3526552081396,57.4730173627405,5673,676,6574,4125,5,8,14,2880
"long_cut =  9 ; prob =  0.23",88.2028665931643,42.9198990559865,57.0801009440135,47.8346288545315,62.0292423571112,75.4655957739266,59.784138901924,5600,749,6107,4592,5,8,14,2880
"long_cut =  9 ; prob =  0.24",86.4073082375177,49.6775399570053,50.3224600429947,50.4691812327507,63.7203089610314,75.6355815364253,63.3564054434538,5486,863,5384,5315,5,8,14,2880
"long_cut =  9 ; prob =  0.25",84.186486060797,59.3139545751939,40.6860454248061,55.1144565889874,66.616813111485,76.152618681256,68.5769591740967,5345,1004,4353,6346,5,8,14,2880
"long_cut =  9 ; prob =  0.26",82.7216884548748,64.9126086550145,35.0873913449855,58.3166777703753,68.407684793227,76.3327713505029,71.5450492726419,5252,1097,3754,6945,5,8,14,2880
"long_cut =  9 ; prob =  0.27",81.3041423846275,68.4456491260866,31.5543508739134,60.4591239166081,69.3490965271714,76.0594094418577,73.2343969967152,5162,1187,3376,7323,5,8,14,2880
"long_cut =  9 ; prob =  0.28",79.6188376122224,71.015982802131,28.984017197869,61.9789112309956,69.7001034126163,75.3308297567954,74.2198498357579,5055,1294,3101,7598,5,8,14,2880
"long_cut =  9 ; prob =  0.29",78.2327925657584,72.9320497242733,27.0679502757267,63.1692738140659,69.898677174219,74.6715174839893,74.9061473486626,4967,1382,2896,7803,5,8,14,2880
"long_cut =  9 ; prob =  0.3",76.8309970074027,74.9135433218058,25.0864566781942,64.5067442475536,70.1315505714902,74.00327689787,75.6276396058189,4878,1471,2684,8015,5,8,14,2880
"long_cut =  9 ; prob =  0.31",75.6182075917467,76.5024768669969,23.4975231330031,65.6322624743677,70.2722482435597,73.3850998135184,76.1731581417175,4801,1548,2514,8185,5,8,14,2880
"long_cut =  9 ; prob =  0.32",74.4054181760907,77.9605570614076,22.0394429385924,66.7043208133296,70.3447248901794,72.7261530882443,76.6365556076959,4724,1625,2358,8341,5,8,14,2880
"long_cut =  9 ; prob =  0.33",73.224129784218,79.4279839237312,20.5720160762688,67.8686131386861,70.4447306614137,72.0864603361657,77.1175504458001,4649,1700,2201,8498,5,8,14,2880
"long_cut =  9 ; prob =  0.34",72.0270908804536,80.6056640807552,19.3943359192448,68.7876052948255,70.3700854043241,71.3550118586943,77.4108399812295,4573,1776,2075,8624,5,8,14,2880
"long_cut =  9 ; prob =  0.35",70.971806583714,81.7366108982148,18.2633891017852,69.7523219814241,70.3567803887891,70.7245102963335,77.7275926794932,4506,1843,1954,8745,5,8,14,2880
"long_cut =  9 ; prob =  0.36",69.8692707512994,82.7553977007197,17.2446022992803,70.6256965451361,70.2454473475851,70.0192568740727,77.9563585171281,4436,1913,1845,8854,5,8,14,2880
"long_cut =  9 ; prob =  0.37",68.7982359426681,83.7554911673988,16.2445088326012,71.5361939076318,70.1405058209554,69.3289314964129,78.185124354763,4368,1981,1738,8961,5,8,14,2880
"long_cut =  9 ; prob =  0.38",67.7272011340368,84.4004112533882,15.5995887466118,72.0388674819903,69.8165286572495,68.5477443009724,78.1909901454716,4300,2049,1669,9030,5,8,14,2880
"long_cut =  9 ; prob =  0.39",66.7034178610805,85.0266380035517,14.9733619964483,72.554394380675,69.5059904808797,67.7968815035379,78.2027217268888,4235,2114,1602,9097,5,8,14,2880
"long_cut =  9 ; prob =  0.4",65.5378799810994,85.7743714365829,14.2256285634171,73.2183705789196,69.1655585106383,66.9423083110782,78.2379164711403,4161,2188,1522,9177,5,8,14,2880
"long_cut =  9 ; prob =  0.41",64.5298472200347,86.4847181979624,13.5152818020376,73.9130434782609,68.903464513959,66.2109311871748,78.3083059596434,4097,2252,1446,9253,5,8,14,2880
"long_cut =  9 ; prob =  0.42",63.6320680422114,87.0174782689971,12.9825217310029,74.4151777491251,68.6024791985057,65.5312246553122,78.3083059596434,4040,2309,1389,9310,5,8,14,2880
"long_cut =  9 ; prob =  0.43",62.781540400063,87.5502383400318,12.4497616599682,74.9529898458067,68.3294763006771,64.888975711402,78.3259033317691,3986,2363,1332,9367,5,8,14,2880
"long_cut =  9 ; prob =  0.44",61.6002520081903,88.1764650901954,11.8235349098047,75.5602782071097,67.8698481561822,63.9637576867722,78.2789770061004,3911,2438,1265,9434,5,8,14,2880
"long_cut =  9 ; prob =  0.45",60.4662151519924,88.7653051687074,11.2346948312926,76.1555246974807,67.4100087796313,63.0646910010842,78.2261848897231,3839,2510,1202,9497,5,8,14,2880
"long_cut =  9 ; prob =  0.46",59.4739329028193,89.298065239742,10.701934760258,76.7323714692136,67.0097604259095,62.2752910908071,78.1909901454716,3776,2573,1145,9554,5,8,14,2880
"long_cut =  9 ; prob =  0.47",58.450149629863,89.634545284606,10.365454715394,76.9917012448133,66.4517861939296,61.4078633836378,78.0208822149226,3711,2638,1109,9590,5,8,14,2880
"long_cut =  9 ; prob =  0.48",57.5996219877146,90.0925320123376,9.9074679876624,77.5280898876404,66.0943430327128,60.7212831667386,77.9915532613796,3657,2692,1060,9639,5,8,14,2880
"long_cut =  9 ; prob =  0.49",56.670341786108,90.4570520609403,9.54294793905972,77.8956484087465,65.6090444930708,59.9366983175079,77.8742374472079,3598,2751,1021,9678,5,8,14,2880
"long_cut =  9 ; prob =  0.5",55.8985667034179,90.8776521170203,9.12234788297972,78.4309392265193,65.2749678131322,59.306172922028,77.8507742843735,3549,2800,976,9723,5,8,14,2880
"long_cut =  9 ; prob =  0.51",54.937785478028,91.1767454902327,8.82325450976726,78.7003610108303,64.7064279751415,58.4685530374145,77.6806663538245,3488,2861,944,9755,5,8,14,2880
"long_cut =  9 ; prob =  0.52",53.6462435029138,91.4197588559678,8.58024114403215,78.7696577243293,63.8246041412911,57.3014804845222,77.3521820741436,3406,2943,918,9781,5,8,14,2880
"long_cut =  9 ; prob =  0.53",52.8114663726571,91.7655855687447,8.23441443125525,79.1922531884743,63.3657753000095,56.5811677354033,77.2583294228062,3353,2996,881,9818,5,8,14,2880
"long_cut =  9 ; prob =  0.54",51.7876830997007,92.1487989531732,7.85120104682681,79.6511627906977,62.7660589863511,55.6835117192792,77.1175504458001,3288,3061,840,9859,5,8,14,2880
"long_cut =  9 ; prob =  0.55",50.7008977791778,92.419852322647,7.58014767735302,79.8759305210918,62.0290972155314,54.6965268809896,76.8829188174566,3219,3130,811,9888,5,8,14,2880
"long_cut =  9 ; prob =  0.56",49.7243660418964,92.6909056921208,7.30909430787924,80.1472454937801,61.3724727838258,53.8094426453043,76.6893477240732,3157,3192,782,9917,5,8,14,2880
"long_cut =  9 ; prob =  0.57",48.7635848165065,92.9899990653332,7.01000093466679,80.4992199687988,60.7356547327121,52.9375555707544,76.5192397935242,3096,3253,750,9949,5,8,14,2880
"long_cut =  9 ; prob =  0.58",47.661048984092,93.3732124497617,6.62678755023834,81.0174029451138,60.0158667195557,51.9377982218255,76.3491318629751,3026,3323,709,9990,5,8,14,2880
"long_cut =  9 ; prob =  0.59",46.7002677587022,93.7283858304514,6.27161416954856,81.5456545654565,59.3890836254382,51.0643427941582,76.2142186766776,2965,3384,671,10028,5,8,14,2880
"long_cut =  9 ; prob =  0.6",45.7237360214207,93.8779325170577,6.12206748294233,81.5907813378302,58.6050267487635,50.1312426607723,75.9443923040826,2903,3446,655,10044,5,8,14,2880
"long_cut =  9 ; prob =  0.61",44.888958891164,94.0555192074026,5.94448079259744,81.7555938037866,57.956278596848,49.3386884564781,75.7449554199906,2850,3499,636,10063,5,8,14,2880
"long_cut =  9 ; prob =  0.62",44.0384312490156,94.2517992335732,5.74820076642677,81.9700967458223,57.2950819672131,48.5298712118582,75.5513843266072,2796,3553,615,10084,5,8,14,2880
"long_cut =  9 ; prob =  0.63",43.2351551425421,94.4200392560052,5.57996074399476,82.1364452423698,56.6505004643484,47.7590646530726,75.3578132332238,2745,3604,597,10102,5,8,14,2880
"long_cut =  9 ; prob =  0.64",42.5578831312018,94.6537059538275,5.34629404617254,82.5290164935858,56.157123558142,47.1224276246948,75.2522290004693,2702,3647,572,10127,5,8,14,2880
"long_cut =  9 ; prob =  0.65",41.9751141912112,94.8219459762595,5.17805402374054,82.7896862379621,55.7065217391304,46.5664861086843,75.1407789770061,2665,3684,554,10145,5,8,14,2880
"long_cut =  9 ; prob =  0.66",41.0143329658214,94.9808393307786,5.01916066922142,82.9035339063992,54.8788198103267,45.6249780986088,74.8826841858283,2604,3745,537,10162,5,8,14,2880
"long_cut =  9 ; prob =  0.67",40.2740589069145,95.0929993457332,4.90700065426676,82.9656067488644,54.2254267840102,44.8943043753073,74.6773815110277,2557,3792,525,10174,5,8,14,2880
"long_cut =  9 ; prob =  0.68",39.4235312647661,95.3360127114684,4.66398728853163,83.3777481678881,53.5343813495883,44.0700049299246,74.5131393711872,2503,3846,499,10200,5,8,14,2880
"long_cut =  9 ; prob =  0.69",38.5730036226177,95.4949060659875,4.50509393401253,83.5551006482429,52.7801724137931,43.2273096339182,74.2961051149695,2449,3900,482,10217,5,8,14,2880
"long_cut =  9 ; prob =  0.7",37.8012285399275,95.6537994205066,4.34620057949341,83.7696335078534,52.0946385934448,42.4613424861116,74.1083998122947,2400,3949,465,10234,5,8,14,2880
"long_cut =  9 ; prob =  0.71",36.9507008977792,95.7753061033741,4.22469389662585,83.8456040028592,51.2955067235159,41.604596722707,73.8679023932426,2346,4003,452,10247,5,8,14,2880
"long_cut =  9 ; prob =  0.72",36.0214206961726,95.9435461258062,4.05645387419385,84.0499816244028,50.4299889746417,40.6693459472917,73.6274049741905,2287,4062,434,10265,5,8,14,2880
"long_cut =  9 ; prob =  0.73",35.2023940778075,96.121132816151,3.87886718384896,84.3396226415094,49.672185798422,39.8452542252015,73.4338338808071,2235,4114,415,10284,5,8,14,2880
"long_cut =  9 ; prob =  0.74",34.3203654118759,96.1959061594542,3.80409384054584,84.261407579273,48.7744823726917,38.9357444071189,73.1522759267949,2179,4170,407,10292,5,8,14,2880
"long_cut =  9 ; prob =  0.75",33.5013387935108,96.3454528460604,3.65454715393962,84.4718030182685,47.9756400135333,38.0991617109694,72.9411074612858,2127,4222,391,10308,5,8,14,2880
"long_cut =  9 ; prob =  0.76",32.6193101275791,96.4763061968408,3.52369380315918,84.5996732026144,47.0842332613391,37.189340611981,72.6947442515251,2071,4278,377,10322,5,8,14,2880
"long_cut =  9 ; prob =  0.77",31.7530319735391,96.6258528834471,3.37414711655295,84.812789230122,46.2067384826954,36.2942426097289,72.4659784138902,2016,4333,361,10338,5,8,14,2880
"long_cut =  9 ; prob =  0.78",30.7765002362577,96.7286662304888,3.27133376951116,84.8090277777778,45.1635271004276,35.2707581227437,72.1668230877522,1954,4395,350,10349,5,8,14,2880
"long_cut =  9 ; prob =  0.79",29.6897149157348,96.8314795775306,3.16852042246939,84.7571942446043,43.9752712002799,34.1238233164374,71.8266072266541,1885,4464,339,10360,5,8,14,2880
"long_cut =  9 ; prob =  0.8",28.7761852260198,96.9436395924853,3.05636040751472,84.8189415041783,42.9730683288251,33.1578947368421,71.5567808540591,1827,4522,327,10372,5,8,14,2880
"long_cut =  9 ; prob =  0.81",27.8469050244133,97.0838396111786,2.91616038882139,85,41.950409301222,32.1735332653952,71.2986860628813,1768,4581,312,10387,5,8,14,2880
"long_cut =  9 ; prob =  0.82",26.9806268703733,97.1679596223946,2.83204037760538,84.9702380952381,40.9563658099223,31.2454399533051,71.0288596902863,1713,4636,303,10396,5,8,14,2880
"long_cut =  9 ; prob =  0.83",26.2246022995747,97.3361996448266,2.66380035517338,85.3846153846154,40.1253163031691,30.4432092444965,70.8528859690286,1665,4684,285,10414,5,8,14,2880
"long_cut =  9 ; prob =  0.84",25.3425736336431,97.4390129918684,2.5609870081316,85.4487519915029,39.0913508260447,29.4915502767697,70.5889253871422,1609,4740,274,10425,5,8,14,2880
"long_cut =  9 ; prob =  0.85",24.3817924082533,97.5792130105617,2.42078698943826,85.666851134477,37.9597842079451,28.4527441826269,70.3190990145472,1548,4801,259,10440,5,8,14,2880
"long_cut =  9 ; prob =  0.86",23.4525122066467,97.6820263576035,2.31797364239649,85.7225100748417,36.8290873114024,27.4389120259463,70.037541060535,1489,4860,248,10451,5,8,14,2880
"long_cut =  9 ; prob =  0.87",22.4759804693653,97.7941863725582,2.20581362744182,85.8087793144919,35.6215676485272,26.3683062936546,69.7442515251056,1427,4922,236,10463,5,8,14,2880
"long_cut =  9 ; prob =  0.88",21.404945660734,97.9250397233386,2.07496027666138,85.9582542694497,34.2749054224464,25.1881232160729,69.4274988268419,1359,4990,222,10477,5,8,14,2880
"long_cut =  9 ; prob =  0.89",20.4284139234525,98.1119730815964,1.88802691840358,86.5243495663776,33.0530071355759,24.1122885294664,69.1811356170812,1297,5052,202,10497,5,8,14,2880
"long_cut =  9 ; prob =  0.9",19.3731296267129,98.2895597719413,1.7104402280587,87.0488322717622,31.6928626642618,22.9400574433959,68.899577663069,1230,5119,183,10516,5,8,14,2880
"long_cut =  9 ; prob =  0.91",18.3650968656481,98.3269464435929,1.67305355640714,86.6914498141264,30.3093319469717,21.8017276840806,68.5476302205537,1166,5183,179,10520,5,8,14,2880
"long_cut =  9 ; prob =  0.92",17.4673176878249,98.4484531264604,1.55154687353958,86.9803921568627,29.0923399790136,20.7903715646207,68.2895354293759,1109,5240,166,10533,5,8,14,2880
"long_cut =  9 ; prob =  0.93",15.9395180343361,98.5232264697635,1.47677353023647,86.4957264957265,26.9184732012236,19.0469020552586,67.7674800563116,1012,5337,158,10541,5,8,14,2880
"long_cut =  9 ; prob =  0.94",14.9157347613797,98.6353864847182,1.3646135152818,86.6422689844465,25.4501478097286,17.8753444826154,67.4565931487565,947,5402,146,10553,5,8,14,2880
"long_cut =  9 ; prob =  0.95",13.6241927862656,98.73819983176,1.26180016824002,86.5,23.5406177711253,16.3850583421731,67.0401220084467,865,5484,135,10564,5,8,14,2880
"long_cut =  9 ; prob =  0.96",12.1593951803434,98.8316665108889,1.16833348911113,86.0646599777035,21.3083080320177,14.6807134978892,66.553261379634,772,5577,125,10574,5,8,14,2880
"long_cut =  9 ; prob =  0.97",10.615845014963,98.9812131974951,1.01878680250491,86.0791826309068,18.9007291082445,12.8729134038733,66.0722665415298,674,5675,109,10590,5,8,14,2880
"long_cut =  9 ; prob =  0.98",8.75728461174988,99.1961865594915,0.803813440508461,86.6043613707165,15.9061650693749,10.6767032798218,65.515016424214,556,5793,86,10613,5,8,14,2880
"long_cut =  9 ; prob =  0.99",6.42620885178768,99.411159921488,0.58884007851201,86.6242038216561,11.9648093841642,7.88649630803727,64.7817925856405,408,5941,63,10636,5,8,14,2880
"long_cut =  9 ; prob =  1",0,100,0,NA,NA,NA,62.7580947911779,0,6349,0,10699,5,8,14,2880
"long_cut =  9 ; prob =  random_rate",34.6543778801843,0.644494995450409,35.5505004549591,36.6055492454973,35.6032510060759,196.767381920939,53.3657142857143,2256,4254,3907,7083,5,8,14,2880
"long_cut =  9 ; prob =  random_50",48.7711213517665,0.505277525022748,49.4722474977252,36.8671620993962,41.9918000264515,218.198083804687,49.8742857142857,3175,3335,5437,5553,5,8,14,2880
"long_cut =  10 ; prob =  0",100,0,100,35.0011731581417,51.8531392570063,72.9176850131978,35.0011731581417,5967,0,11081,0,5,8,14,2880
"long_cut =  10 ; prob =  0.01",100,0,100,35.0011731581417,51.8531392570063,72.9176850131978,35.0011731581417,5967,0,11081,0,5,8,14,2880
"long_cut =  10 ; prob =  0.02",99.9832411597117,0,100,34.9973602393383,51.8467020074737,72.9072467310277,34.9953073674331,5966,1,11081,0,5,8,14,2880
"long_cut =  10 ; prob =  0.03",99.9832411597117,0,100,34.9973602393383,51.8467020074737,72.9072467310277,34.9953073674331,5966,1,11081,0,5,8,14,2880
"long_cut =  10 ; prob =  0.04",99.865929277694,0.261709232018771,99.7382907679812,35.0302745282464,51.8670032204718,72.8858338021967,35.1243547630221,5959,8,11052,29,5,8,14,2880
"long_cut =  10 ; prob =  0.05",99.798893916541,0.460247270101976,99.539752729898,35.0603473653223,51.8909027535727,72.8832643869483,35.2299389957766,5955,12,11030,51,5,8,14,2880
"long_cut =  10 ; prob =  0.06",99.7486173956762,1.04683692807508,98.9531630719249,35.1835431814151,52.0188778185632,72.9680029422582,35.5936180197091,5952,15,10965,116,5,8,14,2880
"long_cut =  10 ; prob =  0.07",99.597787833082,3.19465752188431,96.8053424781157,35.6508698260348,52.5069576357291,73.3015935665302,36.9368840919756,5943,24,10727,354,5,8,14,2880
"long_cut =  10 ; prob =  0.08",99.4469582704877,4.45808140059561,95.5419185994044,35.9179226439078,52.7748132337247,73.4605957067518,37.7053026748006,5934,33,10587,494,5,8,14,2880
"long_cut =  10 ; prob =  0.09",99.3464052287582,5.51394278494721,94.4860572150528,36.1507500914746,53.0114017437961,73.6104902399046,38.3564054434538,5928,39,10470,611,5,8,14,2880
"long_cut =  10 ; prob =  0.1",99.2626110273169,6.30809493728003,93.69190506272,36.326280282122,53.1878591954023,73.718666766236,38.8432660722665,5923,44,10382,699,5,8,14,2880
"long_cut =  10 ; prob =  0.11",99.0279872632814,6.71419546972295,93.285804530277,36.3720300381632,53.2030792779003,73.6525901181632,39.0251055842328,5909,58,10337,744,5,8,14,2880
"long_cut =  10 ; prob =  0.12",98.7598458186693,8.83494269470264,91.1650573052974,36.8427633635511,53.6654220927056,73.9156611394024,40.3097137494134,5893,74,10102,979,5,8,14,2880
"long_cut =  10 ; prob =  0.13",98.4079101726161,10.0532442920314,89.9467557079686,37.0730475408801,53.8567366779785,73.9416223839625,40.9784138901924,5872,95,9967,1114,5,8,14,2880
"long_cut =  10 ; prob =  0.14",98.206804089157,10.594711668622,89.405288331378,37.1662332720238,53.9247262353916,73.9245616248266,41.2599718442046,5860,107,9907,1174,5,8,14,2880
"long_cut =  10 ; prob =  0.15",97.8548684431037,11.0820323075535,88.9179676924465,37.210043334183,53.917540052634,73.7992922143579,41.453542937588,5839,128,9853,1228,5,8,14,2880
"long_cut =  10 ; prob =  0.16",97.0839617898441,13.0944860572151,86.9055139427849,37.5607858393309,54.1654978962132,73.7191723295411,42.491787893008,5793,174,9630,1451,5,8,14,2880
"long_cut =  10 ; prob =  0.17",94.5533769063181,26.0265319014529,73.9734680985471,40.7688416793121,56.9726345551853,74.8136950698809,50.0117315814172,5642,325,8197,2884,5,8,14,2880
"long_cut =  10 ; prob =  0.18",92.6261102731691,31.378034473423,68.621965526577,42.0912344832838,57.8804063252697,74.691207870483,52.815579540122,5527,440,7604,3477,5,8,14,2880
"long_cut =  10 ; prob =  0.19",91.3189207306854,34.1485425503113,65.8514574496887,42.7506668758826,58.2375888419815,74.411427322882,54.1588456123886,5449,518,7297,3784,5,8,14,2880
"long_cut =  10 ; prob =  0.2",90.02849002849,36.3685587943326,63.6314412056674,43.2423730177896,58.4230560087004,74.0128406491968,55.1501642421398,5372,595,7051,4030,5,8,14,2880
"long_cut =  10 ; prob =  0.21",89.1402714932127,38.3900370002707,61.6099629997293,43.7921949613041,58.7312979627892,73.8462820014439,56.1532144533083,5319,648,6827,4254,5,8,14,2880
"long_cut =  10 ; prob =  0.22",87.833081950729,41.4854255031134,58.5145744968866,44.6993603411514,59.2471173411711,73.6240271963588,57.707648991084,5241,726,6484,4597,5,8,14,2880
"long_cut =  10 ; prob =  0.23",85.6544327132562,51.6289143579099,48.3710856420901,48.8110018145354,62.1851806789147,74.4197559626081,63.53824495542,5111,856,5360,5721,5,8,14,2880
"long_cut =  10 ; prob =  0.24",83.7271660801073,59.940438588575,40.059561411425,52.9517753047165,64.8746915984937,75.0082575143381,68.2660722665415,4996,971,4439,6642,5,8,14,2880
"long_cut =  10 ; prob =  0.25",81.9004524886878,64.6421803086364,35.3578196913636,55.5025553662692,66.1657189277011,74.7865209806262,70.6827780384796,4887,1080,3918,7163,5,8,14,2880
"long_cut =  10 ; prob =  0.26",80.3418803418803,68.4685497698764,31.5314502301236,57.8426640926641,67.2606103121712,74.5428535887548,72.6243547630221,4794,1173,3494,7587,5,8,14,2880
"long_cut =  10 ; prob =  0.27",78.7665493547847,70.9863730710225,29.0136269289775,59.3809222994315,67.7135859386256,73.9388981531007,73.7095260441107,4700,1267,3215,7866,5,8,14,2880
"long_cut =  10 ; prob =  0.28",77.526395173454,73.2244382275968,26.7755617724032,60.9245357566179,68.2300884955752,73.5195956899018,74.730173627405,4626,1341,2967,8114,5,8,14,2880
"long_cut =  10 ; prob =  0.29",76.2192056309703,75.318112083747,24.681887916253,62.4467939036112,68.6490566037736,72.9992616609419,75.6335053965275,4548,1419,2735,8346,5,8,14,2880
