"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.9083619702176,70.8914112470884,85.8927035550459,54.9083619702176,9587,0,7873,0,3,4
"long_cut =  5 ; prob =  0.54",70.4808906232067,80.3704127129301,19.6295872870698,78.1496564011199,74.1174340715708,71.8918286115664,75.4352806414662,6141,2572,1717,7030,3,4
"long_cut =  5 ; prob =  0.55",69.7348789165615,81.1821195838573,18.8178804161427,78.6842786842787,73.9397627015516,71.3581058862216,75.4696449026346,6076,2637,1646,7101,3,4
"long_cut =  5 ; prob =  0.56",68.8052335590497,82.153881330742,17.846118669258,79.3409211222869,73.6984448951995,70.6824184116204,75.4925544100802,5995,2718,1561,7186,3,4
"long_cut =  5 ; prob =  0.57",67.9329737174337,82.9655882016691,17.0344117983309,79.889323795384,73.4276144398958,70.0291048484418,75.4639175257732,5919,2794,1490,7257,3,4
"long_cut =  5 ; prob =  0.58",66.9229886376679,83.8344575282954,16.1655424717046,80.4830917874396,73.0793332497807,69.2567166306388,75.3951890034364,5831,2882,1414,7333,3,4
"long_cut =  5 ; prob =  0.59",65.8326638356479,84.6575968903624,15.3424031096376,81.0398417632099,72.648977265531,68.3997138087288,75.2634593356243,5736,2977,1342,7405,3,4
"long_cut =  5 ; prob =  0.6",64.5587053827614,85.4235737967303,14.5764262032697,81.5217391304348,72.055338499968,67.3620425368845,75.0114547537228,5625,3088,1275,7472,3,4
"long_cut =  5 ; prob =  0.61",63.6864455411454,86.1438207385389,13.8561792614611,82.0736577429374,71.7203050277885,66.6738759522265,74.9369988545246,5549,3164,1212,7535,3,4
"long_cut =  5 ; prob =  0.62",62.7338459772753,86.7154452955299,13.2845547044701,82.4683162341581,71.2600221628316,65.8871745419479,74.7479954180985,5466,3247,1162,7585,3,4
"long_cut =  5 ; prob =  0.63",61.7123837943303,87.2870698525209,12.7129301474791,82.8633071351518,70.7406920142087,65.0322923973779,74.524627720504,5377,3336,1112,7635,3,4
"long_cut =  5 ; prob =  0.64",60.7597842304602,87.8358294272322,12.1641705727678,83.2651777288456,70.2541304492071,64.2319825285125,74.3241695303551,5294,3419,1064,7683,3,4
"long_cut =  5 ; prob =  0.65",59.9219556983817,88.4646164399223,11.5353835600777,83.8041733547352,69.8788730509269,63.5436444184801,74.2210767468499,5221,3492,1009,7738,3,4
"long_cut =  5 ; prob =  0.66",59.0037874440491,89.0362409969132,10.9637590030868,84.2786885245902,69.4120029703639,62.768607149834,74.049255441008,5141,3572,959,7788,3,4
"long_cut =  5 ; prob =  0.67",57.9593710547458,89.5049731336458,10.4950268663542,84.6179624664879,68.796403514747,61.8569328760412,73.7628865979381,5050,3663,918,7829,3,4
"long_cut =  5 ; prob =  0.68",57.0182485940549,90.1451926374757,9.8548073625243,85.2144082332762,68.3215292580623,61.0589449879554,73.6139747995418,4968,3745,862,7885,3,4
"long_cut =  5 ; prob =  0.69",56.1000803397223,90.5453298273694,9.45467017263062,85.5293088363954,67.75713889659,60.2460127689994,73.3562428407789,4888,3825,827,7920,3,4
"long_cut =  5 ; prob =  0.7",55.0327097440606,90.9226020349834,9.07739796501658,85.7935229915906,67.0535589428052,59.2838950569966,73.0126002290951,4795,3918,794,7953,3,4
"long_cut =  5 ; prob =  0.71",54.0342017674739,91.3799016805762,8.62009831942381,86.1955327718784,66.4268077601411,58.391625737957,72.7434135166094,4708,4005,754,7993,3,4
"long_cut =  5 ; prob =  0.72",53.1045564099621,91.7800388704699,8.21996112953013,86.5506921062477,65.822604737179,57.5526145579382,72.4799541809851,4627,4086,719,8028,3,4
"long_cut =  5 ; prob =  0.73",52.3126362906003,92.1001486223848,7.89985137761519,86.8355877309964,65.2915055149692,56.8315004613351,72.2451317296678,4558,4155,691,8056,3,4
"long_cut =  5 ; prob =  0.74",51.348559623551,92.4316908654396,7.56830913456042,87.1105919003115,64.6111632608853,55.9417825347604,71.9301260022909,4474,4239,662,8085,3,4
"long_cut =  5 ; prob =  0.75",50.3385745437851,92.911855493312,7.08814450668801,87.6148621654015,63.9405204460966,55.0203221436098,71.6666666666667,4386,4327,620,8127,3,4
"long_cut =  5 ; prob =  0.76",49.1105245036153,93.3005601920658,6.69943980793415,87.9547790339157,63.0284283399617,53.8686204899665,71.2485681557847,4279,4434,586,8161,3,4
"long_cut =  5 ; prob =  0.77",48.0890623206703,93.6549674174002,6.34503258259975,88.3034773445732,62.2677961064051,52.9080485895396,70.9163802978236,4190,4523,555,8192,3,4
"long_cut =  5 ; prob =  0.78",47.1479398599793,93.986509660455,6.01349033954499,88.649115235218,61.5569041732224,52.0184369143494,70.6128293241695,4108,4605,526,8221,3,4
"long_cut =  5 ; prob =  0.79",45.9887524388844,94.1922945009718,5.80770549902824,88.7486157253599,60.5836105231327,50.8928798232022,70.1374570446735,4007,4706,508,8239,3,4
"long_cut =  5 ; prob =  0.8",44.7836566050729,94.4095118326283,5.59048816737167,88.8635846048736,59.5543345543346,49.715872894529,69.6449026345934,3902,4811,489,8258,3,4
"long_cut =  5 ; prob =  0.81",43.6933318030529,94.7181890934035,5.28181090659655,89.1777933942375,58.6504390694808,48.6567316786381,69.2554410080183,3807,4906,462,8285,3,4
"long_cut =  5 ; prob =  0.82",42.4997130724205,95.0268663541786,4.97313364582143,89.4876752054132,57.6297564391876,47.4865350089767,68.8144329896907,3703,5010,435,8312,3,4
"long_cut =  5 ; prob =  0.83",41.4208653735797,95.2326511946953,4.76734880530467,89.6423248882265,56.6606484025434,46.4144246103195,68.3791523482245,3609,5104,417,8330,3,4
"long_cut =  5 ; prob =  0.84",40.3649718810972,95.5184634731908,4.48153652680919,89.9718598106933,55.7280938044684,45.36776656949,67.9954180985109,3517,5196,392,8355,3,4
"long_cut =  5 ; prob =  0.85",39.2976012854356,95.7699782782668,4.23002172173317,90.2477596204534,54.7533381306468,44.2995394089945,67.5887743413517,3424,5289,370,8377,3,4
"long_cut =  5 ; prob =  0.86",38.1039825548032,95.9643306276438,4.03566937235623,90.3893275251838,53.6089132891975,43.0889033095393,67.0904925544101,3320,5393,353,8394,3,4
"long_cut =  5 ; prob =  0.87",36.8759325146333,96.2272779238596,3.77272207614039,90.6858594411516,52.4314621409922,41.8413855970829,66.6093928980527,3213,5500,330,8417,3,4
"long_cut =  5 ; prob =  0.88",35.4412946172386,96.4902252200755,3.50977477992455,90.9572901325479,51.0075982821275,40.3691792820352,66.0252004581901,3088,5625,307,8440,3,4
"long_cut =  5 ; prob =  0.89",34.0181338230231,96.8217674631302,3.17823253686979,91.425046267736,49.5859473023839,38.9037643723421,65.4810996563574,2964,5749,278,8469,3,4
"long_cut =  5 ; prob =  0.9",32.5261104097326,97.0504172859266,2.9495827140734,91.6558861578266,48.013553578992,37.3445076955513,64.8510882016037,2834,5879,258,8489,3,4
"long_cut =  5 ; prob =  0.91",31.0340869964421,97.2904995998628,2.70950040013719,91.9415164909895,46.4046679251759,35.7738205487789,64.2268041237113,2704,6009,237,8510,3,4
"long_cut =  5 ; prob =  0.92",29.5076322736141,97.4734194580999,2.52658054190008,92.0845272206304,44.6936114732725,34.1488683455531,63.5567010309278,2571,6142,221,8526,3,4
"long_cut =  5 ; prob =  0.93",27.8319752094571,97.6220418429176,2.37795815708243,92.1002658564375,42.7463423232857,32.3462718420702,62.794959908362,2425,6288,208,8539,3,4
"long_cut =  5 ; prob =  0.94",25.8120050499254,97.7135017720361,2.28649822796387,91.8334013883218,40.2974377351729,30.146644862068,61.8327605956472,2249,6464,200,8547,3,4
"long_cut =  5 ; prob =  0.95",24.1363479857684,97.9878815593918,2.01211844060821,92.2773146116718,38.264192139738,28.3186555708168,61.1340206185567,2103,6610,176,8571,3,4
"long_cut =  5 ; prob =  0.96",21.9442212785493,98.2393963644678,1.76060363553219,92.5459825750242,35.476389275443,25.895227260415,60.1660939289805,1912,6801,154,8593,3,4
"long_cut =  5 ; prob =  0.97",19.5799380236428,98.4451812049846,1.55481879501543,92.6167209554832,32.3259118900995,23.2463072981959,59.0893470790378,1706,7007,136,8611,3,4
"long_cut =  5 ; prob =  0.98",16.7565706415701,98.7538584657597,1.24614153424031,93.0528999362651,28.3991441353822,20.0433815655803,57.8350515463918,1460,7253,109,8638,3,4
"long_cut =  5 ; prob =  0.99",12.5215195684609,99.0625357265348,0.937464273465183,93.0093776641091,22.0716164272709,15.1422623178348,55.8762886597938,1091,7622,82,8665,3,4
"long_cut =  5 ; prob =  1",0,100,0,NA,NA,NA,50.0973654066438,0,8713,0,8747,3,4
"long_cut =  5 ; prob =  random_rate",49.3980048159615,0.514409386034856,48.5590613965144,50.2625131256563,49.8265093684941,198.964445978599,50.4228571428571,4308,4413,4263,4516,3,4
"long_cut =  5 ; prob =  random_50",50.7854603829836,0.502221209704978,49.7778790295022,50.3352653710649,50.5593607305936,200.535677494678,50.5028571428571,4429,4292,4370,4409,3,4
"long_cut =  6 ; prob =  0",100,0,100,46.0996563573883,63.1071386569446,81.0476075398743,46.0996563573883,8049,0,9411,0,3,4
"long_cut =  6 ; prob =  0.01",100,0,100,46.0996563573883,63.1071386569446,81.0476075398743,46.0996563573883,8049,0,9411,0,3,4
"long_cut =  6 ; prob =  0.02",100,0,100,46.0996563573883,63.1071386569446,81.0476075398743,46.0996563573883,8049,0,9411,0,3,4
"long_cut =  6 ; prob =  0.03",100,0,100,46.0996563573883,63.1071386569446,81.0476075398743,46.0996563573883,8049,0,9411,0,3,4
"long_cut =  6 ; prob =  0.04",100,0,100,46.0996563573883,63.1071386569446,81.0476075398743,46.0996563573883,8049,0,9411,0,3,4
"long_cut =  6 ; prob =  0.05",100,0,100,46.0996563573883,63.1071386569446,81.0476075398743,46.0996563573883,8049,0,9411,0,3,4
"long_cut =  6 ; prob =  0.06",100,0,100,46.0996563573883,63.1071386569446,81.0476075398743,46.0996563573883,8049,0,9411,0,3,4
"long_cut =  6 ; prob =  0.07",99.975152192819,0,100,46.0934814984534,63.0964049084565,81.0307326700769,46.0882016036655,8047,2,9411,0,3,4
"long_cut =  6 ; prob =  0.08",99.975152192819,0,100,46.0934814984534,63.0964049084565,81.0307326700769,46.0882016036655,8047,2,9411,0,3,4
"long_cut =  6 ; prob =  0.09",99.9627282892285,0,100,46.0903935384087,63.091037402964,81.0222947253942,46.0824742268041,8046,3,9411,0,3,4
"long_cut =  6 ; prob =  0.1",99.9627282892285,0.0212517267027946,99.9787482732972,46.0956745918075,63.0959849435383,81.0255583976154,46.0939289805269,8046,3,9409,2,3,4
"long_cut =  6 ; prob =  0.11",99.9254565784569,0.0212517267027946,99.9787482732972,46.0864084345634,63.0798792204227,81.0002417015791,46.0767468499427,8043,6,9409,2,3,4
"long_cut =  6 ; prob =  0.12",99.8633370605044,0.265646583784933,99.7343534162151,46.1317722681359,63.1099595650296,80.9955663039097,46.1798396334479,8038,11,9386,25,3,4
"long_cut =  6 ; prob =  0.13",99.6769785066468,0.935075974922962,99.064924025077,46.252738383489,63.1856664697775,80.9717007791369,46.454753722795,8023,26,9323,88,3,4
"long_cut =  6 ; prob =  0.14",99.6272828922848,1.08383806184252,98.9161619381575,46.2777008310249,63.1989596879064,80.9607463048219,46.5120274914089,8019,30,9309,102,3,4
"long_cut =  6 ; prob =  0.15",99.5900111815132,1.22197428541069,98.7780257145893,46.3031423290203,63.2151729032767,80.9566130726347,46.5693012600229,8016,33,9296,115,3,4
"long_cut =  6 ; prob =  0.16",99.4533482420177,2.22080544044204,97.779194559558,46.52176439821,63.3908774152677,81.0173471246685,47.0446735395189,8005,44,9202,209,3,4
"long_cut =  6 ; prob =  0.17",99.26698968816,3.02837105514823,96.9716289448518,46.6814676326244,63.5008940989469,81.0147631408177,47.3940435280641,7990,59,9126,285,3,4
"long_cut =  6 ; prob =  0.18",99.1551745558454,3.62341940282648,96.3765805971735,46.806638906809,63.593625498008,81.0303165675067,47.6632302405498,7981,68,9070,341,3,4
"long_cut =  6 ; prob =  0.19",99.0557833271214,4.06970566358517,95.9302943364148,46.8972413387448,63.6566866267465,81.0313637010387,47.8579610538373,7973,76,9028,383,3,4
"long_cut =  6 ; prob =  0.2",98.5588271835011,6.3011369673786,93.6988630326214,47.3583666646767,63.9758064516129,81.0366314585164,48.8316151202749,7933,116,8818,593,3,4
"long_cut =  6 ; prob =  0.21",97.751273450118,10.3814684943152,89.6185315056848,48.2640166850693,64.6215761159706,81.1167470823539,50.6586483390607,7868,181,8434,977,3,4
"long_cut =  6 ; prob =  0.22",97.2915890172692,12.4003825310807,87.5996174689193,48.7153965785381,64.9228983584812,81.1149551490543,51.5349369988545,7831,218,8244,1167,3,4
"long_cut =  6 ; prob =  0.23",96.6206982233818,16.4594623313144,83.5405376686856,49.7282434938295,65.6619385342789,81.2898505278562,53.4135166093929,7777,272,7862,1549,3,4
"long_cut =  6 ; prob =  0.24",96.235557212076,18.4783763680799,81.5216236319201,50.2399792450383,66.0161077257425,81.3416222119545,54.3241695303551,7746,303,7672,1739,3,4
"long_cut =  6 ; prob =  0.25",95.7386010684557,20.0297524173839,79.9702475826161,50.5908613445378,66.199905502341,81.2389305895252,54.9312714776632,7706,343,7526,1885,3,4
"long_cut =  6 ; prob =  0.26",95.3161883463784,21.156093932632,78.843906067368,50.834879406308,66.3065554643274,81.119945863644,55.3436426116839,7672,377,7420,1991,3,4
"long_cut =  6 ; prob =  0.27",94.670145359672,22.2186802677718,77.7813197322282,51.004016064257,66.2925747096437,80.8299389002037,55.6185567010309,7620,429,7320,2091,3,4
"long_cut =  6 ; prob =  0.28",94.1110696980991,22.9624907023696,77.0375092976304,51.0961214165261,66.2324036023433,80.5491163522681,55.7617411225659,7575,474,7250,2161,3,4
"long_cut =  6 ; prob =  0.29",93.6265374580693,23.7381787270216,76.2618212729784,51.2200095153946,66.215622528776,80.3257370653819,55.9564719358534,7536,513,7177,2234,3,4
"long_cut =  6 ; prob =  0.3",93.1917008324015,24.5669960684306,75.4330039315694,51.3767123287671,66.2369199523158,80.1457389520472,56.2027491408935,7501,548,7099,2312,3,4
"long_cut =  6 ; prob =  0.31",92.6823207851907,25.353309956434,74.646690043566,51.5015533310321,66.2110588444129,79.9040294766607,56.3917525773196,7460,589,7025,2386,3,4
"long_cut =  6 ; prob =  0.32",92.322027581066,26.0971203910318,73.9028796089682,51.6543862088141,66.2447069311344,79.7625692327508,56.6265750286369,7431,618,6955,2456,3,4
"long_cut =  6 ; prob =  0.33",91.9617343769412,26.6815428753586,73.3184571246414,51.7549993007971,66.2341729676525,79.5948212826358,56.7754868270332,7402,647,6900,2511,3,4
"long_cut =  6 ; prob =  0.34",91.5765933656355,27.2765912230369,72.7234087769631,51.8536756946887,66.2145167085879,79.4100536510741,56.9186712485682,7371,678,6844,2567,3,4
"long_cut =  6 ; prob =  0.35",91.0050938004721,27.7547550738498,72.2452449261502,51.8620787312376,66.0713480358995,79.0695164075993,56.9129438717068,7325,724,6799,2612,3,4
"long_cut =  6 ; prob =  0.36",90.6820723071189,28.1479120178514,71.8520879821485,51.9095370172818,66.0244233378562,78.8961670666062,56.9759450171821,7299,750,6762,2649,3,4
"long_cut =  6 ; prob =  0.37",90.1851161634986,29.0086069493146,70.9913930506854,52.0731707317073,66.0239210514348,78.6695855730883,57.2107674684994,7259,790,6681,2730,3,4
"long_cut =  6 ; prob =  0.38",88.1848676854268,36.5529699288067,63.4470300711933,54.3117300482057,67.2222748366323,78.4049486358114,60.3550973654066,7098,951,5971,3440,3,4
"long_cut =  6 ; prob =  0.39",86.3958255683936,42.4396982254808,57.5603017745192,56.2121089645138,68.1096963761019,78.0173671101936,62.7033218785796,6954,1095,5417,3994,3,4
"long_cut =  6 ; prob =  0.4",83.2153062492235,55.711401551376,44.288598448624,61.6418185164734,70.822098863336,77.7715851562863,68.3906071019473,6698,1351,4168,5243,3,4
"long_cut =  6 ; prob =  0.41",81.3392968070568,61.8106471150781,38.1893528849219,64.5597081155705,71.9846069268829,77.3200746392045,70.8132875143184,6547,1502,3594,5817,3,4
"long_cut =  6 ; prob =  0.42",79.9478196049199,65.6997131016895,34.3002868983105,66.5942253958398,72.6626016260163,76.8651902816599,72.2680412371134,6435,1614,3228,6183,3,4
"long_cut =  6 ; prob =  0.43",78.5066467884209,68.653703113378,31.346296886622,68.1734814974647,72.9760942372098,76.1967924755818,73.1958762886598,6319,1730,2950,6461,3,4
"long_cut =  6 ; prob =  0.44",77.1027456826935,71.2889172245245,28.7110827754755,69.6677144140099,73.1969098307484,75.491436356559,73.9690721649485,6206,1843,2702,6709,3,4
"long_cut =  6 ; prob =  0.45",75.8230836128712,73.254701944533,26.745298055467,70.800464037123,73.2257483952247,74.7623480987848,74.438717067583,6103,1946,2517,6894,3,4
"long_cut =  6 ; prob =  0.46",74.5806932538204,74.7210710870258,25.2789289129742,71.6177523264137,73.0691984663137,73.9686529646606,74.6563573883162,6003,2046,2379,7032,3,4
"long_cut =  6 ; prob =  0.47",73.3755746055411,76.2086919562214,23.7913080437786,72.5107427869859,72.9405952822033,73.2009618006495,74.9026345933562,5906,2143,2239,7172,3,4
"long_cut =  6 ; prob =  0.48",72.3568145111194,77.5688024652003,22.4311975347997,73.3963453056081,72.8728728728729,72.562358276644,75.1660939289805,5824,2225,2111,7300,3,4
"long_cut =  6 ; prob =  0.49",71.3753261274693,78.7801508872596,21.2198491127404,74.2056316197365,72.7629662465962,71.9239821723672,75.3665521191294,5745,2304,1997,7414,3,4
"long_cut =  6 ; prob =  0.5",70.5056528761337,79.6302199553714,20.3697800446286,74.7497365648051,72.5656927306438,71.3154720016085,75.4238258877434,5675,2374,1917,7494,3,4
"long_cut =  6 ; prob =  0.51",69.5738601068456,80.7246838805653,19.2753161194347,75.5327758295117,72.4309642372114,70.6892198939662,75.5841924398625,5600,2449,1814,7597,3,4
"long_cut =  6 ; prob =  0.52",68.654491241148,81.5747529486771,18.4252470513229,76.1157024793388,72.1928277483833,70.0273722627737,75.6185567010309,5526,2523,1734,7677,3,4
"long_cut =  6 ; prob =  0.53",67.6108833395453,82.4779513335458,17.5220486664541,76.7451699337188,71.889035667107,69.2595515055871,75.6242840778923,5442,2607,1649,7762,3,4
"long_cut =  6 ; prob =  0.54",66.3312212697229,83.3705238550632,16.6294761449368,77.3319814600232,71.4104193138501,68.2736572890026,75.5154639175258,5339,2710,1565,7846,3,4
"long_cut =  6 ; prob =  0.55",65.4615480183874,84.2843481032834,15.7156518967166,78.0823947836396,71.2171386091775,67.6484182415776,75.6071019473081,5269,2780,1479,7932,3,4
"long_cut =  6 ; prob =  0.56",64.3806684060132,84.890022314313,15.109977685687,78.4675953967293,70.7295434382038,66.7783505154639,75.4352806414662,5182,2867,1422,7989,3,4
"long_cut =  6 ; prob =  0.57",63.399180022363,85.4638189352885,14.5361810647115,78.8595271210014,70.2892561983471,65.9865001163783,75.2920962199313,5103,2946,1368,8043,3,4
"long_cut =  6 ; prob =  0.58",62.2064852776742,86.0694931463181,13.9305068536819,79.2497625830959,69.7013990394655,65.0023368125876,75.0687285223368,5007,3042,1311,8100,3,4
"long_cut =  6 ; prob =  0.59",61.3368120263387,86.6964190840506,13.3035809159494,79.7705606721603,69.3496277567074,64.3089748599713,75.0057273768614,4937,3112,1252,8159,3,4
"long_cut =  6 ; prob =  0.6",60.4050192570506,87.4402295186484,12.5597704813516,80.4434149569821,68.9987937273824,63.5721757322176,74.9770904925544,4862,3187,1182,8229,3,4
"long_cut =  6 ; prob =  0.61",59.5974655236675,87.9290192328127,12.0709807671873,80.8528569020731,68.6167930195966,62.9048755540402,74.8682703321879,4797,3252,1136,8275,3,4
"long_cut =  6 ; prob =  0.62",58.5538576220649,88.5878227605993,11.4121772394007,81.4411612234318,68.1266261925412,62.0409130400442,74.7422680412371,4713,3336,1074,8337,3,4
"long_cut =  6 ; prob =  0.63",57.4605541061001,89.087238338115,10.912761661885,81.829440905874,67.5133201956062,61.0996618051152,74.5074455899198,4625,3424,1027,8384,3,4
