"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  5 ; prob =  0.54",61.1313654004469,86.6152768044849,13.3847231955151,81.9356872635561,70.0208796389843,64.4018237684607,73.9173747436273,5198,3305,1146,7416,3,10
"long_cut =  5 ; prob =  0.55",60.1905209925908,87.1758934828311,12.8241065171689,82.3359073359073,69.5427678510768,63.6124092671771,73.7298564312921,5118,3385,1098,7464,3,10
"long_cut =  5 ; prob =  0.56",59.261437139833,87.5846764774585,12.4153235225415,82.5794821370043,69.0037658336186,62.808495787007,73.4720187518312,5039,3464,1063,7499,3,10
"long_cut =  5 ; prob =  0.57",58.4734799482536,88.2270497547302,11.7729502452698,83.1438127090301,68.6598080508182,62.1624324864973,73.4016993847055,4972,3531,1008,7554,3,10
"long_cut =  5 ; prob =  0.58",57.6972833117723,88.7409483765475,11.2590516234525,83.5775127768313,68.2668893063383,61.506444009829,73.2727805449751,4906,3597,964,7598,3,10
"long_cut =  5 ; prob =  0.59",56.8622838998001,89.1847699135716,10.8152300864284,83.9264016663774,67.7930454290522,60.7824403489805,73.0794022853794,4835,3668,926,7636,3,10
"long_cut =  5 ; prob =  0.6",55.9684817123368,89.7220275636534,10.2779724363466,84.3943961695336,67.303068872861,60.0110968197523,72.9036038675652,4759,3744,880,7682,3,10
"long_cut =  5 ; prob =  0.61",55.1334823003646,90.2592852137351,9.74071478626489,84.8967765302427,66.8520499108734,59.2907370870643,72.7571051860533,4688,3815,834,7728,3,10
"long_cut =  5 ; prob =  0.62",54.1691167823121,90.7147862648914,9.28521373510862,85.2805036104425,66.2543153049482,58.4324968918885,72.5051274538529,4606,3897,795,7767,3,10
"long_cut =  5 ; prob =  0.63",53.1929907091615,90.9950946040645,9.00490539593553,85.4363430298451,65.564977893745,57.5357451788531,72.1593905654849,4523,3980,771,7791,3,10
"long_cut =  5 ; prob =  0.64",52.4520757379748,91.3454800280308,8.65451997196917,85.7527398577197,65.0904845300642,56.8688955193431,71.9660123058893,4460,4043,741,7821,3,10
"long_cut =  5 ; prob =  0.65",51.6170763260026,91.7192244802616,8.28077551973838,86.0925853275794,64.5393721049923,56.1109690616211,71.7374743627307,4389,4114,709,7853,3,10
"long_cut =  5 ; prob =  0.66",50.5115841467717,92.0228918476991,7.97710815230086,86.279630373644,63.7193086566278,55.0782251859451,71.3389979490185,4295,4208,683,7879,3,10
"long_cut =  5 ; prob =  0.67",49.5825002940139,92.3732772716655,7.6267227283345,86.5886218936127,63.0571343104995,54.2167125331139,71.0518605332552,4216,4287,653,7909,3,10
"long_cut =  5 ; prob =  0.68",48.535810890274,92.7119831814996,7.28801681850035,86.8659229635866,62.2755394597857,53.2337538374223,70.7002636976267,4127,4376,624,7938,3,10
"long_cut =  5 ; prob =  0.69",47.5596848171234,93.0857276337304,6.91427236626956,87.2303710094909,61.5571961336479,52.31836058787,70.4014063873425,4044,4459,592,7970,3,10
"long_cut =  5 ; prob =  0.7",46.5482770786781,93.447792571829,6.55220742817099,87.5857490595264,60.7894332667793,51.3612415976746,70.0791092880164,3958,4545,561,8001,3,10
"long_cut =  5 ; prob =  0.71",45.6662354463131,93.7631394533987,6.23686054660126,87.9103463889518,60.1083591331269,50.5217413932187,69.7978318195136,3883,4620,534,8028,3,10
"long_cut =  5 ; prob =  0.72",44.7371515935552,94.1602429338939,5.83975706610605,88.3828996282528,59.4050128835793,49.639837143752,69.5341341927923,3804,4699,500,8062,3,10
"long_cut =  5 ; prob =  0.73",43.9256732917794,94.4171922448026,5.58280775519738,88.6541656776644,58.7448883296634,48.8554610856769,69.25871667155,3735,4768,478,8084,3,10
"long_cut =  5 ; prob =  0.74",43.0201105492179,94.6624620415791,5.33753795842093,88.8942891859052,57.9806625455698,47.971253967005,68.9305596249634,3658,4845,457,8105,3,10
"long_cut =  5 ; prob =  0.75",42.0087028107727,94.9194113524877,5.08058864751226,89.1439980034939,57.1063149480416,46.9765117441279,68.555523000293,3572,4931,435,8127,3,10
"long_cut =  5 ; prob =  0.76",41.2325061742914,95.153001635132,4.84699836486802,89.4159653149707,56.4391500321958,46.2130598687159,68.2859654263112,3506,4997,415,8147,3,10
"long_cut =  5 ; prob =  0.77",40.3622250970246,95.3982714319084,4.60172856809157,89.7020386826973,55.6736150539379,45.3512342089962,67.975388221506,3432,5071,394,8168,3,10
"long_cut =  5 ; prob =  0.78",39.3625779136775,95.5501051156272,4.44989488437281,89.7800429184549,54.7297849726106,44.3428722840488,67.5534720187518,3347,5156,381,8181,3,10
"long_cut =  5 ; prob =  0.79",38.3746912854287,95.7019387993459,4.29806120065406,89.8650509501515,53.7827591890555,43.3413914937704,67.1374157632581,3263,5240,368,8194,3,10
"long_cut =  5 ; prob =  0.8",37.51617076326,95.8771315113291,4.12286848867087,90.0366920688682,52.9636393823676,42.4710424710425,66.7975388221506,3190,5313,353,8209,3,10
"long_cut =  5 ; prob =  0.81",36.2930730330472,96.1807988787666,3.81920112123336,90.4189862291239,51.7959046659953,41.2291249164997,66.3404629358336,3086,5417,327,8235,3,10
"long_cut =  5 ; prob =  0.82",35.1052569681289,96.4377481896753,3.56225181032469,90.7294832826748,50.6232510811498,40.0112594498954,65.8775271022561,2985,5518,305,8257,3,10
"long_cut =  5 ; prob =  0.83",33.9292014583088,96.6479794440551,3.35202055594487,90.9520807061791,49.4218415417559,38.7935671256454,65.3970114268972,2885,5618,287,8275,3,10
"long_cut =  5 ; prob =  0.84",32.7884276137834,96.8348516701705,3.16514832982948,91.1408957175548,48.2269503546099,37.6035175743843,64.9223556987987,2788,5715,271,8291,3,10
"long_cut =  5 ; prob =  0.85",31.6358932141597,96.9282877832282,3.07171221677178,91.0938029122926,46.9622905027933,36.3857703232788,64.394960445356,2690,5813,263,8299,3,10
"long_cut =  5 ; prob =  0.86",30.542161590027,97.1969166082691,2.80308339173091,91.5403595347198,45.8024691358025,35.2384053841353,63.9847641371228,2597,5906,240,8322,3,10
"long_cut =  5 ; prob =  0.87",29.6718805127602,97.3837888343845,2.61621116561551,91.8456497997816,44.8533333333333,34.3181261731821,63.6448871960152,2523,5980,224,8338,3,10
"long_cut =  5 ; prob =  0.88",28.5546277784311,97.4772249474422,2.52277505255781,91.8305597579425,43.5632905714542,33.1187254474029,63.1350717843539,2428,6075,216,8346,3,10
"long_cut =  5 ; prob =  0.89",27.2844878278255,97.5823405746321,2.4176594253679,91.8084685397705,42.067089755213,31.7469005719916,62.5549370055669,2320,6183,207,8355,3,10
"long_cut =  5 ; prob =  0.9",26.1789956485946,97.8276103714086,2.17238962859145,92.2885572139303,40.7879065506184,30.5567757522513,62.1271608555523,2226,6277,186,8376,3,10
"long_cut =  5 ; prob =  0.91",24.7324473715159,97.9560850268629,2.04391497313712,92.3178226514487,39.0130785641406,28.9749242215486,61.4708467623791,2103,6400,175,8387,3,10
"long_cut =  5 ; prob =  0.92",23.5563918616959,98.1195982247139,1.88040177528614,92.5600739371534,37.5550764038624,27.6840999557718,60.9668912979783,2003,6500,161,8401,3,10
"long_cut =  5 ; prob =  0.93",21.9687169234388,98.3415089932259,1.65849100677412,92.9353233830846,35.5369542471226,25.9285991893843,60.2871374157633,1868,6635,142,8420,3,10
"long_cut =  5 ; prob =  0.94",20.3104786545925,98.5167017052091,1.48329829479094,93.1499460625674,33.3494255093174,24.0757263146155,59.5487840609434,1727,6776,127,8435,3,10
"long_cut =  5 ; prob =  0.95",18.5346348347642,98.6685353889278,1.33146461107218,93.2544378698225,30.9231825762778,22.071592627864,58.7401113389979,1576,6927,114,8448,3,10
"long_cut =  5 ; prob =  0.96",16.8293543455251,98.8787666433076,1.12123335669236,93.713163064833,28.5343968095713,20.1328118405132,57.9958980369177,1431,7072,96,8466,3,10
"long_cut =  5 ; prob =  0.97",14.477243325885,98.9838822704975,1.01611772950245,93.3990895295903,25.0687302718664,17.4214548542315,56.876648110167,1231,7272,87,8475,3,10
"long_cut =  5 ; prob =  0.98",11.7017523227096,99.1707544966129,0.829245503387055,93.3395872420263,20.7963214546975,14.1826786019727,55.5874597128626,995,7508,71,8491,3,10
"long_cut =  5 ; prob =  0.99",8.19710690344584,99.4861013781827,0.513898621817332,94.0620782726046,15.0800519255733,10.0279112594596,53.9994140052739,697,7806,44,8518,3,10
"long_cut =  5 ; prob =  1",0,100,0,NA,NA,NA,50.172868444184,0,8503,0,8562,3,10
"long_cut =  5 ; prob =  random_rate",48.4233459465658,0.51201731404488,48.798268595512,49.6414717291642,49.024843278384,198.520430504022,49.8171428571429,4223,4498,4284,4495,3,10
"long_cut =  5 ; prob =  random_50",49.661736039445,0.501537760564985,49.8462239435015,49.7415872286666,49.701629561625,199.903649835975,49.9085714285714,4331,4390,4376,4403,3,10
"long_cut =  6 ; prob =  0",100,0,100,46.0474655728098,63.0582193154917,81.0153205352908,46.0474655728098,7858,0,9207,0,3,10
"long_cut =  6 ; prob =  0.01",100,0,100,46.0474655728098,63.0582193154917,81.0153205352908,46.0474655728098,7858,0,9207,0,3,10
"long_cut =  6 ; prob =  0.02",100,0,100,46.0474655728098,63.0582193154917,81.0153205352908,46.0474655728098,7858,0,9207,0,3,10
"long_cut =  6 ; prob =  0.03",100,0,100,46.0474655728098,63.0582193154917,81.0153205352908,46.0474655728098,7858,0,9207,0,3,10
"long_cut =  6 ; prob =  0.04",100,0,100,46.0474655728098,63.0582193154917,81.0153205352908,46.0474655728098,7858,0,9207,0,3,10
"long_cut =  6 ; prob =  0.05",100,0,100,46.0474655728098,63.0582193154917,81.0153205352908,46.0474655728098,7858,0,9207,0,3,10
"long_cut =  6 ; prob =  0.06",99.987274115551,0,100,46.0443037974684,63.0527245004414,81.0066809633784,46.0416056255494,7857,1,9207,0,3,10
"long_cut =  6 ; prob =  0.07",99.9618223466531,0,100,46.0379791349197,63.0417335473515,80.9894007506083,46.0298857310284,7855,3,9207,0,3,10
"long_cut =  6 ; prob =  0.08",99.9490964622041,0,100,46.0348162475822,63.0362374092058,80.9807601097066,46.0240257837679,7854,4,9207,0,3,10
"long_cut =  6 ; prob =  0.09",99.9490964622041,0,100,46.0348162475822,63.0362374092058,80.9807601097066,46.0240257837679,7854,4,9207,0,3,10
"long_cut =  6 ; prob =  0.1",99.9236446933062,0,100,46.0284893604549,63.0252438094474,80.9634777587594,46.012305889247,7852,6,9207,0,3,10
"long_cut =  6 ; prob =  0.11",99.8854670399593,0,100,46.0189962476548,63.0087501003452,80.9375515591487,45.9947260474656,7849,9,9207,0,3,10
"long_cut =  6 ; prob =  0.12",99.8727411555103,0.0217226023677637,99.9782773976322,46.0212279364335,63.0083095821123,80.9322470867279,46.000585994726,7848,10,9205,2,3,10
"long_cut =  6 ; prob =  0.13",99.7709340799185,0.0217226023677637,99.9782773976322,45.9958932238193,62.9643014897803,80.8630897126472,45.9537064166422,7840,18,9205,2,3,10
"long_cut =  6 ; prob =  0.14",99.7073046576737,0.0325839035516455,99.9674160964484,45.9827454662832,62.9393099570229,80.8215221472633,45.9302666276004,7835,23,9204,3,3,10
"long_cut =  6 ; prob =  0.15",99.6818528887758,0.0760291082871728,99.9239708917128,45.9872013150942,62.9384114740268,80.8108944599195,45.9419865221213,7833,25,9200,7,3,10
"long_cut =  6 ; prob =  0.16",99.580045813184,0.0977517106549365,99.9022482893451,45.9672208188921,62.8994011494715,80.7450211536477,45.9068268385585,7825,33,9198,9,3,10
"long_cut =  6 ; prob =  0.17",99.5036905064902,0.141196915390464,99.8588030846095,45.9589725504026,62.8764424430059,80.6997626174012,45.8951069440375,7819,39,9194,13,3,10
"long_cut =  6 ; prob =  0.18",99.2873504708577,0.716845878136201,99.2831541218638,46.0485156111668,62.9168178702472,80.640826873385,46.1060650454146,7802,56,9141,66,3,10
"long_cut =  6 ; prob =  0.19",99.0455586663273,1.25991093733029,98.7400890626697,46.1242147682826,62.9387028950348,80.559350805283,46.2877234104893,7783,75,9091,116,3,10
"long_cut =  6 ; prob =  0.2",96.4494782387376,10.1879005104812,89.8120994895188,47.8230691569914,63.9416181557412,80.1501692047377,49.9091708174626,7579,279,8269,938,3,10
"long_cut =  6 ; prob =  0.21",95.2150674471876,13.6743781905072,86.3256218094928,48.4899546338302,64.2562693232566,79.8301395587043,51.221799003809,7482,376,7948,1259,3,10
"long_cut =  6 ; prob =  0.22",94.222448460168,16.3679808841099,83.6320191158901,49.0201271186441,64.4891559968644,79.5513151108819,52.2179900380897,7404,454,7700,1507,3,10
"long_cut =  6 ; prob =  0.23",91.9954186815984,25.8933420223743,74.1066579776257,51.44463421577,65.9881332724783,79.4675050567233,56.3316730149429,7229,629,6823,2384,3,10
"long_cut =  6 ; prob =  0.24",90.7991855433953,30.2704463994787,69.7295536005213,52.6374031722612,66.6417596786999,79.3006868650944,58.1423967184295,7135,723,6420,2787,3,10
"long_cut =  6 ; prob =  0.25",89.5138712140494,33.9307048984468,66.0692951015532,53.6250667073264,67.0703218116806,78.9467777054479,59.5253442719015,7034,824,6083,3124,3,10
"long_cut =  6 ; prob =  0.26",87.4141002799695,44.2923862278701,55.7076137721299,57.2512085347558,69.1881547139404,79.0812802210454,64.1488426604161,6869,989,5129,4078,3,10
"long_cut =  6 ; prob =  0.27",85.8615423771952,50.9286412512219,49.0713587487781,59.8934753661784,70.5642420122366,79.0102349111179,67.0143568707882,6747,1111,4518,4689,3,10
"long_cut =  6 ; prob =  0.28",84.283532705523,55.8922558922559,44.1077441077441,61.9898914264321,71.4378168482365,78.6280748409156,68.9657193085262,6623,1235,4061,5146,3,10
"long_cut =  6 ; prob =  0.29",82.7946042249936,59.3678722710981,40.6321277289019,63.4917536840051,71.869649268158,78.0488975263322,70.1552886024026,6506,1352,3741,5466,3,10
"long_cut =  6 ; prob =  0.3",81.4456604734029,62.0288910611491,37.9711089388509,64.6725949878739,72.0964289737524,77.4293457220287,70.9698212716086,6400,1458,3496,5711,3,10
"long_cut =  6 ; prob =  0.31",80.2112496818529,64.1468447920061,35.8531552079939,65.6289046230737,72.1910434085443,76.7984208987231,71.5440961031351,6303,1555,3301,5906,3,10
"long_cut =  6 ; prob =  0.32",78.8241282769152,66.4385793418052,33.5614206581948,66.7169323567428,72.2669466806674,76.0634639944985,72.1418107237035,6194,1664,3090,6117,3,10
"long_cut =  6 ; prob =  0.33",77.4497327564266,68.4479200608233,31.5520799391767,67.6899121343566,72.2416760638614,75.2789253642728,72.59302666276,6086,1772,2905,6302,3,10
"long_cut =  6 ; prob =  0.34",76.024433698142,70.3703703703704,29.6296296296296,68.6508848540565,72.1497584541063,74.4256739921264,72.9739232346909,5974,1884,2728,6479,3,10
"long_cut =  6 ; prob =  0.35",74.7009417154492,72.2167915716303,27.7832084283697,69.6487897484575,72.0864546236031,73.6327145007526,73.3606797538822,5870,1988,2558,6649,3,10
"long_cut =  6 ; prob =  0.36",73.5301603461441,73.7047898338221,26.2952101661779,70.4720087815587,71.9686118203899,72.8974792460448,73.6243773806036,5778,2080,2421,6786,3,10
"long_cut =  6 ; prob =  0.37",72.5629931280224,75.0081459758879,24.9918540241121,71.2482818942896,71.8996280184099,72.2961835932547,73.8822150600645,5702,2156,2301,6906,3,10
"long_cut =  6 ; prob =  0.38",71.7612624077373,76.2137504072988,23.7862495927012,72.0270788095542,71.8939249059731,71.8142686126181,74.1634925285672,5639,2219,2190,7017,3,10
"long_cut =  6 ; prob =  0.39",70.8322728429626,77.484522645813,22.515477354187,72.8629401754156,71.8332580499451,71.2293005042103,74.4213302080281,5566,2292,2073,7134,3,10
"long_cut =  6 ; prob =  0.4",69.7887503181471,78.4729010535462,21.5270989464538,73.452986873828,71.5740015661707,70.4920561468456,74.4740697333724,5484,2374,1982,7225,3,10
"long_cut =  6 ; prob =  0.41",68.8215831000254,79.6133376778538,20.3866623221462,74.2347288949897,71.4257412665918,69.840121910272,74.6440082039262,5408,2450,1877,7330,3,10
"long_cut =  6 ; prob =  0.42",67.9816747263935,80.4387965678288,19.5612034321712,74.7865042699146,71.2219185387641,69.2417368762152,74.7026076765309,5342,2516,1801,7406,3,10
"long_cut =  6 ; prob =  0.43",66.9636039704759,81.3511458672749,18.6488541327251,75.3976214357358,70.9307811552201,68.4960037489261,74.7260474655728,5262,2596,1717,7490,3,10
"long_cut =  6 ; prob =  0.44",65.8691779078646,81.9919626371239,18.0080373628761,75.7389522973369,70.4601143479445,67.631840275963,74.56782888954,5176,2682,1658,7549,3,10
"long_cut =  6 ; prob =  0.45",64.9529142275388,82.719669816444,17.280330183556,76.235997012696,70.1436130007558,66.9341936160726,74.5385291532376,5104,2754,1591,7616,3,10
"long_cut =  6 ; prob =  0.46",63.8457622804785,83.4147930922124,16.5852069077876,76.6656479217604,69.6708790445771,66.0548767642722,74.4037503662467,5017,2841,1527,7680,3,10
"long_cut =  6 ; prob =  0.47",63.0567574446424,84.1316389703486,15.8683610296514,77.2288029925187,69.4269300826678,65.4592052420207,74.4271901552886,4955,2903,1461,7746,3,10
"long_cut =  6 ; prob =  0.48",62.2168490710104,84.9136526555881,15.0863473444119,77.8751194647977,69.1709111488398,64.8236542031292,74.4623498388515,4889,2969,1389,7818,3,10
"long_cut =  6 ; prob =  0.49",61.3133112751336,85.5327468230694,14.4672531769306,78.3414634146341,68.7892632781268,64.0998350274067,74.3803105772048,4818,3040,1332,7875,3,10
"long_cut =  6 ; prob =  0.5",60.5497582081955,86.0758118822635,13.9241881177365,78.7748344370861,68.4702834940279,63.4874039282664,74.3217111046001,4758,3100,1282,7925,3,10
"long_cut =  6 ; prob =  0.51",59.6080427589717,86.8035190615836,13.1964809384164,79.4032886929988,68.0962419132078,62.7360638611342,74.2806914737767,4684,3174,1215,7992,3,10
"long_cut =  6 ; prob =  0.52",58.7299567319929,87.2488324101227,12.7511675898773,79.7201589220936,67.6339122151389,61.9945729561269,74.1166129504834,4615,3243,1174,8033,3,10
"long_cut =  6 ; prob =  0.53",57.7755153983202,87.8353426740524,12.1646573259476,80.2120141342756,67.169699659713,61.1991804162623,73.9935540580135,4540,3318,1120,8087,3,10
"long_cut =  6 ; prob =  0.54",56.8847034868923,88.3023786249593,11.6976213750407,80.5840995132504,66.6915330100709,60.4397090240407,73.8353354819807,4470,3388,1077,8130,3,10
"long_cut =  6 ; prob =  0.55",56.0447951132604,88.8997501900728,11.1002498099272,81.1647622558054,66.3053297199639,59.742796679147,73.7708760621154,4404,3454,1022,8185,3,10
"long_cut =  6 ; prob =  0.56",55.3066938152202,89.3450635386119,10.6549364613881,81.5843814529754,65.9233978005309,59.1147746130199,73.6712569586874,4346,3512,981,8226,3,10
"long_cut =  6 ; prob =  0.57",54.3522524815475,89.7360703812317,10.2639296187683,81.8826687116564,65.3357809392688,58.2705741104562,73.4427190155289,4271,3587,945,8262,3,10
"long_cut =  6 ; prob =  0.58",53.4614405701196,90.0293255131965,9.97067448680352,82.0668099238132,64.745318640672,57.4676479439687,73.1907412833284,4201,3657,918,8289,3,10
"long_cut =  6 ; prob =  0.59",52.3924662764062,90.3660258498968,9.63397415010319,82.2741806554756,64.0180376302286,56.496322318586,72.8801640785233,4117,3741,887,8320,3,10
"long_cut =  6 ; prob =  0.6",51.3998472893866,90.7570326925166,9.24296730748344,82.5971370143149,63.3668026357076,55.5999118991245,72.6340462935834,4039,3819,851,8356,3,10
