"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.9000058647587,70.8844464637286,85.8886136342784,54.9000058647587,9361,0,7690,0,3,9
"long_cut =  13 ; prob =  0.69",19.6337140606538,96.6591497536123,3.34085024638771,71.3672154617037,30.7953667953668,22.9628264774978,73.7200164213243,997,4081,400,11573,3,9
"long_cut =  13 ; prob =  0.7",18.8460023631351,96.6925582560762,3.30744174392383,70.7317073170732,29.7620898771575,22.0863143318717,73.5088851093778,957,4121,396,11577,3,9
"long_cut =  13 ; prob =  0.71",18.0779834580544,96.8428965171636,3.15710348283638,70.8333333333333,28.8045183558205,21.2421325435024,73.3857251774089,918,4160,378,11595,3,9
"long_cut =  13 ; prob =  0.72",17.4281213076014,96.9598262757872,3.04017372421281,70.8566853482786,27.9753437648175,20.5231668289968,73.2742947627705,885,4193,364,11609,3,9
"long_cut =  13 ; prob =  0.73",16.8570303269004,97.1602772905704,2.83972270942955,71.5719063545151,27.2872170863883,19.8995722521852,73.2449709694446,856,4222,340,11633,3,9
"long_cut =  13 ; prob =  0.74",16.2071681764474,97.268854923578,2.73114507642195,71.5652173913043,26.4290301862556,19.173422793775,73.127675796141,823,4255,327,11646,3,9
"long_cut =  13 ; prob =  0.75",15.5966916108704,97.3106155516579,2.6893844483421,71.0951526032316,25.5813953488372,18.4822178661439,72.9751920708463,792,4286,322,11651,3,9
"long_cut =  13 ; prob =  0.76",15.0846790074833,97.4442495615134,2.55575043848659,71.455223880597,24.9105691056911,17.9105873550318,72.9165444841945,766,4312,306,11667,3,9
"long_cut =  13 ; prob =  0.77",14.3560456872785,97.5361229432891,2.46387705671093,71.19140625,23.8938053097345,17.0838020247469,72.7640607588998,729,4349,295,11678,3,9
"long_cut =  13 ; prob =  0.78",13.8440330838913,97.6864612043765,2.31353879562348,71.734693877551,23.2089798613404,16.5085478113846,72.7171426895783,703,4375,277,11696,3,9
"long_cut =  13 ; prob =  0.79",13.1744781410004,97.7950388373841,2.20496116261588,71.7041800643087,22.2591914822825,15.7448811485055,72.5939827576095,669,4409,264,11709,3,9
"long_cut =  13 ; prob =  0.8",12.5049231981095,97.9286728472396,2.07132715276038,71.9139297848245,21.3051501425935,14.9799481009672,72.4884171016363,635,4443,248,11725,3,9
"long_cut =  13 ; prob =  0.81",12.0126033871603,97.9871377265514,2.01286227344859,71.6803760282021,20.576825771631,14.4119453763644,72.382851445663,610,4468,241,11732,3,9
"long_cut =  13 ; prob =  0.82",11.3233556518314,98.0539547314792,1.94604526852084,71.1633663366337,19.5378865103636,13.6126893939394,72.2245029617031,575,4503,233,11740,3,9
"long_cut =  13 ; prob =  0.83",10.9098070106341,98.1625323644868,1.83746763551323,71.5762273901809,18.9336978810663,13.1366783647918,72.1775848923817,554,4524,220,11753,3,9
"long_cut =  13 ; prob =  0.84",10.2008664828673,98.2460536206464,1.75394637935354,71.1538461538462,17.8436100585601,12.3098859315589,72.025101167087,518,4560,210,11763,3,9
"long_cut =  13 ; prob =  0.85",9.61008270972824,98.379687630502,1.62031236949803,71.5542521994135,16.9444444444444,11.6223682957035,71.9429945457744,488,4590,194,11779,3,9
"long_cut =  13 ; prob =  0.86",9.21622686096889,98.4381525098137,1.56184749018625,71.4503816793893,16.3265306122449,11.1603949062813,71.8667526831271,468,4610,187,11786,3,9
"long_cut =  13 ; prob =  0.87",8.7829854273336,98.5383780172054,1.46162198279463,71.8196457326892,15.6518687489033,10.6530358763675,71.8081050964753,446,4632,175,11798,3,9
"long_cut =  13 ; prob =  0.88",8.19220165419456,98.5801386452852,1.41986135471478,70.9897610921502,14.6892655367232,9.9531055603407,71.6614861298458,416,4662,170,11803,3,9
"long_cut =  13 ; prob =  0.89",7.6801890508074,98.646955650213,1.35304434978702,70.6521739130435,13.854351687389,9.34624233128834,71.5559204738725,390,4688,162,11811,3,9
"long_cut =  13 ; prob =  0.9",6.97124852304057,98.6887162782928,1.31128372170718,69.2759295499021,12.6677402039721,8.50021610718917,71.3741129552519,354,4724,157,11816,3,9
"long_cut =  13 ; prob =  0.91",6.51831429696731,98.7388290319886,1.26117096801136,68.6721991701245,11.9064748201439,7.95902664230066,71.2744120579438,331,4747,151,11822,3,9
"long_cut =  13 ; prob =  0.92",6.00630169358015,98.7805896600685,1.21941033993151,67.6274944567627,11.0327364803762,7.34479603140201,71.151252125975,305,4773,146,11827,3,9
"long_cut =  13 ; prob =  0.93",5.59275305238283,98.92257579554,1.07742420446003,68.7651331719128,10.3441995993444,6.85162846803377,71.1277930913143,284,4794,129,11844,3,9
"long_cut =  13 ; prob =  0.94",5.02166207168176,99.0645619310114,0.935438068988559,69.4822888283379,9.366391184573,6.16567532279124,71.0574159873321,255,4823,112,11861,3,9
"long_cut =  13 ; prob =  0.95",4.58842063804647,99.173139564019,0.826860435980958,70.1807228915663,8.61367837338262,5.6432861848479,71.0046331593455,233,4845,99,11874,3,9
"long_cut =  13 ; prob =  0.96",3.93855848759354,99.2984214482586,0.701578551741422,70.4225352112676,7.45990302126072,4.85531171101185,70.8990675033722,200,4878,84,11889,3,9
"long_cut =  13 ; prob =  0.97",3.38716029933045,99.4404075837301,0.559592416269938,71.9665271966527,6.46981380477713,4.18471120626733,70.8345551580553,172,4906,67,11906,3,9
"long_cut =  13 ; prob =  0.98",2.67821977156361,99.5155767142738,0.484423285726221,70.1030927835051,5.15933232169955,3.31610260411587,70.6762066740954,136,4942,58,11915,3,9
"long_cut =  13 ; prob =  0.99",2.02835762111067,99.6325064728973,0.367493527102647,70.0680272108844,3.94258373205742,2.51722958111345,70.5647762594569,103,4975,44,11929,3,9
"long_cut =  13 ; prob =  1",0,100,0,NA,NA,NA,70.2187554982113,0,5078,0,11973,3,9
"long_cut =  13 ; prob =  random_rate",28.505570495582,0.721246136326663,27.8753863673337,30.2178782325392,29.336759909064,196.561103555469,59.1485714285714,1484,3722,3427,8867,3,9
"long_cut =  13 ; prob =  random_50",50.1344602381867,0.504229705547422,49.5770294452578,29.9827685238369,37.5242613758896,235.548105252464,50.3371428571429,2610,2596,6095,6199,3,9
"long_cut =  14 ; prob =  0",100,0,100,28.2915958008328,44.1051428571429,66.3603598646381,28.2915958008328,4824,0,12227,0,3,9
"long_cut =  14 ; prob =  0.01",100,0,100,28.2915958008328,44.1051428571429,66.3603598646381,28.2915958008328,4824,0,12227,0,3,9
"long_cut =  14 ; prob =  0.02",100,0,100,28.2915958008328,44.1051428571429,66.3603598646381,28.2915958008328,4824,0,12227,0,3,9
"long_cut =  14 ; prob =  0.03",100,0,100,28.2915958008328,44.1051428571429,66.3603598646381,28.2915958008328,4824,0,12227,0,3,9
"long_cut =  14 ; prob =  0.04",100,0,100,28.2915958008328,44.1051428571429,66.3603598646381,28.2915958008328,4824,0,12227,0,3,9
"long_cut =  14 ; prob =  0.05",100,0,100,28.2915958008328,44.1051428571429,66.3603598646381,28.2915958008328,4824,0,12227,0,3,9
"long_cut =  14 ; prob =  0.06",99.9792703150912,0,100,28.2873900293255,44.0980159092987,66.3484289880592,28.2857310421676,4823,1,12227,0,3,9
"long_cut =  14 ; prob =  0.07",99.9792703150912,0.0245358632534555,99.9754641367465,28.2923681586203,44.1040647432673,66.3539058415651,28.3033253181632,4823,1,12224,3,3,9
"long_cut =  14 ; prob =  0.08",99.5232172470978,1.77476077533328,98.2252392246667,28.558681815478,44.3817887681997,66.4829534439305,29.4293589818779,4801,23,12010,217,3,9
"long_cut =  14 ; prob =  0.09",99.2951907131011,2.73983806330253,97.2601619366975,28.7135835031771,44.5457081744629,66.5684585024181,30.0568881590523,4790,34,11892,335,3,9
"long_cut =  14 ; prob =  0.1",98.818407960199,3.23055532837164,96.7694446716284,28.7185975058738,44.5035709284414,66.402005850397,30.2738842296639,4767,57,11832,395,3,9
"long_cut =  14 ; prob =  0.11",98.2794361525705,4.09748916332706,95.9025108366729,28.7909151636607,44.5352496359964,66.2835891843525,30.7430649228784,4741,83,11726,501,3,9
"long_cut =  14 ; prob =  0.12",97.0771144278607,11.7690357405741,88.2309642594259,30.2695365522591,46.1492978566149,67.3483475709725,35.9040525482376,4683,141,10788,1439,3,9
"long_cut =  14 ; prob =  0.13",94.2578772802653,21.460701725689,78.539298274311,32.1342756183746,47.9287445978708,67.9752436763739,42.0561843880124,4547,277,9603,2624,3,9
"long_cut =  14 ; prob =  0.14",91.7081260364842,27.529238570377,72.470761429623,33.3007150922093,48.8596830305373,67.8923298855161,45.6864700017594,4424,400,8861,3366,3,9
"long_cut =  14 ; prob =  0.15",89.7180762852405,31.0215097734522,68.9784902265478,33.9131797523899,49.2209712271125,67.5026514442573,47.6277051199343,4328,496,8434,3793,3,9
"long_cut =  14 ; prob =  0.16",88.1011608623549,33.6223112783185,66.3776887216815,34.3684295649361,49.4473531122746,67.1151538121407,49.0352471995777,4250,574,8116,4111,3,9
"long_cut =  14 ; prob =  0.17",86.5257048092869,35.3152858428069,64.6847141571931,34.5444012248614,49.3759981072928,66.5094489945505,49.8035305847164,4174,650,7909,4318,3,9
"long_cut =  14 ; prob =  0.18",85.4270315091211,37.0491535127178,62.9508464872822,34.8705364697918,49.5252974402115,66.2242077521373,50.7360272124802,4121,703,7697,4530,3,9
"long_cut =  14 ; prob =  0.19",82.3175787728027,50.7565224503149,49.2434775496851,39.7417934347478,53.604211663067,67.7922698716198,59.6856489355463,3971,853,6021,6206,3,9
"long_cut =  14 ; prob =  0.2",79.5605306799337,58.7224993866034,41.2775006133966,43.1963984243106,55.9924137427967,68.0955253539619,64.6179109729635,3838,986,5047,7180,3,9
"long_cut =  14 ; prob =  0.21",76.8864013266998,64.4557127668275,35.5442872331725,46.0459342023588,57.5976395682895,67.8037366092647,67.9725529294469,3709,1115,4346,7881,3,9
"long_cut =  14 ; prob =  0.22",74.606135986733,67.8989122433958,32.1010877566042,47.8335991493886,58.2928409459022,67.0954511558538,69.7964928743182,3599,1225,3925,8302,3,9
"long_cut =  14 ; prob =  0.23",72.5331674958541,70.7532510018811,29.2467489981189,49.4558303886926,58.8116648457854,66.3418148723977,71.2568177819483,3499,1325,3576,8651,3,9
"long_cut =  14 ; prob =  0.24",70.5016583747927,72.8306207573403,27.1693792426597,50.5875353264911,58.9070754308478,65.3560859371998,72.1717201337165,3401,1423,3322,8905,3,9
"long_cut =  14 ; prob =  0.25",68.2835820895522,75.0552056923203,24.9447943076797,51.9230769230769,58.9899713467049,64.2355694227769,73.1394053134714,3294,1530,3050,9177,3,9
"long_cut =  14 ; prob =  0.26",66.7081260364842,76.4701071399362,23.5298928600638,52.7973748974569,58.9431266599505,63.3689102437872,73.7082869039939,3218,1606,2877,9350,3,9
"long_cut =  14 ; prob =  0.27",64.9461028192372,77.9749734194815,22.0250265805185,53.7761757638174,58.8356807511737,62.3557041636812,74.2888980118468,3133,1691,2693,9534,3,9
"long_cut =  14 ; prob =  0.28",63.3499170812604,79.4471252146888,20.5528747853112,54.8752020111331,58.808813624555,61.4518399356525,74.8929681543604,3056,1768,2513,9714,3,9
"long_cut =  14 ; prob =  0.29",61.5464344941957,80.7638832092909,19.2361167907091,55.7977823717346,58.5312962050271,60.3038550595117,75.3269602955838,2969,1855,2352,9875,3,9
"long_cut =  14 ; prob =  0.3",59.846600331675,82.2523922466672,17.7476077533328,57.089183310263,58.4353810343083,59.2740114154314,75.9134361621019,2887,1937,2170,10057,3,9
"long_cut =  14 ; prob =  0.31",58.4577114427861,83.4301136828331,16.5698863171669,58.1923235658275,58.3247156153051,58.4044403943335,76.3650225793209,2820,2004,2026,10201,3,9
"long_cut =  14 ; prob =  0.32",56.8407960199005,84.4360840762247,15.5639159237753,59.0312163616792,57.9153025662689,57.2657783718307,76.628936719254,2742,2082,1903,10324,3,9
"long_cut =  14 ; prob =  0.33",55.2860696517413,85.3439110166026,14.6560889833974,59.8116169544741,57.4598728859205,56.1355504104399,76.8400680312005,2667,2157,1792,10435,3,9
"long_cut =  14 ; prob =  0.34",53.3996683250415,86.3580600310788,13.6419399689212,60.6974552309142,56.8151742390825,54.7153780798641,77.0336050671515,2576,2248,1668,10559,3,9
"long_cut =  14 ; prob =  0.35",51.7412935323383,87.1268504130204,12.8731495869796,61.3267813267813,56.1277265572296,53.4109389711547,77.115711688464,2496,2328,1574,10653,3,9
"long_cut =  14 ; prob =  0.36",50.3731343283582,87.6748180256809,12.3251819743191,61.7221234442469,55.4731195069056,52.2963026729221,77.1215764471292,2430,2394,1507,10720,3,9
"long_cut =  14 ; prob =  0.37",48.9427860696517,88.4272511654535,11.5727488345465,62.5264830508475,54.906976744186,51.1659153952843,77.2564658964284,2361,2463,1415,10812,3,9
"long_cut =  14 ; prob =  0.38",47.346600331675,88.9261470516071,11.0738529483929,62.781748213304,53.9825100449066,49.7950640969739,77.1626297577855,2284,2540,1354,10873,3,9
"long_cut =  14 ; prob =  0.39",46.06135986733,89.4822932853521,10.5177067146479,63.3409350057012,53.3365338454153,48.7195228907209,77.1978183097766,2222,2602,1286,10941,3,9
"long_cut =  14 ; prob =  0.4",45.0456053067993,90.0220822769281,9.97791772307189,64.043619216033,52.8903492758914,47.8866411036185,77.2975192070846,2173,2651,1220,11007,3,9
"long_cut =  14 ; prob =  0.41",43.6774461028192,90.357405741392,9.64259425860799,64.1205112598904,51.960542540074,46.6522008679479,77.1509002404551,2107,2717,1179,11048,3,9
"long_cut =  14 ; prob =  0.42",42.3092868988391,90.7581581745318,9.24184182546822,64.3645537685273,51.0569105691057,45.4221747451818,77.051199343147,2041,2783,1130,11097,3,9
"long_cut =  14 ; prob =  0.43",40.9825870646766,91.199803713094,8.80019628690603,64.7559777268261,50.196775422115,44.2301668978478,76.9925517564952,1977,2847,1076,11151,3,9
"long_cut =  14 ; prob =  0.44",39.5729684908789,91.5760202829803,8.42397971701971,64.9540660088465,49.182017261368,42.9278165055093,76.8635270658612,1909,2915,1030,11197,3,9
"long_cut =  14 ; prob =  0.45",38.7437810945274,91.8868078841907,8.11319211580928,65.326808808109,48.6402081977879,42.1762874035294,76.8517975485309,1869,2955,992,11235,3,9
"long_cut =  14 ; prob =  0.46",37.7280265339967,92.1812382432322,7.81876175676781,65.5619596541787,47.8947368421053,41.2287060529177,76.7755556858835,1820,3004,956,11271,3,9
"long_cut =  14 ; prob =  0.47",36.5049751243781,92.581990676372,7.41800932362804,66.0044977511244,47.010144153764,40.0883263522127,76.7169080992317,1761,3063,907,11320,3,9
"long_cut =  14 ; prob =  0.48",35.5099502487562,92.9009568986669,7.09904310133311,66.3696241766757,46.2660364618501,39.1507062211455,76.6641252712451,1713,3111,868,11359,3,9
"long_cut =  14 ; prob =  0.49",34.3283582089552,93.1790300155394,6.82096998446062,66.5060240963855,45.2830188679245,38.006058936932,76.5292358219459,1656,3168,834,11393,3,9
"long_cut =  14 ; prob =  0.5",33.271144278607,93.4489245113274,6.55107548867261,66.7082294264339,44.3983402489627,36.9781586950511,76.4236701659727,1605,3219,801,11426,3,9
"long_cut =  14 ; prob =  0.51",32.089552238806,93.645211417355,6.35478858264497,66.5806451612903,43.3067561896769,35.7985292077147,76.2301331300217,1548,3276,777,11450,3,9
"long_cut =  14 ; prob =  0.52",31.3640132669983,93.8905700498896,6.10942995011041,66.9469026548673,42.7159796725014,35.0946372239748,76.2008093366958,1513,3311,747,11480,3,9
"long_cut =  14 ; prob =  0.53",30.6592039800995,94.1277500613397,5.87224993866035,67.3190714610833,42.1307506053269,34.4065509700833,76.1714855433699,1479,3345,718,11509,3,9
"long_cut =  14 ; prob =  0.54",29.4776119402985,94.3485728306208,5.65142716937924,67.2976810222433,40.9975493729278,33.210332103321,75.9955427834145,1422,3402,691,11536,3,9
"long_cut =  14 ; prob =  0.55",28.5033167495854,94.5366811155639,5.46331888443609,67.3029858051885,40.0465996796272,32.2180045925301,75.8547885754501,1375,3449,668,11559,3,9
"long_cut =  14 ; prob =  0.56",27.6948590381426,94.757503884845,5.24249611515498,67.5771370763783,39.2883399500073,31.4013068208527,75.7844114714679,1336,3488,641,11586,3,9
"long_cut =  14 ; prob =  0.57",27.1766169154229,95.0355770017175,4.96442299828249,68.3524504692388,38.8905369326609,30.8994060526068,75.8371942994546,1311,3513,607,11620,3,9
"long_cut =  14 ; prob =  0.58",26.1608623548922,95.1909708023227,4.80902919767727,68.2162162162162,37.8183997602637,29.8401588952993,75.6612515394991,1262,3562,588,11639,3,9
"long_cut =  14 ; prob =  0.59",25.3524046434494,95.2891142553365,4.71088574466345,67.982212340189,36.9319039710101,28.9879118274473,75.5029030555393,1223,3601,576,11651,3,9
"long_cut =  14 ; prob =  0.6",24.3573797678275,95.4854011613642,4.51459883863581,68.0370584829184,35.8723858952832,27.9455834086477,75.3621488475749,1175,3649,552,11675,3,9
"long_cut =  14 ; prob =  0.61",23.5489220563847,95.6898666884763,4.31013331152368,68.3102826217679,35.0238939417296,27.1005296054201,75.2800422262624,1136,3688,527,11700,3,9
"long_cut =  14 ; prob =  0.62",22.5331674958541,95.8043673836591,4.19563261634088,67.9375,33.8418430884184,26.0097626339969,75.074775672981,1087,3737,513,11714,3,9
"long_cut =  14 ; prob =  0.63",21.7868988391376,95.9434039420954,4.05659605790464,67.9379444085326,32.9932506670852,25.2123014921077,74.9633452583426,1051,3773,496,11731,3,9
"long_cut =  14 ; prob =  0.64",21.2686567164179,96.0906191216161,3.90938087838391,68.218085106383,32.4273072060683,24.6634615384615,74.9222919476863,1026,3798,478,11749,3,9
"long_cut =  14 ; prob =  0.65",20.6053067993366,96.2541915433058,3.7458084566942,68.4573002754821,31.6762268961122,23.9541160593792,74.8519148437042,994,3830,458,11769,3,9
"long_cut =  14 ; prob =  0.66",19.7346600331675,96.4504784493334,3.54952155066656,68.6868686868687,30.6602254428341,23.0151822841118,74.7463491877309,952,3872,434,11793,3,9
"long_cut =  14 ; prob =  0.67",18.9676616915423,96.4995501758404,3.50044982415965,68.1310498883098,29.6740716718015,22.1667716459131,74.5645416691103,915,3909,428,11799,3,9
"long_cut =  14 ; prob =  0.68",18.3457711442786,96.6140508710232,3.38594912897685,68.1293302540416,28.9073983341499,21.4857975236708,74.4707055304674,885,3939,414,11813,3,9
"long_cut =  14 ; prob =  0.69",17.7446102819237,96.8021591559663,3.19784084403369,68.644747393745,28.1996376214792,20.8343474662902,74.4355169784763,856,3968,391,11836,3,9
"long_cut =  14 ; prob =  0.7",17.1641791044776,96.9902674409095,3.00973255909054,69.2307692307692,27.5083056478405,20.2030060511419,74.4061931851504,828,3996,368,11859,3,9
"long_cut =  14 ; prob =  0.71",16.4800995024876,97.1374826204302,2.86251737956981,69.4323144104803,26.6376277433406,19.4462110464263,74.3182218051727,795,4029,350,11877,3,9
"long_cut =  14 ; prob =  0.72",15.8582089552239,97.1947329680216,2.80526703197841,69.043321299639,25.7923128792987,18.746324250147,74.1833323558736,765,4059,343,11884,3,9
"long_cut =  14 ; prob =  0.73",15.2985074626866,97.3501267686268,2.64987323137319,69.4915254237288,25.0764525993884,18.1255526083112,74.1364142865521,738,4086,324,11903,3,9
"long_cut =  14 ; prob =  0.74",14.6766169154229,97.4237343583872,2.57626564161283,69.208211143695,24.217547460236,17.4221172301787,74.0132543545833,708,4116,315,11912,3,9
"long_cut =  14 ; prob =  0.75",14.075456053068,97.5791281589924,2.42087184100761,69.6410256410256,23.4178306604587,16.7480637363722,73.9546067679315,679,4145,296,11931,3,9
"long_cut =  14 ; prob =  0.76",13.5986733001658,97.6609143698372,2.33908563016275,69.6390658174098,22.7540756156781,16.2071350924004,73.8783649052841,656,4168,286,11941,3,9
"long_cut =  14 ; prob =  0.77",12.9560530679934,97.791772307189,2.20822769281099,69.8324022346369,21.8569680013989,15.4771928086771,73.7903935253064,625,4199,270,11957,3,9
"long_cut =  14 ; prob =  0.78",12.3548922056385,97.8653798969494,2.13462010305062,69.5449241540257,20.9822214398873,14.7868803652062,73.6730983520028,596,4228,261,11966,3,9
"long_cut =  14 ; prob =  0.79",11.6915422885572,97.9144516234563,2.08554837654371,68.8644688644689,19.9893673577884,14.0193885160328,73.5206146267081,564,4260,255,11972,3,9
"long_cut =  14 ; prob =  0.8",11.2354892205638,98.0044164553856,1.99558354461438,68.9567430025445,19.3226381461676,13.4946718454337,73.4561022813911,542,4282,244,11983,3,9
"long_cut =  14 ; prob =  0.81",10.7379767827529,98.1189171505684,1.88108284943158,69.2513368983957,18.5929648241206,12.9215725404111,73.3974546947393,518,4306,230,11997,3,9
"long_cut =  14 ; prob =  0.82",10.136815920398,98.2170606035822,1.78293939641776,69.1654879773692,17.6821551256554,12.2231665250212,73.2977537974312,489,4335,218,12009,3,9
"long_cut =  14 ; prob =  0.83",9.66003316749585,98.331561298765,1.66843870123498,69.5522388059701,16.963960684383,11.6698387258339,73.2449709694446,466,4358,204,12023,3,9
"long_cut =  14 ; prob =  0.84",9.22470978441128,98.3724544041875,1.62754559581254,69.0993788819876,16.2765179224579,11.1584754262788,73.1511348308017,445,4379,199,12028,3,9
"long_cut =  14 ; prob =  0.85",8.70646766169154,98.4460619939478,1.55393800605218,68.8524590163934,15.4582259845418,10.5495830402894,73.0572986921588,420,4404,190,12037,3,9
"long_cut =  14 ; prob =  0.86",8.18822553897181,98.5114909626237,1.4885090373763,68.4575389948007,14.6269209405666,9.93810697931867,72.9575977948507,395,4429,182,12045,3,9
"long_cut =  14 ; prob =  0.87",7.69071310116086,98.5850985523841,1.41490144761593,68.1985294117647,13.822652757079,9.34979838709678,72.869626414873,371,4453,173,12054,3,9
"long_cut =  14 ; prob =  0.88",7.15174129353234,98.634170278891,1.36582972110902,67.3828125,12.9310344827586,8.70860258481422,72.7523312415694,345,4479,167,12060,3,9
"long_cut =  14 ; prob =  0.89",6.94444444444444,98.6750633843134,1.3249366156866,67.4044265593561,12.5916181168953,8.46258778355984,72.7230074482435,335,4489,162,12065,3,9
"long_cut =  14 ; prob =  0.9",6.2603648424544,98.7241351108203,1.27586488917969,65.938864628821,11.4350624763347,7.64402146400729,72.5646589642836,302,4522,156,12071,3,9
"long_cut =  14 ; prob =  0.91",5.8665008291874,98.8059213216652,1.19407867833483,65.967365967366,10.7747953550352,7.17363751584284,72.511876136297,283,4541,146,12081,3,9
"long_cut =  14 ; prob =  0.92",5.41044776119403,98.9613151222704,1.03868487772961,67.2680412371134,10.0153491941673,6.62975005080268,72.4942818603014,261,4563,127,12100,3,9
"long_cut =  14 ; prob =  0.93",5.01658374792703,99.0921730596221,0.907826940377854,68.5552407932011,9.34904384778829,6.15807420224948,72.4766875843059,242,4582,111,12116,3,9
"long_cut =  14 ; prob =  0.94",4.56053067993366,99.157602028298,0.842397971701969,68.1114551083591,8.54866912764717,5.60680972526632,72.3945809629934,220,4604,103,12124,3,9
"long_cut =  14 ; prob =  0.95",4.06301824212272,99.2557454813118,0.744254518688148,68.2926829268293,7.66973195069458,5.00434049941276,72.3242038590112,196,4628,91,12136,3,9
"long_cut =  14 ; prob =  0.96",3.5240464344942,99.3702461764946,0.629753823505352,68.8259109311741,6.70479195424965,4.34938341093998,72.253826755029,170,4654,77,12150,3,9
"long_cut =  14 ; prob =  0.97",2.90215588723051,99.4765682505929,0.523431749407055,68.6274509803922,5.56881463802705,3.58974358974359,72.154125857721,140,4684,64,12163,3,9
"long_cut =  14 ; prob =  0.98",2.40464344941957,99.5338185981843,0.466181401815657,67.0520231213873,4.64278567140284,2.97909497149314,72.0544249604129,116,4708,57,12170,3,9
"long_cut =  14 ; prob =  0.99",1.86567164179104,99.6728551566206,0.327144843379401,69.2307692307692,3.63342753330642,2.31648306393493,72.0016421324262,90,4734,40,12187,3,9
"long_cut =  14 ; prob =  1",0,100,0,NA,NA,NA,71.7084041991672,0,4824,0,12227,3,9
"long_cut =  14 ; prob =  random_rate",26.3381135124217,0.734082397003745,26.5917602996255,28.0973928032752,27.1893244370309,196.195541010432,60.0914285714286,1304,3647,3337,9212,3,9
"long_cut =  14 ; prob =  random_50",50.2120783680065,0.498685154195553,50.1314845804446,28.3240287114048,36.2179487179487,240.159546551905,49.9657142857143,2486,2465,6291,6258,3,9
"long_cut =  15 ; prob =  0",100,0,100,26.9133775145153,42.4121996303142,64.8035699155534,26.9133775145153,4589,0,12462,0,3,9
"long_cut =  15 ; prob =  0.01",100,0,100,26.9133775145153,42.4121996303142,64.8035699155534,26.9133775145153,4589,0,12462,0,3,9
"long_cut =  15 ; prob =  0.02",100,0,100,26.9133775145153,42.4121996303142,64.8035699155534,26.9133775145153,4589,0,12462,0,3,9
"long_cut =  15 ; prob =  0.03",100,0,100,26.9133775145153,42.4121996303142,64.8035699155534,26.9133775145153,4589,0,12462,0,3,9
"long_cut =  15 ; prob =  0.04",100,0,100,26.9133775145153,42.4121996303142,64.8035699155534,26.9133775145153,4589,0,12462,0,3,9
"long_cut =  15 ; prob =  0.05",100,0,100,26.9133775145153,42.4121996303142,64.8035699155534,26.9133775145153,4589,0,12462,0,3,9
"long_cut =  15 ; prob =  0.06",99.9782087600784,0,100,26.9090909090909,42.4049170479227,64.79127831441,26.9075127558501,4588,1,12462,0,3,9
"long_cut =  15 ; prob =  0.07",99.9128350403138,0.0882683357406516,99.9117316642593,26.9135947405494,42.4046242774566,64.7745253164557,26.9544308251715,4585,4,12451,11,3,9
"long_cut =  15 ; prob =  0.08",99.368054042275,2.08634248114267,97.9136575188573,27.2043908841427,42.7146269495574,64.9239706133607,28.2681367661721,4560,29,12202,260,3,9
"long_cut =  15 ; prob =  0.09",98.9976029636086,3.02519659765688,96.9748034023431,27.3213856146259,42.8241504453976,64.929682140407,28.8546126326902,4543,46,12085,377,3,9
"long_cut =  15 ; prob =  0.1",98.4964044454129,3.62702615952496,96.372973840475,27.3442226255293,42.8050570576258,64.782434214298,29.1595800832796,4520,69,12010,452,3,9
"long_cut =  15 ; prob =  0.11",97.232512529963,10.8249077194672,89.1750922805328,28.6484751203852,44.2570918468558,65.751083080369,34.0801126033664,4462,127,11113,1349,3,9
"long_cut =  15 ; prob =  0.12",96.1429505338854,15.246348900658,84.753651099342,29.4644049686123,45.105556407504,66.1866186618662,37.018356694622,4412,177,10562,1900,3,9
"long_cut =  15 ; prob =  0.13",92.3294835476139,26.0471834376505,73.9528165623495,31.4948338660522,46.9681853453054,66.6006476154547,43.8859890915489,4237,352,9216,3246,3,9
"long_cut =  15 ; prob =  0.14",90.2375245151449,30.227892794094,69.772107205906,32.2608289186662,47.5294117647059,66.3791997948192,46.3785115242508,4141,448,8695,3767,3,9
"long_cut =  15 ; prob =  0.15",88.4942253214208,33.3493821216498,66.6506178783502,32.8373898277674,47.9004482189195,66.0905510529571,48.1907219517917,4061,528,8306,4156,3,9
"long_cut =  15 ; prob =  0.16",86.881673567226,34.9943829240892,65.0056170759108,32.9831237590999,47.8143550998381,65.4808829325976,48.9590053369304,3987,602,8101,4361,3,9
"long_cut =  15 ; prob =  0.17",85.421660492482,36.8720911571176,63.1279088428824,33.2569780266395,47.8749389350269,65.0233885147464,49.9384200340156,3920,669,7867,4595,3,9
"long_cut =  15 ; prob =  0.18",82.3490956635433,49.5907558979297,50.4092441020703,37.5608786402942,51.5904436860068,66.4918886581976,58.4071315465369,3779,810,6282,6180,3,9
"long_cut =  15 ; prob =  0.19",79.49444323382,59.2360776761355,40.7639223238645,41.7965169569203,54.7871142149133,67.3460345591493,64.6882880769456,3648,941,5080,7382,3,9
"long_cut =  15 ; prob =  0.2",76.8141207234692,64.612421762157,35.387578237843,44.4234404536862,56.2919195145321,67.0381499372409,67.8963110667996,3525,1064,4410,8052,3,9
"long_cut =  15 ; prob =  0.21",74.4606668119416,68.1511795859413,31.8488204140587,46.2632006498782,57.0688935281837,66.3701344106907,69.8492757023049,3417,1172,3969,8493,3,9
