"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.9000058647587,70.8844464637286,85.8886136342784,54.9000058647587,9361,0,7690,0,3,8
"long_cut =  14 ; prob =  0.37",52.2180762852405,87.609389057005,12.390610942995,62.4442240951909,56.8751411153759,53.9862837548221,77.5966218990089,2519,2305,1515,10712,3,8
"long_cut =  14 ; prob =  0.38",50.8291873963516,88.2064283961724,11.7935716038276,62.9686697483308,56.2514338150952,52.8676153514446,77.6318104509999,2452,2372,1442,10785,3,8
"long_cut =  14 ; prob =  0.39",49.606135986733,88.6317166925656,11.3682833074344,63.2566745968808,55.6059021726502,51.843667403267,77.5907571403437,2393,2431,1390,10837,3,8
"long_cut =  14 ; prob =  0.4",48.5074626865672,89.1960415473951,10.8039584526049,63.9169625785305,55.1561579257513,50.9648473232565,77.6845932789866,2340,2484,1321,10906,3,8
"long_cut =  14 ; prob =  0.41",47.3051409618574,89.5804367383659,10.4195632616341,64.1732283464567,54.4630071599045,49.9299842464555,77.6200809336696,2282,2542,1274,10953,3,8
"long_cut =  14 ; prob =  0.42",46.1442786069652,90.0139036558436,9.98609634415637,64.5778938207137,53.8266231410954,48.938134810711,77.602486657674,2226,2598,1221,11006,3,8
"long_cut =  14 ; prob =  0.43",45.1077943615257,90.4800850576593,9.51991494234072,65.1497005988024,53.3072023517883,48.0650291570949,77.6435399683303,2176,2648,1164,11063,3,8
"long_cut =  14 ; prob =  0.44",43.8432835820896,90.8399443853766,9.16005561462337,65.3786707882535,52.4879017247798,46.9353335404554,77.5438390710222,2115,2709,1120,11107,3,8
"long_cut =  14 ; prob =  0.45",42.7653399668325,91.3224830293613,8.67751697063875,66.0371318822023,51.9124308002013,46.0080285459411,77.5848923816785,2063,2761,1061,11166,3,8
"long_cut =  14 ; prob =  0.46",41.9361525704809,91.6087347673182,8.39126523268177,66.3496228271564,51.3908294169948,45.2673976281047,77.5555685883526,2023,2801,1026,11201,3,8
"long_cut =  14 ; prob =  0.47",40.6923714759536,91.993129958289,8.00687004171097,66.7233174711081,50.5536955961885,44.1361633240399,77.4793267257052,1963,2861,979,11248,3,8
"long_cut =  14 ; prob =  0.48",39.3864013266998,92.3529892860064,7.64701071399362,67.0194003527337,49.6148322235279,42.9262121006733,77.3678963110668,1900,2924,935,11292,3,8
"long_cut =  14 ; prob =  0.49",38.3499170812604,92.6228837817944,7.37711621820561,67.2238372093023,48.8384371700106,41.9539187227866,77.2681954137587,1850,2974,902,11325,3,8
"long_cut =  14 ; prob =  0.5",37.2097844112769,92.9663858673428,7.03361413265723,67.608286252354,48.0010696617195,40.8865199763109,77.1919535511114,1795,3029,860,11367,3,8
"long_cut =  14 ; prob =  0.51",36.4013266998342,93.1463155312014,6.85368446879856,67.6946800308404,47.3442976543543,40.109639104614,77.0922526538033,1756,3068,838,11389,3,8
"long_cut =  14 ; prob =  0.52",35.4477611940299,93.4407458902429,6.5592541097571,68.0732484076433,46.6194111232279,39.2057960381511,77.0336050671515,1710,3114,802,11425,3,8
"long_cut =  14 ; prob =  0.53",34.4112769485904,93.6124969330171,6.3875030669829,68.0049160180254,45.698554714384,38.1837420067167,76.8635270658612,1660,3164,781,11446,3,8
"long_cut =  14 ; prob =  0.54",33.4162520729685,93.8823914288051,6.1176085711949,68.3050847457627,44.8775055679287,37.218322866642,76.7755556858835,1612,3212,748,11479,3,8
"long_cut =  14 ; prob =  0.55",32.5663349917081,94.0868569559172,5.91314304408277,68.4829991281604,44.1416128125878,36.3825845298749,76.6817195472406,1571,3253,723,11504,3,8
"long_cut =  14 ; prob =  0.56",31.6542288557214,94.3567514517053,5.64324854829476,68.8768606224628,43.3745206646783,35.4901687351834,76.6172072019236,1527,3297,690,11537,3,8
"long_cut =  14 ; prob =  0.57",30.5348258706468,94.5121452523105,5.48785474768954,68.7033582089552,42.2789896670494,34.3516791044776,76.4119406486423,1473,3351,671,11556,3,8
"long_cut =  14 ; prob =  0.58",29.6641791044776,94.7329680215916,5.26703197840844,68.9638554216867,41.4842730830555,33.4799494642272,76.3239692686646,1431,3393,644,11583,3,8
"long_cut =  14 ; prob =  0.59",28.6069651741293,94.9128976854502,5.08710231454976,68.9310689310689,40.4336360972751,32.3974082073434,76.1538912673743,1380,3444,622,11605,3,8
"long_cut =  14 ; prob =  0.6",27.7985074626866,95.1582563179848,4.84174368201521,69.3740300051733,39.692171081841,31.5841537519431,76.1011084393877,1341,3483,592,11635,3,8
"long_cut =  14 ; prob =  0.61",26.9278606965174,95.3054714975055,4.69452850249448,69.3539775760811,38.7934896222189,30.6816571401578,75.9603542314234,1299,3525,574,11653,3,8
"long_cut =  14 ; prob =  0.62",26.077943615257,95.4854011613642,4.51459883863581,69.5027624309392,37.9258365993368,29.8019520515493,75.8489238167849,1258,3566,552,11675,3,8
"long_cut =  14 ; prob =  0.63",25.0829187396352,95.6735094463073,4.32649055369265,69.5802185163887,36.8733810757276,28.7615878298075,75.7023048501554,1210,3614,529,11698,3,8
"long_cut =  14 ; prob =  0.64",24.4195688225539,95.8043673836591,4.19563261634088,69.6629213483146,36.1627014581734,28.0649926144756,75.6084687115125,1178,3646,513,11714,3,8
"long_cut =  14 ; prob =  0.65",23.5074626865672,96.0006542896868,3.99934571031324,69.8706099815157,35.1791530944625,27.1045461064104,75.4911735382089,1134,3690,489,11738,3,8
"long_cut =  14 ; prob =  0.66",22.6990049751244,96.1315122270385,3.86848777296148,69.8341836734694,34.261576971214,26.2413726993865,75.3562840889097,1095,3729,473,11754,3,8
"long_cut =  14 ; prob =  0.67",21.952736318408,96.3523349963196,3.64766500368038,70.3654485049834,33.4650023700427,25.4555069467814,75.3035012609231,1059,3765,446,11781,3,8
"long_cut =  14 ; prob =  0.68",21.2271973466003,96.5813363866852,3.4186636133148,71.0124826629681,32.6843281200128,24.688976757643,75.2624479502668,1024,3800,418,11809,3,8
"long_cut =  14 ; prob =  0.69",20.4601990049751,96.7612660505439,3.23873394945612,71.3665943600868,31.8028032866119,23.864790367039,75.1744765702891,987,3837,396,11831,3,8
"long_cut =  14 ; prob =  0.7",19.6517412935323,96.9330170933181,3.06698290668194,71.6553287981859,30.8443142996584,22.9885057471264,75.0689109143159,948,3876,375,11852,3,8
"long_cut =  14 ; prob =  0.71",18.9469320066335,97.0475177885009,2.95248221149914,71.6862745098039,29.9721265781276,22.2157406057071,74.9516157410123,914,3910,361,11866,3,8
"long_cut =  14 ; prob =  0.72",18.3872305140962,97.1947329680216,2.80526703197841,72.1138211382114,29.3029402048233,21.6067426678359,74.8988329130256,887,3937,343,11884,3,8
"long_cut =  14 ; prob =  0.73",17.4543946932007,97.3746626318803,2.62533736811974,72.3989681857266,28.1276098212794,20.5777408475488,74.7639434637265,842,3982,321,11906,3,8
"long_cut =  14 ; prob =  0.74",16.8117744610282,97.4319129794717,2.56808702052834,72.0888888888889,27.2650865691713,19.8570099407473,74.6231892557621,811,4013,314,11913,3,8
"long_cut =  14 ; prob =  0.75",16.0862354892206,97.5136991903165,2.48630080968348,71.8518518518519,26.2872628726287,19.0420102080879,74.4765702891326,776,4048,304,11923,3,8
"long_cut =  14 ; prob =  0.76",15.4228855721393,97.5791281589924,2.42087184100761,71.5384615384615,25.37517053206,18.2926829268293,74.3358160811683,744,4080,296,11931,3,8
"long_cut =  14 ; prob =  0.77",14.8009950248756,97.6936288541752,2.30637114582481,71.6867469879518,24.5360824742268,17.5931401537552,74.2419799425254,714,4110,282,11945,3,8
"long_cut =  14 ; prob =  0.78",14.1791044776119,97.7672364439356,2.23276355606444,71.4733542319749,23.6637259989621,16.886387201896,74.1188200105566,684,4140,273,11954,3,8
"long_cut =  14 ; prob =  0.79",13.4328358208955,97.8653798969494,2.13462010305062,71.2871287128713,22.6059654631083,16.0356347438753,73.9780658025922,648,4176,261,11966,3,8
"long_cut =  14 ; prob =  0.8",12.7902155887231,97.9635233499632,2.0364766500368,71.2471131639723,21.6871704745167,15.3010614026386,73.8666353879538,617,4207,249,11978,3,8
"long_cut =  14 ; prob =  0.81",12.3548922056385,98.1025599083994,1.89744009160056,71.9806763285024,21.0898796886058,14.8081892267939,73.8431763532931,596,4228,232,11995,3,8
"long_cut =  14 ; prob =  0.82",11.7744610281924,98.2415964668357,1.75840353316431,72.5415070242657,20.2603887997146,14.144130683799,73.7786640079761,568,4256,215,12012,3,8
"long_cut =  14 ; prob =  0.83",11.1940298507463,98.2906681933426,1.7093318066574,72.0961281708945,19.3791494706621,13.4696931903218,73.6496393173421,540,4284,209,12018,3,8
"long_cut =  14 ; prob =  0.84",10.6965174129353,98.347918540934,1.652081459066,71.866295264624,18.6214363045832,12.8909763165784,73.549938420034,516,4308,202,12025,3,8
"long_cut =  14 ; prob =  0.85",9.99170812603649,98.4624192361168,1.53758076388321,71.9402985074627,17.5464142701129,12.0705198838025,73.4326432467304,482,4342,188,12039,3,8
"long_cut =  14 ; prob =  0.86",9.39054726368159,98.5114909626237,1.4885090373763,71.3385826771653,16.5964462355743,11.364206512468,73.2977537974312,453,4371,182,12045,3,8
"long_cut =  14 ; prob =  0.87",8.93449419568823,98.5605626891306,1.43943731086938,71.004942339374,15.8718468053765,10.8275134401849,73.2039176587883,431,4393,176,12051,3,8
"long_cut =  14 ; prob =  0.88",8.25041459369818,98.617813036722,1.38218696327799,70.1940035273369,14.7653496568355,10.0186275990535,73.0514339334936,398,4426,169,12058,3,8
"long_cut =  14 ; prob =  0.89",7.77363184079602,98.6832420053979,1.31675799460211,69.9626865671642,13.9925373134328,9.45441710367083,72.9634625535159,375,4449,161,12066,3,8
"long_cut =  14 ; prob =  0.9",7.2346600331675,98.7977427005807,1.20225729941932,70.3629032258064,13.1203007518797,8.81669361358125,72.8930854495338,349,4475,147,12080,3,8
"long_cut =  14 ; prob =  0.91",6.8407960199005,98.9122433957635,1.08775660423652,71.2742980561555,12.4834499716285,8.35062503163116,72.8637616562078,330,4494,133,12094,3,8
"long_cut =  14 ; prob =  0.92",6.11525704809287,98.9776723644394,1.02232763556065,70.2380952380952,11.2509534706331,7.48123351592615,72.705413172248,295,4529,125,12102,3,8
"long_cut =  14 ; prob =  0.93",5.51409618573798,99.1003516807066,0.899648319293367,70.7446808510638,10.2307692307692,6.76087840585604,72.6233065509354,266,4558,110,12117,3,8
"long_cut =  14 ; prob =  0.94",5.01658374792703,99.2148523758894,0.785147624110571,71.5976331360947,9.37621077101898,6.16277885301008,72.5646589642836,242,4582,96,12131,3,8
"long_cut =  14 ; prob =  0.95",4.56053067993366,99.2884599656498,0.711540034350211,71.6612377850163,8.57532644708634,5.61138601234505,72.4884171016363,220,4604,87,12140,3,8
"long_cut =  14 ; prob =  0.96",3.75207296849088,99.3947820397481,0.605217960251903,70.9803921568627,7.12738728096082,4.62891923686768,72.3359333763416,181,4643,74,12153,3,8
"long_cut =  14 ; prob =  0.97",3.19237147595357,99.4683896295085,0.531610370491531,70.3196347031963,6.10747570890343,3.94568280809634,72.2303677203683,154,4670,65,12162,3,8
"long_cut =  14 ; prob =  0.98",2.57048092868988,99.5583544614378,0.441645538562196,69.6629213483146,4.95801679328269,3.18373215569477,72.1189373057299,124,4700,54,12173,3,8
"long_cut =  14 ; prob =  0.99",1.88640132669983,99.697391019874,0.302608980125951,71.09375,3.67528271405493,2.3424629324547,72.025101167087,91,4733,37,12190,3,8
"long_cut =  14 ; prob =  1",0,100,0,NA,NA,NA,71.7084041991672,0,4824,0,12227,3,8
"long_cut =  14 ; prob =  random_rate",27.0854372853969,0.730655829149733,26.9344170850267,28.4049989409023,27.7295285359802,197.186544342508,60.0571428571428,1341,3610,3380,9169,3,8
"long_cut =  14 ; prob =  random_50",50.2726721874369,0.499402342816161,50.0597657183839,28.3776080264508,36.2775105669727,240.10498687664,50.0342857142857,2489,2462,6282,6267,3,8
"long_cut =  15 ; prob =  0",100,0,100,26.9133775145153,42.4121996303142,64.8035699155534,26.9133775145153,4589,0,12462,0,3,8
"long_cut =  15 ; prob =  0.01",100,0.00802439415824105,99.9919756058418,26.9149560117302,42.4141596192061,64.8054002146529,26.9192422731805,4589,0,12461,1,3,8
"long_cut =  15 ; prob =  0.02",99.9128350403138,0.200609853956026,99.799390146044,26.9357302314652,42.4320947665541,64.800158290463,27.0365374464841,4585,4,12437,25,3,8
"long_cut =  15 ; prob =  0.03",99.7602963608629,0.746268656716418,99.2537313432836,27.0136307311029,42.5148588410104,64.8386822649633,27.3942877250601,4578,11,12369,93,3,8
"long_cut =  15 ; prob =  0.04",99.6513401612552,1.09934199967902,98.900658000321,27.0623742454728,42.5652720249453,64.857888466557,27.6230133130022,4573,16,12325,137,3,8
"long_cut =  15 ; prob =  0.05",99.6295489213336,1.2116835178944,98.7883164821056,27.0804951726589,42.5856929955291,64.8713073583246,27.6992551756495,4572,17,12311,151,3,8
"long_cut =  15 ; prob =  0.06",99.6077576814121,1.29995185363505,98.7000481463649,27.0938296485093,42.6001863932898,64.8792119680926,27.7579027623013,4571,18,12300,162,3,8
"long_cut =  15 ; prob =  0.07",99.564175201569,2.40731824747232,97.5926817525277,27.3085888470504,42.8611632270169,65.1095847464873,28.5555099407659,4569,20,12162,300,3,8
"long_cut =  15 ; prob =  0.08",99.4116365221181,3.33012357567004,96.66987642433,27.4670359443675,43.0417963958864,65.2366652366652,29.1889038766055,4562,27,12047,415,3,8
"long_cut =  15 ; prob =  0.09",99.171932882981,5.23992938533141,94.7600706146686,27.8178484107579,43.4483746240871,65.5461458693398,30.5202040936015,4551,38,11809,653,3,8
"long_cut =  15 ; prob =  0.1",98.9976029636086,6.55593002728294,93.4440699727171,28.0639980232271,43.7310487558358,65.7567160722557,31.4351064453698,4543,46,11645,817,3,8
"long_cut =  15 ; prob =  0.11",98.2784920461974,9.70149253731343,90.2985074626866,28.6113049546406,44.3199685534591,66.0922066883555,33.5405548061697,4510,79,11253,1209,3,8
"long_cut =  15 ; prob =  0.12",97.6247548485509,12.116835178944,87.883164821056,29.0305857957491,44.7530093401928,66.2957262933586,35.1299044044338,4480,109,10952,1510,3,8
"long_cut =  15 ; prob =  0.13",94.5303987796906,20.5665222275718,79.4334777724282,30.4699023670717,46.0852013173271,66.5480317859663,40.4726995484136,4338,251,9899,2563,3,8
"long_cut =  15 ; prob =  0.14",92.2205273480061,26.2798908682394,73.7201091317606,31.5373723824428,47.001332741004,66.5932336742722,44.0267432995132,4232,357,9187,3275,3,8
"long_cut =  15 ; prob =  0.15",90.4554369143604,30.7494784143797,69.2505215856203,32.4778968781785,47.7950489349453,66.6570318270868,46.8183684241393,4151,438,8630,3832,3,8
"long_cut =  15 ; prob =  0.16",88.8646764000872,33.887016530252,66.112983469748,33.1087115369002,48.2432272565953,66.4754018191895,48.6833616796669,4078,511,8239,4223,3,8
"long_cut =  15 ; prob =  0.17",86.9034648071475,39.0065800032098,60.9934199967902,34.4119423591337,49.3015205835085,66.5887460343964,51.897249428186,3988,601,7601,4861,3,8
"long_cut =  15 ; prob =  0.18",84.2449335367182,46.66987642433,53.33012357567,36.7770167427702,51.2019071584663,66.9599556602466,56.7825933962817,3866,723,6646,5816,3,8
"long_cut =  15 ; prob =  0.19",80.9980387884071,57.8960038517092,42.1039961482908,41.4658634538153,54.8513244300155,68.0270863836018,64.1135417277579,3717,872,5247,7215,3,8
"long_cut =  15 ; prob =  0.2",78.9932447156243,63.1038356604076,36.8961643395924,44.0836677611577,56.5875741492351,68.1929342714173,67.3802123042637,3625,964,4598,7864,3,8
"long_cut =  15 ; prob =  0.21",77.1191980823709,67.1401059220029,32.8598940779971,46.3583966465811,57.90722408574,68.0838784147749,69.8258166676441,3539,1050,4095,8367,3,8
"long_cut =  15 ; prob =  0.22",74.8964916103726,70.3177660086664,29.6822339913336,48.1642376681614,58.6268656716418,67.4133061352581,71.5500557152073,3437,1152,3699,8763,3,8
"long_cut =  15 ; prob =  0.23",72.7827413379821,72.4763280372332,27.5236719627668,49.3353028064993,58.8079936614138,66.4650163177585,72.5587942056184,3340,1249,3430,9032,3,8
"long_cut =  15 ; prob =  0.24",71.1266071039442,74.4262558176858,25.5737441823142,50.5968066966362,59.1304347826087,65.7878824525336,73.5382089027036,3264,1325,3187,9275,3,8
"long_cut =  15 ; prob =  0.25",69.1218130311615,76.3922323864548,23.6077676135452,51.8809290153746,59.2731009997197,64.8140580302411,74.4355169784763,3172,1417,2942,9520,3,8
"long_cut =  15 ; prob =  0.26",67.4003050773589,78.1816722837426,21.8183277162574,53.2174810736407,59.4750504759158,63.9895729890765,75.2800422262624,3093,1496,2719,9743,3,8
"long_cut =  15 ; prob =  0.27",65.744170843321,79.9149414219226,20.0850585780774,54.6557971014493,59.6893856959145,63.1805997654549,76.1011084393877,3017,1572,2503,9959,3,8
"long_cut =  15 ; prob =  0.28",63.8919154499891,81.1105761515006,18.8894238484994,55.4672720393492,59.3822784810127,62.0082903307673,76.4764529939593,2932,1657,2354,10108,3,8
"long_cut =  15 ; prob =  0.29",62.3447374155589,82.258064516129,17.741935483871,56.4077287066246,59.2278232067074,61.0594160833191,76.8987156178523,2861,1728,2211,10251,3,8
"long_cut =  15 ; prob =  0.3",60.688603181521,83.421601669074,16.578398330926,57.4108431251288,59.0042372881356,60.0034472357478,77.3033839657498,2785,1804,2066,10396,3,8
"long_cut =  15 ; prob =  0.31",58.792765308346,84.4086021505376,15.5913978494624,58.1340228399052,58.4615384615385,58.6598251945906,77.5145152776963,2698,1891,1943,10519,3,8
"long_cut =  15 ; prob =  0.32",56.9187186750926,85.1628952014123,14.8371047985877,58.5518941941269,57.7237569060773,57.238024280142,77.5614333470178,2612,1977,1849,10613,3,8
"long_cut =  15 ; prob =  0.33",55.393331880584,86.0375541646606,13.9624458353394,59.3647828117702,57.3103370533198,56.1445357363725,77.7901589349598,2542,2047,1740,10722,3,8
"long_cut =  15 ; prob =  0.34",53.9115275659185,86.7276520622693,13.2723479377307,59.9321705426357,56.7626476998968,55.0169009073119,77.8957245909331,2474,2115,1654,10808,3,8
"long_cut =  15 ; prob =  0.35",52.1682283721944,87.3615792007704,12.6384207992297,60.3174603174603,55.947651320402,53.6170212765957,77.8898598322679,2394,2195,1575,10887,3,8
"long_cut =  15 ; prob =  0.36",50.8389627369797,87.915262397689,12.084737602311,60.7710341234697,55.3630754627432,52.5568821806713,77.9367779015894,2333,2256,1506,10956,3,8
"long_cut =  15 ; prob =  0.37",49.6840270211375,88.5411651420318,11.4588348579682,61.4886731391586,54.9596239604676,51.6678752719362,78.0833968682189,2280,2309,1428,11034,3,8
"long_cut =  15 ; prob =  0.38",48.4855088254522,89.1510190980581,10.8489809019419,62.2029633771317,54.4942444281166,50.722655359504,78.2065568001877,2225,2364,1352,11110,3,8
"long_cut =  15 ; prob =  0.39",47.4395293092177,89.5923607767614,10.4076392232386,62.6655152561888,53.9997519533672,49.8625744388456,78.2476101108439,2177,2412,1297,11165,3,8
"long_cut =  15 ; prob =  0.4",45.9795162344737,90.0417268496228,9.95827315037715,62.9662787227693,53.1486146095718,48.6018335099277,78.1830977655269,2110,2479,1241,11221,3,8
"long_cut =  15 ; prob =  0.41",45.0642841577686,90.4429465575349,9.55705344246509,63.4550475606014,52.7013251783894,47.8371501272265,78.2300158348484,2068,2521,1191,11271,3,8
"long_cut =  15 ; prob =  0.42",43.8439747221617,90.8040442946558,9.19595570534425,63.7112096263458,51.9426874919324,46.7602491400948,78.1655034895314,2012,2577,1146,11316,3,8
"long_cut =  15 ; prob =  0.43",42.906951405535,91.1571176376184,8.84288236238164,64.1159231520677,51.4099216710183,45.9467027582023,78.1713682481966,1969,2620,1102,11360,3,8
"long_cut =  15 ; prob =  0.44",41.5994770102419,91.5743861338469,8.4256138661531,64.5150388644812,50.5829358770535,44.7806708890453,78.1244501788751,1909,2680,1050,11412,3,8
"long_cut =  15 ; prob =  0.45",40.4663325343212,91.9033862943348,8.09661370566522,64.7941381716678,49.8189134808853,43.7517670342098,78.0599378335582,1857,2732,1009,11453,3,8
"long_cut =  15 ; prob =  0.46",39.0934844192635,92.2163376665062,7.78366233349382,64.9059334298119,48.796409628723,42.4715909090909,77.9191836255938,1794,2795,970,11492,3,8
"long_cut =  15 ; prob =  0.47",37.9821311832643,92.5132402503611,7.4867597496389,65.1345291479821,47.9834824501032,41.4368581209585,77.8370770042813,1743,2846,933,11529,3,8
"long_cut =  15 ; prob =  0.48",37.0886903464807,92.8342160166907,7.16578398330926,65.5876685934489,47.3830734966592,40.6185862250012,77.8312122456161,1702,2887,893,11569,3,8
"long_cut =  15 ; prob =  0.49",36.151667029854,93.1953137538116,6.80468624618841,66.1747108097327,46.7587373167982,39.7593826391219,77.8429417629465,1659,2930,848,11614,3,8
"long_cut =  15 ; prob =  0.5",34.8659838744825,93.4360455785588,6.56395442144118,66.1703887510339,45.6686170971885,38.5096755559834,77.6728637616562,1600,2989,818,11644,3,8
"long_cut =  15 ; prob =  0.51",34.1468729570713,93.6607286149896,6.33927138501044,66.4828171404327,45.1194932335157,37.8264857818761,77.6435399683303,1567,3022,790,11672,3,8
"long_cut =  15 ; prob =  0.52",33.0355197210721,93.909484833895,6.09051516610496,66.6373626373626,44.1724941724942,36.7408269109592,77.5262447950267,1516,3073,759,11703,3,8
"long_cut =  15 ; prob =  0.53",32.1856613641316,94.1341678703258,5.86583212967421,66.893115942029,43.4603501544799,35.9122738766777,77.4617324497097,1477,3112,731,11731,3,8
"long_cut =  15 ; prob =  0.54",31.0525168882109,94.3428021184401,5.65719788155994,66.9014084507042,42.4170263432058,34.7798496534218,77.309248724415,1425,3164,705,11757,3,8
"long_cut =  15 ; prob =  0.55",29.9847461320549,94.4952656074466,5.50473439255337,66.7313288069835,41.3772365057886,33.6957586443334,77.1333059644596,1376,3213,686,11776,3,8
"long_cut =  15 ; prob =  0.56",29.0695140553497,94.6958754614027,5.30412453859733,66.8671679197995,40.5224787363305,32.7748022210211,77.0336050671515,1334,3255,661,11801,3,8
"long_cut =  15 ; prob =  0.57",28.2196556984092,94.9125341036752,5.08746589632483,67.1332296526698,39.7361153728137,31.9201380330293,76.9632279631693,1295,3294,634,11828,3,8
"long_cut =  15 ; prob =  0.58",27.4569623011549,95.0569731985235,4.94302680147649,67.1641791044776,38.9791183294664,31.1387900355872,76.8635270658612,1260,3329,616,11846,3,8
"long_cut =  15 ; prob =  0.59",26.432774024842,95.2896806291125,4.7103193708875,67.3888888888889,37.971513538895,30.09029569359,76.757961409888,1213,3376,587,11875,3,8
"long_cut =  15 ; prob =  0.6",25.4739594682937,95.4581929064356,4.54180709356443,67.3775216138329,36.9702719797596,29.0926285401423,76.6230719605888,1169,3420,566,11896,3,8
"long_cut =  15 ; prob =  0.61",24.7766397908041,95.6507783662333,4.34922163376665,67.7188802858845,36.2795149968092,28.3753431494884,76.5761538912674,1137,3452,542,11920,3,8
"long_cut =  15 ; prob =  0.62",23.9703639137067,95.7470710961322,4.25292890386776,67.4846625766871,35.3754622929731,27.5192634844391,76.4295349246378,1100,3489,530,11932,3,8
"long_cut =  15 ; prob =  0.63",23.1858792765308,96.0359492858289,3.96405071417107,68.2926829268293,34.6185130958191,26.7148739580195,76.4295349246378,1064,3525,494,11968,3,8
"long_cut =  15 ; prob =  0.64",22.6193070385705,96.1803883806773,3.81961161932274,68.560105680317,34.0160576765525,26.1197785606442,76.3826168553164,1038,3551,476,11986,3,8
"long_cut =  15 ; prob =  0.65",21.7040749618653,96.4532177820575,3.54678221794255,69.2628650904033,33.0512692882031,25.1591391330706,76.3356987859949,996,3593,442,12020,3,8
"long_cut =  15 ; prob =  0.66",21.0067552843757,96.637778847697,3.362221152303,69.703543022415,32.2839919624916,24.4186635594508,76.2829159580083,964,3625,419,12043,3,8
"long_cut =  15 ; prob =  0.67",20.1786881673567,96.8143155191783,3.18568448082169,69.9924414210129,31.3261163734777,23.5276182732862,76.1890798193654,926,3663,397,12065,3,8
"long_cut =  15 ; prob =  0.68",19.1109174112007,96.9346814315519,3.06531856844808,69.6584590945195,29.9931600547196,22.3553403007902,75.9896780247493,877,3712,382,12080,3,8
"long_cut =  15 ; prob =  0.69",18.7186750926128,97.038998555609,2.96100144439095,69.9511400651466,29.5341241189617,21.9311683006536,75.9603542314234,859,3730,369,12093,3,8
"long_cut =  15 ; prob =  0.7",18.1085203748093,97.1673888621409,2.83261113785909,70.1858108108108,28.7891910618396,21.2640736949846,75.8899771274412,831,3758,353,12109,3,8
"long_cut =  15 ; prob =  0.71",17.2368707779473,97.303803562831,2.696196437169,70.1863354037267,27.6766969909027,20.2997484986912,75.755087678142,791,3798,336,12126,3,8
"long_cut =  15 ; prob =  0.72",16.71388101983,97.3920718985717,2.60792810142835,70.2380952380952,27.0022883295195,19.7192513368984,75.6788458154947,767,3822,325,12137,3,8
"long_cut =  15 ; prob =  0.73",15.9947701024188,97.4723158401541,2.52768415984593,69.9714013346044,26.03760198652,18.9126513785107,75.5439563661955,734,3855,315,12147,3,8
"long_cut =  15 ; prob =  0.74",15.44998910438,97.5525597817365,2.44744021826352,69.9211045364892,25.3078707835088,18.3014971605576,75.4559849862178,709,3880,305,12157,3,8
"long_cut =  15 ; prob =  0.75",14.7744606668119,97.6408281174771,2.35917188252287,69.7530864197531,24.3841035784931,17.539321192053,75.3386898129142,678,3911,294,12168,3,8
"long_cut =  15 ; prob =  0.76",14.2296796687732,97.7772428181672,2.22275718183277,70.2150537634409,23.6637071933321,16.9293788240174,75.2917717435927,653,3936,277,12185,3,8
"long_cut =  15 ; prob =  0.77",13.5759424711266,97.8494623655914,2.1505376344086,69.9214365881033,22.7372262773723,16.1843404166883,75.1686118116239,623,3966,268,12194,3,8
"long_cut =  15 ; prob =  0.78",12.9875789932447,97.9537794896485,2.04622051035147,70.0352526439483,21.9117647058824,15.5151767584735,75.0865051903114,596,3993,255,12207,3,8
"long_cut =  15 ; prob =  0.79",12.3120505556766,98.0901941903386,1.90980580966137,70.3611457036115,20.9569732937685,14.7450284461611,75.0043985689989,565,4024,238,12224,3,8
"long_cut =  15 ; prob =  0.8",11.7890607975594,98.1543893436045,1.84561065639545,70.1686121919585,20.1865671641791,14.1423119150938,74.910562430356,541,4048,230,12232,3,8
"long_cut =  15 ; prob =  0.81",11.0263674003051,98.2185844968705,1.78141550312951,69.5054945054945,19.0332894489374,13.2571787885139,74.7522139463961,506,4083,222,12240,3,8
"long_cut =  15 ; prob =  0.82",10.590542601874,98.3068528326111,1.69314716738886,69.7274031563845,18.3881952326901,12.7538970240907,74.6994311184095,486,4103,211,12251,3,8
"long_cut =  15 ; prob =  0.83",9.9368054042275,98.4272187449848,1.57278125501524,69.9386503067485,17.40125930166,11.9949494949495,74.6114597384318,456,4133,196,12266,3,8
"long_cut =  15 ; prob =  0.84",9.45739812595337,98.4432675333012,1.55673246669876,69.1082802547771,16.6379145102549,11.4306784660767,74.4941645651281,434,4155,194,12268,3,8
"long_cut =  15 ; prob =  0.85",8.93440836783613,98.5315358690419,1.46846413095811,69.1399662731872,15.8240061752219,10.8185128502823,74.4179227024808,410,4179,183,12279,3,8
"long_cut =  15 ; prob =  0.86",8.455001089562,98.5796822339913,1.42031776600867,68.6725663716814,15.0562669771052,10.2531578669204,74.3240865638379,388,4201,177,12285,3,8
"long_cut =  15 ; prob =  0.87",7.95380257136631,98.6599261755737,1.34007382442626,68.609022556391,14.2550283147823,9.66221939855993,74.2478447011905,365,4224,167,12295,3,8
"long_cut =  15 ; prob =  0.88",7.62693397254304,98.7802920879474,1.21970791205264,69.7211155378486,13.7497544686702,9.27988121752042,74.2478447011905,350,4239,152,12310,3,8
