"","Sensitivity","Specificity","One_minus_Specificity","Precision","F1_Score","F_beta_Score","Accuracy","True_Positives","False_Negatives","False_Positives","True_Negatives","Early_cutoff","Set Number"
"long_cut =  4 ; prob =  0",100,0,100,54.8549663053033,70.8468932112314,85.8665541470216,54.8549663053033,9361,0,7704,0,3,3
"long_cut =  13 ; prob =  0.94",5.0019692792438,99.0823392008009,0.917660799199127,69.7802197802198,9.33480338110989,6.14238730895725,71.087020216818,254,4824,110,11877,3,3
"long_cut =  13 ; prob =  0.95",4.41118550610477,99.1991323934262,0.800867606573785,70,8.29937013708781,5.42846064366033,70.9932610606505,224,4854,96,11891,3,3
"long_cut =  13 ; prob =  0.96",3.85978731784167,99.3492950696588,0.650704930341206,71.5328467153285,7.32436472346786,4.76051685611581,70.9346615880457,196,4882,78,11909,3,3
"long_cut =  13 ; prob =  0.97",3.15084679007483,99.4494035204805,0.550596479519483,70.7964601769911,6.03318250377074,3.895218619145,70.7940228537943,160,4918,66,11921,3,3
"long_cut =  13 ; prob =  0.98",2.5009846396219,99.5661967131059,0.43380328689413,70.9497206703911,4.83165303404984,3.09892147772193,70.6826838558453,127,4951,52,11935,3,3
"long_cut =  13 ; prob =  0.99",1.831429696731,99.6579627930258,0.342037206974222,69.4029850746269,3.56868764389869,2.27428347843099,70.5479050688544,93,4985,41,11946,3,3
"long_cut =  13 ; prob =  1",0,100,0,NA,NA,NA,70.2431878113097,0,5078,0,11987,3,3
"long_cut =  13 ; prob =  random_rate",28.8897426046869,0.71042785098422,28.957214901578,29.6998420221169,29.2891918208374,198.354449938195,58.5028571428571,1504,3702,3560,8734,3,3
"long_cut =  13 ; prob =  random_50",50.8067614291203,0.498129168700179,50.1870831299821,30.0056721497448,37.7291206048071,236.52957252269,50.1085714285714,2645,2561,6170,6124,3,3
"long_cut =  14 ; prob =  0",100,0,100,28.2683855845297,44.0769336196263,66.3348092736723,28.2683855845297,4824,0,12241,0,3,3
"long_cut =  14 ; prob =  0.01",100,0,100,28.2683855845297,44.0769336196263,66.3348092736723,28.2683855845297,4824,0,12241,0,3,3
"long_cut =  14 ; prob =  0.02",100,0,100,28.2683855845297,44.0769336196263,66.3348092736723,28.2683855845297,4824,0,12241,0,3,3
"long_cut =  14 ; prob =  0.03",100,0,100,28.2683855845297,44.0769336196263,66.3348092736723,28.2683855845297,4824,0,12241,0,3,3
"long_cut =  14 ; prob =  0.04",100,0,100,28.2683855845297,44.0769336196263,66.3348092736723,28.2683855845297,4824,0,12241,0,3,3
"long_cut =  14 ; prob =  0.05",99.9792703150912,0,100,28.2641819034224,44.0698099415205,66.3228822882288,28.2625256372693,4823,1,12241,0,3,3
"long_cut =  14 ; prob =  0.06",99.9792703150912,0,100,28.2641819034224,44.0698099415205,66.3228822882288,28.2625256372693,4823,1,12241,0,3,3
"long_cut =  14 ; prob =  0.07",99.9792703150912,0,100,28.2641819034224,44.0698099415205,66.3228822882288,28.2625256372693,4823,1,12241,0,3,3
"long_cut =  14 ; prob =  0.08",99.9378109452736,0.00816926721673066,99.9918307327833,28.2574292245472,44.0575736806032,66.3008499051077,28.2566656900088,4821,3,12240,1,3,3
"long_cut =  14 ; prob =  0.09",99.8134328358209,0.0326770688669226,99.9673229311331,28.2371569317382,44.0208447613823,66.2347309343018,28.2390858482274,4815,9,12237,4,3,3
"long_cut =  14 ; prob =  0.1",99.5232172470978,0.735234049505759,99.2647659504942,28.3211420481359,44.0944158706833,66.2243434120503,28.6610020509815,4801,23,12151,90,3,3
"long_cut =  14 ; prob =  0.11",98.818407960199,1.7318846499469,98.2681153500531,28.3817575613241,44.0980573543016,66.0395655546936,29.1766774099033,4767,57,12029,212,3,3
"long_cut =  14 ; prob =  0.12",95.5223880597015,12.6133485826321,87.3866514173679,30.1078079059131,45.784688757514,66.5876708765643,36.0503955464401,4608,216,10697,1544,3,3
"long_cut =  14 ; prob =  0.13",93.9676616915423,14.8844048688833,85.1155951311167,30.3170144462279,45.8434466019417,66.1790469516468,37.2399648403164,4533,291,10419,1822,3,3
"long_cut =  14 ; prob =  0.14",92.6409618573798,16.2731802957275,83.7268197042725,30.3641799157494,45.7373861426671,65.6935379549597,37.8611192499268,4469,355,10249,1992,3,3
"long_cut =  14 ; prob =  0.15",90.2777777777778,23.6663671268687,76.3336328731313,31.7906416526754,47.0226205258328,65.9948477041976,42.4963375329622,4355,469,9344,2897,3,3
"long_cut =  14 ; prob =  0.16",88.2255389718076,30.5040437872723,69.4959562127277,33.3463919141268,48.3993859100472,66.3776162700022,46.8209786111925,4256,568,8507,3734,3,3
"long_cut =  14 ; prob =  0.17",85.2819237147595,43.6892410750756,56.3107589249244,37.3762151358227,51.9739751121218,67.8810678810679,55.4468209786112,4114,710,6893,5348,3,3
"long_cut =  14 ; prob =  0.18",82.4419568822554,52.3895106608937,47.6104893391063,40.5609382967874,54.3714539613097,68.3309851895124,60.8848520363317,3977,847,5828,6413,3,3
"long_cut =  14 ; prob =  0.19",80.3067993366501,58.2141981864227,41.7858018135773,43.0971187006341,56.0920871642655,68.4815273112957,64.4594198652212,3874,950,5115,7126,3,3
"long_cut =  14 ; prob =  0.2",77.8814262023217,62.5275712768565,37.4724287231435,45.0263662511985,57.0625759416768,67.9630969609262,66.8678581892763,3757,1067,4587,7654,3,3
"long_cut =  14 ; prob =  0.21",75.4767827529022,65.6073850175639,34.3926149824361,46.3762578015539,57.4516765285996,67.0608170331897,68.3973044242602,3641,1183,4210,8031,3,3
"long_cut =  14 ; prob =  0.22",73.5489220563848,68.1398578547504,31.8601421452496,47.6369495166488,57.8226857887875,66.3326353574634,69.6689129797832,3548,1276,3900,8341,3,3
"long_cut =  14 ; prob =  0.23",71.6210613598673,70.7213462952373,29.2786537047627,49.0836766586163,58.2483351597404,65.5971141067021,70.975681218869,3455,1369,3584,8657,3,3
"long_cut =  14 ; prob =  0.24",69.6310116086236,73.18846499469,26.81153500531,50.5797319680771,58.595726122983,64.7530554805876,72.1828303545268,3359,1465,3282,8959,3,3
"long_cut =  14 ; prob =  0.25",68.0970149253731,75.1082427906217,24.8917572093783,51.8793430195831,58.8920760129078,64.0900577493367,73.1262818634632,3285,1539,3047,9194,3,3
"long_cut =  14 ; prob =  0.26",66.0240464344942,76.889143043869,23.110856956131,52.9597605586964,58.7746816755859,62.9197945476097,73.8177556401992,3185,1639,2829,9412,3,3
"long_cut =  14 ; prob =  0.27",64.4071310116086,78.4004574789641,21.5995425210359,54.0253868892367,58.7612293144208,62.0233960154909,74.44476999707,3107,1717,2644,9597,3,3
"long_cut =  14 ; prob =  0.28",62.3756218905473,80.0016338534433,19.9983661465567,55.1401869158878,58.5351619492267,60.7805114531572,75.0190448285965,3009,1815,2448,9793,3,3
"long_cut =  14 ; prob =  0.29",60.8416252072968,81.194346867086,18.805653132914,56.0435363757877,58.3441009839976,59.8173888232177,75.4409610313507,2935,1889,2302,9939,3,3
"long_cut =  14 ; prob =  0.3",58.8515754560531,82.256351605261,17.743648394739,56.6553582119337,57.7325876970005,58.3988151561279,75.6401992382068,2839,1985,2172,10069,3,3
"long_cut =  14 ; prob =  0.31",57.0273631840796,83.4408953516869,16.559104648313,57.5763917957304,57.3005623828369,57.1363296502451,75.9742162320539,2751,2073,2027,10214,3,3
"long_cut =  14 ; prob =  0.32",55.1824212271973,84.2251450044931,15.7748549955069,57.9577618114522,56.5360518211745,55.7160199254887,76.0152358628772,2662,2162,1931,10310,3,3
"long_cut =  14 ; prob =  0.33",53.7313432835821,84.9522097867821,15.0477902132179,58.4573748308525,55.9948152948801,54.614412136536,76.1265748608263,2592,2232,1842,10399,3,3
"long_cut =  14 ; prob =  0.34",52.259535655058,85.9243525855731,14.0756474144269,59.4015080113101,55.6021173356859,53.5471537807986,76.407852329329,2521,2303,1723,10518,3,3
"long_cut =  14 ; prob =  0.35",50.6011608623549,86.684094436729,13.315905563271,59.960697617293,54.884766722878,52.231779860487,76.4840316437152,2441,2383,1630,10611,3,3
"long_cut =  14 ; prob =  0.36",49.1915422885572,87.2477738746834,12.7522261253166,60.3202846975089,54.1904544416533,51.0761945759793,76.4898915909757,2373,2451,1561,10680,3,3
"long_cut =  14 ; prob =  0.37",47.8648424543947,87.9339923208888,12.0660076791112,60.9878499735869,53.6353077816492,50.0173295208388,76.6070905361852,2309,2515,1477,10764,3,3
"long_cut =  14 ; prob =  0.38",46.5796019900498,88.3751327505923,11.6248672494077,61.2261580381471,52.9079350129503,48.9201428198206,76.5602109581014,2247,2577,1423,10818,3,3
"long_cut =  14 ; prob =  0.39",45.0663349917081,88.8489502491627,11.1510497508374,61.4297824244137,51.9909123520268,47.6023647908912,76.4723117491943,2174,2650,1365,10876,3,3
"long_cut =  14 ; prob =  0.4",43.8225538971808,89.2819214116494,10.7180785883506,61.7046117921775,51.2484848484848,46.5187923598275,76.4312921183709,2114,2710,1312,10929,3,3
"long_cut =  14 ; prob =  0.41",42.7446102819237,89.8782779184707,10.1217220815293,62.4659194183581,50.7569230769231,45.6255255122361,76.5543510108409,2062,2762,1239,11002,3,3
"long_cut =  14 ; prob =  0.42",41.5837479270315,90.3112490809574,9.68875091904257,62.8446115288221,50.0499001996008,44.6015652792601,76.5367711690595,2006,2818,1186,11055,3,3
"long_cut =  14 ; prob =  0.43",40.4228855721393,90.6543583040601,9.34564169593988,63.0252100840336,49.2548623389745,43.5462259937472,76.4547319074128,1950,2874,1144,11097,3,3
"long_cut =  14 ; prob =  0.44",39.3242122719735,91.0709909321134,8.92900906788661,63.4448160535117,48.5538776554901,42.5603517903617,76.4430120128919,1897,2927,1093,11148,3,3
"long_cut =  14 ; prob =  0.45",38.1633499170813,91.5203006290336,8.47969937096642,63.9458145189302,47.7995586135272,41.510710259301,76.4371520656314,1841,2983,1038,11203,3,3
"long_cut =  14 ; prob =  0.46",36.8573797678275,91.7735479127522,8.22645208724777,63.8420107719928,46.7341306347746,40.2608577510077,76.2496337532962,1778,3046,1007,11234,3,3
"long_cut =  14 ; prob =  0.47",35.5514096185738,92.1493342047218,7.85066579527817,64.0881913303438,45.7333333333333,39.0269433824868,76.1500146498682,1715,3109,961,11280,3,3
"long_cut =  14 ; prob =  0.48",34.3698175787728,92.4842741606078,7.51572583939221,64.3134212567882,44.7987030532289,37.8988753771601,76.0562554937005,1658,3166,920,11321,3,3
"long_cut =  14 ; prob =  0.49",33.5820895522388,92.7456907115432,7.25430928845683,64.5933014354067,44.189852700491,37.1491469455146,76.0210958101377,1620,3204,888,11353,3,3
"long_cut =  14 ; prob =  0.5",32.4419568822554,93.0071072624786,6.99289273752144,64.6427096241223,43.2022084195997,36.031680250495,75.8863170231468,1565,3259,856,11385,3,3
"long_cut =  14 ; prob =  0.51",31.5298507462687,93.3257086839311,6.67429131606895,65.0556030795552,42.474169226473,35.1529999075529,75.8570172868444,1521,3303,817,11424,3,3
"long_cut =  14 ; prob =  0.52",30.6177446102819,93.5217710971326,6.47822890286741,65.0660792951542,41.6408232308994,34.2437169618844,75.7398183416349,1477,3347,793,11448,3,3
"long_cut =  14 ; prob =  0.53",29.726368159204,93.7995261825014,6.20047381749858,65.389876880985,40.8721675929885,33.3659081390479,75.6870788162907,1434,3390,759,11482,3,3
"long_cut =  14 ; prob =  0.54",29.0422885572139,94.0119271301364,5.98807286986357,65.651358950328,40.2701925840759,32.6878208119459,75.6460591854673,1401,3423,733,11508,3,3
"long_cut =  14 ; prob =  0.55",28.150912106136,94.1671432072543,5.83285679274569,65.5405405405405,39.385150812065,31.7764882066642,75.5054204512159,1358,3466,714,11527,3,3
"long_cut =  14 ; prob =  0.56",27.2180762852405,94.3141900171555,5.68580998284454,65.3558984569437,38.4311429825845,30.8143628256278,75.3472018751831,1313,3511,696,11545,3,3
"long_cut =  14 ; prob =  0.57",26.2230514096186,94.4775753614901,5.52242463850993,65.1725914477074,37.3983739837398,29.7829260253331,75.1831233518898,1265,3559,676,11565,3,3
"long_cut =  14 ; prob =  0.58",25.3524046434494,94.6899763091251,5.31002369087493,65.2963160704752,36.5238166343139,28.8865794321886,75.0893641957222,1223,3601,650,11591,3,3
"long_cut =  14 ; prob =  0.59",24.6890547263682,94.8615309206764,5.13846907932358,65.4395604395604,35.8518964479229,28.201363894677,75.024904775857,1191,3633,629,11612,3,3
"long_cut =  14 ; prob =  0.6",23.818407960199,95.0902704027449,4.90972959725513,65.6571428571429,34.9558868268938,27.2973486648294,74.9428655142104,1149,3675,601,11640,3,3
"long_cut =  14 ; prob =  0.61",23.0514096185738,95.269994281513,4.73000571848705,65.7599053814311,34.136607828089,26.4925906513556,74.8549663053033,1112,3712,579,11662,3,3
"long_cut =  14 ; prob =  0.62",22.2636815920398,95.4415488930643,4.55845110693571,65.8088235294118,33.271375464684,25.6594036697248,74.7553472018752,1074,3750,558,11683,3,3
"long_cut =  14 ; prob =  0.63",21.5381426202322,95.662119107916,4.33788089208398,66.1783439490446,32.4992180168908,24.8969615642672,74.7084676237914,1039,3785,531,11710,3,3
"long_cut =  14 ; prob =  0.64",20.8540630182421,95.9398741932849,4.06012580671514,66.9328010645376,31.8002212739055,24.1838549930285,74.7143275710519,1006,3818,497,11744,3,3
"long_cut =  14 ; prob =  0.65",20.0870646766169,96.1032595376195,3.89674046238052,67.0124481327801,30.9090909090909,23.3584032398033,74.6147084676238,969,3855,477,11764,3,3
"long_cut =  14 ; prob =  0.66",19.3407960199005,96.2257985458704,3.77420145412957,66.8817204301075,30.0048239266763,22.546034507757,74.4916495751538,933,3891,462,11779,3,3
"long_cut =  14 ; prob =  0.67",18.7396351575456,96.3483375541214,3.6516624458786,66.9133974833457,29.2793522267206,21.8918002615392,74.4096103135072,904,3920,447,11794,3,3
"long_cut =  14 ; prob =  0.68",17.9519071310116,96.4463687607222,3.55363123927783,66.5641813989239,28.2775510204082,21.0224790017964,74.2572516847348,866,3958,435,11806,3,3
"long_cut =  14 ; prob =  0.69",17.1019900497512,96.6424311739237,3.3575688260763,66.747572815534,27.2277227722772,20.0905902980713,74.1576325813068,825,3999,411,11830,3,3
"long_cut =  14 ; prob =  0.7",16.5837479270315,96.7813087166081,3.21869128339188,67.0016750418761,26.5869059488202,19.5217179111762,74.110753003223,800,4024,394,11847,3,3
"long_cut =  14 ; prob =  0.71",15.8996683250415,96.9692018625929,3.03079813740708,67.3989455184534,25.729620932573,18.767740041108,74.0521535306182,767,4057,371,11870,3,3
"long_cut =  14 ; prob =  0.72",15.2155887230514,97.1244179397108,2.87558206028919,67.5874769797422,24.839255499154,18.0060837994309,73.9701142689716,734,4090,352,11889,3,3
"long_cut =  14 ; prob =  0.73",14.5315091210614,97.2224491463116,2.77755085368843,67.3390970220941,23.9045183290708,17.2345970398781,73.8470553765016,701,4123,340,11901,3,3
"long_cut =  14 ; prob =  0.74",13.9303482587065,97.3204803529123,2.67951964708766,67.2,23.0769230769231,16.5549862041782,73.7474362730735,672,4152,328,11913,3,3
"long_cut =  14 ; prob =  0.75",13.2462686567164,97.4675271628135,2.53247283718651,67.3340358271865,22.1375368092846,15.7816744875278,73.6595370641664,639,4185,310,11931,3,3
"long_cut =  14 ; prob =  0.76",12.6451077943615,97.5573891021975,2.44261089780247,67.1067106710671,21.2803069945927,15.0952734471665,73.5540580134779,610,4214,299,11942,3,3
"long_cut =  14 ; prob =  0.77",12.1268656716418,97.6717588432318,2.32824115676824,67.2413793103448,20.5479452054795,14.5046117227016,73.4895985936127,585,4239,285,11956,3,3
"long_cut =  14 ; prob =  0.78",11.6708126036484,97.7616207826158,2.2383792173842,67.2640382317802,19.8904787140081,13.9820195698604,73.4251391737474,563,4261,274,11967,3,3
"long_cut =  14 ; prob =  0.79",11.028192371476,97.9086675925169,2.09133240748305,67.51269035533,18.9593727726301,13.2443736307508,73.3489598593613,532,4292,256,11985,3,3
"long_cut =  14 ; prob =  0.8",10.5514096185738,98.0148680663344,1.98513193366555,67.686170212766,18.2568149210904,12.6945331205108,73.2903603867565,509,4315,243,11998,3,3
"long_cut =  14 ; prob =  0.81",10.1160862354892,98.0720529368516,1.92794706314844,67.4033149171271,17.5919250180245,12.1878121878122,73.2083211251099,488,4336,236,12005,3,3
"long_cut =  14 ; prob =  0.82",9.80514096185738,98.1292378073687,1.87076219263133,67.3789173789174,17.119073470865,11.8261826182618,73.1614415470261,473,4351,229,12012,3,3
"long_cut =  14 ; prob =  0.83",9.20398009950249,98.2027612123193,1.79723878768074,66.8674698795181,16.1807580174927,11.122244488978,73.0442426018166,444,4380,220,12021,3,3
"long_cut =  14 ; prob =  0.84",8.76865671641791,98.2844538844866,1.71554611551343,66.824644549763,15.5030236393623,10.6126749962366,72.9797831819514,423,4401,210,12031,3,3
"long_cut =  14 ; prob =  0.85",8.31260364842454,98.333469487787,1.66653051221305,66.2809917355372,14.7725179591085,10.0748706095171,72.8860240257838,401,4423,204,12037,3,3
"long_cut =  14 ; prob =  0.86",8.06384742951907,98.4151621599542,1.58483784004575,66.7238421955403,14.3887553171814,9.78419437597465,72.8743041312628,389,4435,194,12047,3,3
"long_cut =  14 ; prob =  0.87",7.50414593698176,98.4723470304714,1.52765296952864,65.9380692167577,13.4747813139773,9.1206853111615,72.7571051860533,362,4462,187,12054,3,3
"long_cut =  14 ; prob =  0.88",6.98590381426202,98.5540397026387,1.44596029736133,65.5642023346304,12.6264518546272,8.50580514891469,72.6692059771462,337,4487,177,12064,3,3
"long_cut =  14 ; prob =  0.89",6.71641791044776,98.6275631075892,1.37243689241076,65.8536585365854,12.1896162528217,8.18677986658581,72.6457661881043,324,4500,168,12073,3,3
"long_cut =  14 ; prob =  0.9",6.15671641791045,98.7337635814067,1.26623641859325,65.7079646017699,11.2585291887794,7.5197488353251,72.5637269264577,297,4527,155,12086,3,3
"long_cut =  14 ; prob =  0.91",5.63847429519071,98.8726411240912,1.12735887590883,66.3414634146341,10.3935804356133,6.9014513346189,72.5168473483739,272,4552,138,12103,3,3
"long_cut =  14 ; prob =  0.92",5.36898839137645,98.937995261825,1.06200473817498,66.5809768637532,9.93669671973911,6.57861315722631,72.4875476120715,259,4565,130,12111,3,3
"long_cut =  14 ; prob =  0.93",4.95439469320066,99.0850420717262,0.91495792827383,68.0911680911681,9.23671497584541,6.08235353998066,72.4758277175505,239,4585,112,12129,3,3
"long_cut =  14 ; prob =  0.94",4.47761194029851,99.1912425455437,0.808757454456333,68.5714285714286,8.40630472854641,5.50711335474988,72.4172282449458,216,4608,99,12142,3,3
"long_cut =  14 ; prob =  0.95",3.95936981757877,99.3137815537946,0.686218446205378,69.4545454545455,7.49166503235929,4.87966889785908,72.358628772341,191,4633,84,12157,3,3
"long_cut =  14 ; prob =  0.96",3.3167495854063,99.3791356915285,0.620864308471525,67.7966101694915,6.32411067193676,4.09584271963957,72.2238499853501,160,4664,76,12165,3,3
"long_cut =  14 ; prob =  0.97",2.69485903814262,99.4771668981292,0.522833101870768,67.0103092783505,5.18134715025907,3.33504361210877,72.1183709346616,130,4694,64,12177,3,3
"long_cut =  14 ; prob =  0.98",2.23880597014925,99.6242137080304,0.375786291969615,70.1298701298701,4.33909200482121,2.77634961439589,72.0949311456197,108,4716,46,12195,3,3
"long_cut =  14 ; prob =  0.99",1.63764510779436,99.6895678457642,0.310432154235762,67.5213675213675,3.19773325237806,2.03471900273013,71.9718722531497,79,4745,38,12203,3,3
"long_cut =  14 ; prob =  1",0,100,0,NA,NA,NA,71.7316144154703,0,4824,0,12241,3,3
"long_cut =  14 ; prob =  random_rate",25.4494041607756,0.724758944935851,27.5241055064149,26.7288926601612,26.0734609415416,197.100089729994,59.1714285714286,1260,3691,3454,9095,3,3
"long_cut =  14 ; prob =  random_50",49.1617854978792,0.494063271973862,50.5936728026138,27.7126266651486,35.4448813164409,240.214083324588,49.3371428571429,2434,2517,6349,6200,3,3
"long_cut =  15 ; prob =  0",100,0,100,26.8912979783182,42.3847787937564,64.7779565794303,26.8912979783182,4589,0,12476,0,3,3
"long_cut =  15 ; prob =  0.01",100,0,100,26.8912979783182,42.3847787937564,64.7779565794303,26.8912979783182,4589,0,12476,0,3,3
"long_cut =  15 ; prob =  0.02",100,0,100,26.8912979783182,42.3847787937564,64.7779565794303,26.8912979783182,4589,0,12476,0,3,3
"long_cut =  15 ; prob =  0.03",100,0,100,26.8912979783182,42.3847787937564,64.7779565794303,26.8912979783182,4589,0,12476,0,3,3
"long_cut =  15 ; prob =  0.04",100,0,100,26.8912979783182,42.3847787937564,64.7779565794303,26.8912979783182,4589,0,12476,0,3,3
"long_cut =  15 ; prob =  0.05",99.9782087600784,0,100,26.8870135958744,42.3774996536277,64.7656691134952,26.8854380310577,4588,1,12476,0,3,3
"long_cut =  15 ; prob =  0.06",99.9782087600784,0,100,26.8870135958744,42.3774996536277,64.7656691134952,26.8854380310577,4588,1,12476,0,3,3
"long_cut =  15 ; prob =  0.07",99.9782087600784,0,100,26.8870135958744,42.3774996536277,64.7656691134952,26.8854380310577,4588,1,12476,0,3,3
"long_cut =  15 ; prob =  0.08",99.9346262802353,0.00801538954793203,99.9919846104521,26.8800187562277,42.364896073903,64.7429200666347,26.8795780837972,4586,3,12475,1,3,3
"long_cut =  15 ; prob =  0.09",99.7167138810198,0.440846425136262,99.5591535748637,26.9223980702477,42.3978504586306,64.7186943116567,27.1374157632581,4576,13,12421,55,3,3
"long_cut =  15 ; prob =  0.1",99.3244715624319,1.01795447258737,98.9820455274126,26.9592476489028,42.4078898399702,64.6286475909594,27.4538529153238,4558,31,12349,127,3,3
"long_cut =  15 ; prob =  0.11",96.4916103726302,10.2196216736133,89.7803783263867,28.3319470215625,43.8025521812247,65.1463881124025,33.419279226487,4428,161,11201,1275,3,3
"long_cut =  15 ; prob =  0.12",94.4650250599259,13.91471625521,86.08528374479,28.7562189054726,44.0907241659886,64.8350333522778,35.5757398183416,4335,254,10740,1736,3,3
"long_cut =  15 ; prob =  0.13",93.0921769448682,15.6380250080154,84.3619749919846,28.8707170372373,44.0730424017332,64.4285585014931,36.4664518019338,4272,317,10525,1951,3,3
"long_cut =  15 ; prob =  0.14",91.109174112007,20.3430586726515,79.6569413273485,29.6125787945322,44.6974556339534,64.3725943033102,39.3729856431292,4181,408,9938,2538,3,3
"long_cut =  15 ; prob =  0.15",88.4070603617346,30.2180185957038,69.7819814042963,31.7871973673901,46.7611802674043,65.185256595649,45.8658072077351,4057,532,8706,3770,3,3
"long_cut =  15 ; prob =  0.16",85.4434517324036,42.3613337608208,57.6386662391792,35.2861771058315,49.9458633208076,66.529795031899,53.9466744799297,3921,668,7191,5285,3,3
"long_cut =  15 ; prob =  0.17",82.5234255829157,51.7954472587368,48.2045527412632,38.6389143964902,52.6337734537874,67.247931242675,60.0585994726047,3787,802,6014,6462,3,3
"long_cut =  15 ; prob =  0.18",80.1917629113097,57.8630971465213,42.1369028534787,41.1771287904218,54.4137217211297,67.4165536950867,63.8675651919133,3680,909,5257,7219,3,3
"long_cut =  15 ; prob =  0.19",77.794726519939,62.3036229560757,37.6963770439243,43.1524235464765,55.5123619965791,67.0321829584288,66.469381775564,3570,1019,4703,7773,3,3
"long_cut =  15 ; prob =  0.2",75.3976901285683,65.4616864379609,34.5383135620391,44.5359763161282,55.9961158763554,66.2200956937799,68.1336067975388,3460,1129,4309,8167,3,3
"long_cut =  15 ; prob =  0.21",73.3057310960994,68.1869188842578,31.8130811157422,45.8748124914769,56.4334843147123,65.4754953482035,69.5634339290946,3364,1225,3969,8507,3,3
"long_cut =  15 ; prob =  0.22",71.2137720636304,70.872074382815,29.127925617185,47.3485946102579,56.879296841006,64.6923746931665,70.9639613243481,3268,1321,3634,8842,3,3
"long_cut =  15 ; prob =  0.23",69.2961429505339,73.2847066367425,26.7152933632575,48.8254260709351,57.2869753197622,63.9350195021915,72.2121300908292,3180,1409,3333,9143,3,3
"long_cut =  15 ; prob =  0.24",67.3567225975158,75.4488618146842,24.5511381853158,50.2274943126422,57.5444475472401,63.0558955528356,73.2727805449751,3091,1498,3063,9413,3,3
"long_cut =  15 ; prob =  0.25",65.2865548049684,77.1160628406541,22.8839371593459,51.2049222355153,57.3946360153257,61.8829264262403,73.9349545854087,2996,1593,2855,9621,3,3
"long_cut =  15 ; prob =  0.26",63.4342994116365,78.7191407502405,21.2808592497595,52.299676607977,57.3313638601674,60.8435749519271,74.6088485203633,2911,1678,2655,9821,3,3
"long_cut =  15 ; prob =  0.27",61.712791457834,80.1779416479641,19.8220583520359,53.3836003770028,57.2468162522741,59.8453150754406,75.2124230881922,2832,1757,2473,10003,3,3
"long_cut =  15 ; prob =  0.28",59.7515798648943,81.4363578069894,18.5636421930106,54.2111506524318,56.8466880895615,58.5547108567524,75.605039554644,2742,1847,2316,10160,3,3
"long_cut =  15 ; prob =  0.29",57.7032033122685,82.6386662391792,17.3613337608208,55.0062318238471,56.3224502818249,57.1428571428571,75.9331966012306,2648,1941,2166,10310,3,3
"long_cut =  15 ; prob =  0.3",55.8073654390935,83.5203590894517,16.4796409105483,55.4689192116093,55.6376276341516,55.7393461890045,76.0679753882215,2561,2028,2056,10420,3,3
"long_cut =  15 ; prob =  0.31",54.1076487252125,84.3940365501763,15.6059634498237,56.0496613995485,55.0615367557379,54.4852102167998,76.2496337532962,2483,2106,1947,10529,3,3
"long_cut =  15 ; prob =  0.32",52.5822619307039,85.2997755690927,14.7002244309073,56.8165764068754,54.6174739701222,53.377870194222,76.5016114854966,2413,2176,1834,10642,3,3
"long_cut =  15 ; prob =  0.33",51.0568751361952,86.2295607566528,13.7704392433472,57.6951489780842,54.1734104046243,52.259445956194,76.7711690594785,2343,2246,1718,10758,3,3
"long_cut =  15 ; prob =  0.34",49.4225321420789,86.8547611413915,13.1452388586085,58.0348004094166,53.3835471342827,50.9342436219907,76.7887489012599,2268,2321,1640,10836,3,3
"long_cut =  15 ; prob =  0.35",47.9843103072565,87.5120230843219,12.4879769156781,58.563829787234,52.7488321954725,49.7829625610418,76.8825080574275,2202,2387,1558,10918,3,3
"long_cut =  15 ; prob =  0.36",46.502505992591,88.0971465213209,11.9028534786791,58.9665653495441,51.9980506822612,48.5551763367463,76.9118077937299,2134,2455,1485,10991,3,3
"long_cut =  15 ; prob =  0.37",45.0642841577686,88.6021160628407,11.3978839371593,59.2550143266476,51.1944547592524,47.3313192346425,76.8942279519484,2068,2521,1422,11054,3,3
"long_cut =  15 ; prob =  0.38",43.8003922423186,89.0750240461687,10.9249759538313,59.5908686629114,50.4898266767144,46.2515532238023,76.9000878992089,2010,2579,1363,11113,3,3
"long_cut =  15 ; prob =  0.39",42.514709086947,89.5880089772363,10.4119910227637,60.0307692307692,49.7767572394438,45.1494955105063,76.9293876355113,1951,2638,1299,11177,3,3
"long_cut =  15 ; prob =  0.4",41.0329047722815,90.0288554023726,9.97114459762745,60.217460825072,48.8076723691032,43.8253502769632,76.8532083211251,1883,2706,1244,11232,3,3
"long_cut =  15 ; prob =  0.41",40.1612551754195,90.4777172170567,9.52228278294325,60.8050148465853,48.3727034120735,43.0869219619395,76.9469674772927,1843,2746,1188,11288,3,3
"long_cut =  15 ; prob =  0.42",38.8537807801264,90.8624559153575,9.13754408464251,60.9989736572015,47.4707135250266,41.895765778467,76.876648110167,1783,2806,1140,11336,3,3
"long_cut =  15 ; prob =  0.43",37.4373501852255,91.271240782302,8.72875921769798,61.2041325258283,46.4575446187128,40.5897084534329,76.7946088485204,1718,2871,1089,11387,3,3
"long_cut =  15 ; prob =  0.44",36.0645020701678,91.6639948701507,8.33600512984931,61.4100185528757,45.4420647995607,39.3092964704765,76.7125695868737,1655,2934,1040,11436,3,3
"long_cut =  15 ; prob =  0.45",34.9531488341687,92.0327027893556,7.96729721064444,61.7397998460354,44.6361486016418,38.2743151665553,76.6832698505713,1604,2985,994,11482,3,3
